,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2421,5508,2703,2805,2254,2274,15,14,339,417,7,11,0,0,88,89,60,49,46,129,Walworth County,H1
2422,22695,11777,10918,10707,10326,373,65,439,256,82,88,5,4,171,179,486,271,46,135,Yankton County,H1
2423,2823,1431,1392,365,319,7,2,1009,1011,3,5,1,0,46,55,54,57,46,137,Ziebach County,H1
2424,75382,36560,38822,33623,35765,1555,1562,175,161,485,567,10,13,712,754,1019,919,47,1,Anderson County,H1
2425,46428,22767,23661,19858,20730,1877,1920,288,248,273,277,36,35,435,451,2758,2644,47,3,Bedford County,H1
2426,16115,7957,8158,7550,7746,202,198,52,45,33,52,1,1,119,116,187,161,47,5,Benton County,H1
2427,14526,8565,5961,7465,5768,971,60,30,31,12,16,2,1,85,85,200,117,47,7,Bledsoe County,H1
2428,126124,61187,64937,57506,61221,1903,1834,276,227,494,664,25,29,983,962,2048,1768,47,9,Blount County,H1
2429,103058,50134,52924,45837,48626,2534,2422,339,287,499,668,43,38,882,883,3047,2664,47,11,Bradley County,H1
2430,39910,19454,20456,18985,19994,104,83,64,52,64,68,18,21,219,238,257,237,47,13,Campbell County,H1
2431,13718,6835,6883,6537,6608,139,104,19,20,28,34,9,8,103,109,134,129,47,15,Cannon County,H1
2432,28207,13711,14496,11872,12684,1457,1428,77,69,42,55,5,9,258,251,355,316,47,17,Carroll County,H1
2433,56358,27636,28722,26686,27806,458,380,80,73,71,132,8,3,333,328,479,455,47,19,Carter County,H1
2434,39714,19789,19925,18955,19095,388,348,103,69,70,115,10,11,263,287,582,475,47,21,Cheatham County,H1
2435,17379,8321,9058,7284,7964,790,841,36,47,34,48,5,3,172,155,207,217,47,23,Chester County,H1
2436,31624,15450,16174,14939,15654,182,183,59,43,79,107,3,3,188,184,172,174,47,25,Claiborne County,H1
2437,7740,3784,3956,3663,3815,58,67,14,12,2,4,3,4,44,54,81,71,47,27,Clay County,H1
2438,35285,17028,18257,16228,17404,358,362,99,81,67,88,11,7,265,315,381,349,47,29,Cocke County,H1
2439,53638,26203,27435,24183,25540,1072,958,115,99,269,310,16,16,548,512,1139,1015,47,31,Coffee County,H1
2440,14635,6994,7641,5854,6371,944,1053,39,34,26,27,3,0,128,156,730,698,47,33,Crockett County,H1
2441,57915,28200,29715,27394,28896,238,168,133,115,113,207,39,16,283,313,842,754,47,35,Cumberland County,H1
2442,669094,322335,346759,214656,223919,86822,100962,1637,1538,11130,11919,456,386,7634,8035,35508,31022,47,37,Davidson County,H6
2443,11730,5782,5948,5452,5670,176,176,20,15,38,33,10,2,86,52,204,145,47,39,Decatur County,H1
2444,19211,9515,9696,9091,9304,224,188,36,28,28,50,1,1,135,125,803,625,47,41,DeKalb County,H1
2445,50592,24905,25687,23037,23893,1152,1049,123,114,125,173,17,9,451,449,856,746,47,43,Dickson County,H1
2446,37868,18265,19603,15206,16167,2610,2911,60,62,109,140,6,7,274,316,612,557,47,45,Dyer County,H1
2447,38999,19320,19679,13851,13710,5134,5587,59,64,109,130,6,9,161,179,520,483,47,47,Fayette County,H1
2448,17862,8752,9110,8585,8922,36,37,32,30,24,26,2,2,73,93,114,120,47,49,Fentress County,H1
2449,41378,20158,21220,18539,19443,1016,1097,77,94,129,227,17,18,380,341,609,590,47,51,Franklin County,H1
2450,49501,23625,25876,18963,20384,4190,4994,64,69,75,84,2,7,331,338,685,570,47,53,Gibson County,H1
2451,28811,14031,14780,12121,12792,1474,1535,53,56,83,79,7,5,293,313,308,278,47,55,Giles County,H1
2452,22815,11447,11368,11174,11114,89,83,38,28,11,26,4,6,131,111,362,259,47,57,Grainger County,H1
2453,68413,33577,34836,32082,33377,849,676,85,138,169,186,37,22,355,437,953,931,47,59,Greene County,H1
2454,13444,6656,6788,6495,6606,44,34,35,47,10,19,0,1,72,81,78,71,47,61,Grundy County,H1
2455,62994,30728,32266,28109,29630,1456,1427,283,238,292,315,76,59,512,597,3773,3169,47,63,Hamblen County,H1
2456,350800,169195,181605,129035,136328,32216,37506,1024,880,3692,3819,316,259,2912,2813,9425,8343,47,65,Hamilton County,H1
2457,6619,3284,3335,3211,3254,17,13,8,17,8,5,1,1,39,45,19,10,47,67,Hancock County,H1
2458,25941,14110,11831,7799,6761,6049,4781,37,35,90,90,0,0,135,164,228,187,47,69,Hardeman County,H1
2459,25843,12509,13334,11729,12514,464,492,56,49,67,73,2,6,191,200,260,239,47,71,Hardin County,H1
2460,56558,27785,28773,26822,27777,442,407,83,87,112,148,5,7,321,347,407,372,47,73,Hawkins County,H1
2461,18196,8468,9728,4243,4586,4092,4990,34,30,17,25,2,0,80,97,401,365,47,75,Haywood County,H1
2462,28017,13586,14431,12110,12944,1131,1122,41,38,41,65,3,2,260,260,348,307,47,77,Henderson County,H1
2463,32261,15621,16640,13937,14880,1303,1332,53,58,50,81,8,9,270,280,394,343,47,79,Henry County,H1
2464,24388,12802,11586,11573,11002,976,269,61,65,21,59,1,1,170,190,282,225,47,81,Hickman County,H1
2465,8258,4040,4218,3795,3972,141,118,13,17,17,21,2,3,72,87,94,87,47,83,Houston County,H1
2466,18128,8984,9144,8498,8705,261,219,66,46,22,37,4,4,133,133,204,189,47,85,Humphreys County,H1
2467,11478,5753,5725,5609,5594,37,19,27,32,7,11,1,1,72,68,118,110,47,87,Jackson County,H1
2468,52680,25863,26817,24538,25675,742,547,110,87,107,143,14,8,352,357,1031,785,47,89,Jefferson County,H1
2469,17917,9608,8309,9089,8124,378,42,29,17,20,25,5,3,87,98,186,135,47,91,Johnson County,H1
2470,448617,218064,230553,188196,198800,19282,21294,861,762,4868,4837,283,235,4574,4625,9068,8350,47,93,Knox County,H1
2471,7664,4896,2768,3201,2115,1598,561,21,16,7,7,2,0,67,69,116,48,47,95,Lake County,H1
2472,27335,14300,13035,8726,8293,5216,4395,107,77,78,91,3,0,170,179,382,246,47,97,Lauderdale County,H1
2473,42323,20693,21630,19736,20796,426,341,100,68,91,112,4,3,336,310,431,367,47,99,Lawrence County,H1
2474,11872,5800,6072,5526,5810,141,116,26,22,21,46,1,3,85,75,133,129,47,101,Lewis County,H1
2475,33589,16444,17145,14751,15378,1162,1238,152,100,62,96,21,24,296,309,624,426,47,103,Lincoln County,H1
2476,50722,24862,25860,23691,24801,434,367,142,109,196,229,58,43,341,311,2144,1869,47,105,Loudon County,H1
2477,52684,25658,27026,23763,25129,1082,1039,129,119,204,198,8,9,472,532,900,938,47,107,McMinn County,H1
2478,26149,12798,13351,11762,12261,763,810,42,37,32,53,2,3,197,187,281,233,47,109,McNairy County,H1
2479,23012,11174,11838,10805,11445,113,79,96,69,27,137,8,0,125,108,624,522,47,111,Macon County,H1
2480,98089,46286,51803,28202,30414,16649,19946,164,126,537,584,31,19,703,714,1752,1769,47,113,Madison County,H1
2481,28396,13926,14470,13033,13507,556,591,67,68,70,82,0,7,200,215,252,218,47,115,Marion County,H1
2482,31301,15368,15933,13867,14389,1055,1093,73,57,100,98,16,15,257,281,834,733,47,117,Marshall County,H1
2483,85598,41412,44186,35233,37245,4773,5479,208,174,323,405,17,27,858,856,2410,2142,47,119,Maury County,H1
2484,11724,5859,5865,5601,5639,89,95,49,48,18,26,5,1,97,56,96,105,47,121,Meigs County,H1
2485,45386,22496,22890,21282,21758,603,483,141,134,87,140,12,13,371,362,936,882,47,123,Monroe County,H1
2486,189795,94780,95015,69125,68344,18862,18608,711,655,1835,2819,434,433,3813,4156,9435,8857,47,125,Montgomery County,H1
2487,6336,3121,3215,2971,3073,79,69,7,12,15,29,1,0,48,32,54,66,47,127,Moore County,H6
2488,21757,11956,9801,10965,9528,776,43,46,49,19,29,3,5,147,147,142,118,47,129,Morgan County,H1
2489,30884,14957,15927,13001,13892,1620,1705,41,31,47,81,15,8,233,210,612,558,47,131,Obion County,H1
2490,21981,10832,11149,10541,10864,85,72,43,43,26,45,2,0,135,125,171,118,47,133,Overton County,H1
2491,7843,3965,3878,3744,3680,96,85,40,21,9,15,0,0,76,77,97,76,47,135,Perry County,H1
2492,5084,2541,2543,2512,2504,3,5,3,11,2,3,1,3,20,17,45,32,47,137,Pickett County,H1
2493,16711,8322,8389,8086,8133,68,50,40,46,17,28,3,8,108,124,144,142,47,139,Polk County,H1
2494,74467,36772,37695,34396,35617,955,799,290,259,533,468,57,46,541,506,2220,2145,47,141,Putnam County,H1
2495,32652,16041,16611,15197,15823,396,330,96,90,65,107,11,8,276,253,803,700,47,143,Rhea County,H1
2496,52756,25908,26848,24521,25363,721,710,105,106,124,203,9,10,428,456,433,455,47,145,Roane County,H1
2497,67983,33407,34576,29993,30871,2467,2798,184,150,187,258,33,31,543,468,2293,1925,47,147,Robertson County,H1
2498,289147,142619,146528,114288,116246,19534,20891,776,723,4559,4960,170,141,3292,3567,11016,9934,47,149,Rutherford County,H1
2499,21994,10828,11166,10629,10964,30,35,28,32,23,32,1,0,117,103,87,77,47,151,Scott County,H1
2500,14778,7239,7539,7020,7335,58,51,43,35,21,34,6,2,91,82,300,210,47,153,Sequatchie County,H1
2501,94889,46502,48387,44408,46403,616,546,284,212,543,644,20,19,631,563,2788,2318,47,155,Sevier County,H1
2502,938405,447225,491180,195278,201154,231494,268832,1990,1492,11559,12488,461,303,6443,6911,30325,25808,47,157,Shelby County,H1
2503,19040,9417,9623,9020,9201,191,206,38,57,24,33,3,0,141,126,278,210,47,159,Smith County,H1
2504,13268,6678,6590,6298,6224,140,113,55,47,61,90,3,1,121,115,188,150,47,161,Stewart County,H1
2505,156803,75957,80846,71992,77190,2042,1717,306,233,499,627,30,29,1088,1050,1381,1289,47,163,Sullivan County,H1
2506,172870,84395,88475,75639,78954,5875,6389,334,288,1056,1271,94,86,1397,1487,3812,3698,47,165,Sumner County,H1
2507,61812,30422,31390,23998,24208,5510,6012,160,134,148,269,34,153,572,614,899,692,47,167,Tipton County,H1
2508,8002,3969,4033,3482,3548,358,363,29,32,7,16,2,2,91,72,135,119,47,169,Trousdale County,H6
2509,17928,8823,9105,8638,8920,47,40,29,31,14,30,3,0,92,84,447,349,47,171,Unicoi County,H1
2510,18984,9407,9577,9212,9350,29,34,37,43,18,14,9,6,102,130,156,118,47,173,Union County,H1
2511,5611,2792,2819,2742,2739,17,20,6,10,2,9,0,1,25,40,34,37,47,175,Van Buren County,H1
2512,40038,19794,20244,18485,19019,777,683,102,78,132,147,23,15,275,302,1992,1389,47,177,Warren County,H1
2513,125862,61632,64230,56557,59333,2932,2544,238,226,772,950,33,27,1100,1150,2174,1908,47,179,Washington County,H1
2514,16842,9285,7557,8185,7341,950,78,33,28,18,20,4,1,95,89,209,108,47,181,Wayne County,H1
2515,34142,16697,17445,14853,15491,1304,1454,63,55,218,194,6,6,253,245,404,392,47,183,Weakley County,H1
2516,26350,12866,13484,12271,12913,290,229,62,50,33,59,13,10,197,223,310,267,47,185,White County,H1
2517,205334,100218,105116,90360,94446,4434,4787,274,247,3667,3992,63,63,1420,1581,4884,4877,47,187,Williamson County,H1
2518,125418,61481,63937,55108,57040,4239,4406,280,292,811,1039,48,49,995,1111,2467,2192,47,189,Wilson County,H1
2519,57742,35256,22486,25026,18371,9231,3333,227,162,276,180,38,34,458,406,6616,3248,48,1,Anderson County,H1
2520,17457,8921,8536,8369,8028,201,169,130,145,96,68,3,1,122,125,4951,4568,48,3,Andrews County,H1
2521,87875,42985,44890,35163,36200,6490,7241,353,338,449,505,26,23,504,583,9606,9046,48,5,Angelina County,H1
2522,24933,12362,12571,11431,11710,278,209,142,161,234,279,14,8,263,204,3413,3218,48,7,Aransas County,H1
2523,8808,4418,4390,4221,4203,57,41,55,49,8,24,4,2,73,71,400,314,48,9,Archer County,H1
2524,1948,956,992,920,946,18,14,9,14,1,2,0,0,8,16,89,73,48,11,Armstrong County,H1
2525,47812,23765,24047,22680,23040,344,305,313,264,136,137,21,31,271,270,14976,15007,48,13,Atascosa County,H1
2526,28994,14372,14622,12583,12796,1364,1418,119,119,72,90,2,2,232,197,3827,3673,48,15,Austin County,H1
2527,6960,3504,3456,3282,3246,71,46,95,97,28,21,4,8,24,38,2187,2098,48,17,Bailey County,H1
2528,20916,10320,10596,9911,10163,104,76,134,105,40,80,5,2,126,170,1881,1868,48,19,Bandera County,H1
2529,78148,39751,38397,34585,33570,3298,2945,733,624,333,393,62,54,740,811,14320,13044,48,21,Bastrop County,H1
2530,3586,1728,1858,1630,1750,52,57,15,9,0,6,1,2,30,34,203,247,48,23,Baylor County,H1
2531,32911,19786,13125,16798,12369,2525,315,142,128,104,106,14,15,203,192,10482,8489,48,25,Bee County,H1
2532,329394,164461,164933,112553,110666,37480,37417,1951,1770,4316,6261,1265,1304,6896,7515,39386,38485,48,27,Bell County,H1
2533,1860274,915495,944779,780217,803688,76648,77483,11507,11323,25249,29614,1894,1891,19980,20780,539012,563454,48,29,Bexar County,H1
2534,10798,5436,5362,5161,5141,79,42,82,53,28,54,2,10,84,62,1080,950,48,31,Blanco County,H1
2535,654,352,302,341,285,3,1,1,5,0,1,0,0,7,10,62,48,48,33,Borden County,H1
2536,17734,8772,8962,8302,8544,201,149,90,64,35,63,2,2,142,140,1604,1440,48,35,Bosque County,H1
2537,93298,47154,46144,33427,32731,11604,11458,484,426,473,540,49,36,1117,953,4259,2574,48,37,Bowie County,H1
2538,338176,171449,166727,132615,129386,23787,21898,1399,1292,10376,10928,142,135,3130,3088,50966,47870,48,39,Brazoria County,H1
2539,209201,105950,103251,85205,82926,11452,12270,707,682,6574,5339,117,118,1895,1916,26476,25070,48,41,Brazos County,H1
2540,9148,4554,4594,4271,4301,83,46,81,77,49,52,5,6,65,112,1946,2009,48,43,Brewster County,H1
2541,1535,760,775,724,727,18,27,5,4,0,1,0,0,13,16,217,208,48,45,Briscoe County,H1
2542,7242,3614,3628,3500,3497,35,42,20,26,41,44,1,2,17,17,3256,3246,48,47,Brooks County,H1
2543,37625,18638,18987,17281,17749,772,638,152,157,102,113,12,16,319,314,3961,3900,48,49,Brown County,H1
2544,17270,8594,8676,7241,7272,1114,1143,89,90,22,36,3,5,125,130,1802,1645,48,51,Burleson County,H1
2545,44441,21765,22676,20576,21451,509,474,261,239,111,184,18,9,290,319,5021,4648,48,53,Burnet County,H1
2546,39797,20047,19750,17805,17589,1455,1347,282,288,202,188,8,14,295,324,9991,9829,48,55,Caldwell County,H1
2547,21791,11095,10696,9949,9691,346,315,87,81,578,488,7,6,128,115,5305,5152,48,57,Calhoun County,H1
2548,13520,6666,6854,6362,6544,111,92,50,54,31,48,4,3,108,113,652,626,48,59,Callahan County,H1
2549,420400,202906,217494,196893,211851,1972,1700,1270,1231,1663,1590,134,138,974,984,178849,194028,48,61,Cameron County,H1
2550,12617,6096,6521,4826,5111,980,1146,79,55,58,58,7,14,146,137,1493,1487,48,63,Camp County,H1
2551,6007,2983,3024,2843,2890,23,31,47,38,11,20,2,1,57,44,287,313,48,65,Carson County,H1
2552,30274,14639,15635,11846,12420,2417,2772,97,116,55,73,4,2,220,252,664,664,48,67,Cass County,H1
2553,7805,3984,3821,3762,3597,99,100,64,65,19,22,1,0,39,37,2522,2360,48,69,Castro County,H1
2554,38132,19187,18945,16783,16546,1716,1648,217,189,218,276,15,18,238,268,4236,3902,48,71,Chambers County,H1
2555,51052,26056,24996,20845,20473,4133,3518,432,376,133,162,16,6,497,461,6218,5137,48,73,Cherokee County,H1
2556,7065,4170,2895,3480,2665,574,135,31,17,35,24,0,2,50,52,1393,681,48,75,Childress County,H1
2557,10381,5201,5180,4976,4938,61,30,73,82,9,17,1,0,81,113,302,285,48,77,Clay County,H1
2558,2923,1448,1475,1318,1341,73,74,36,34,5,4,3,4,13,18,820,842,48,79,Cochran County,H1
2559,3242,1574,1668,1497,1594,19,15,36,30,4,5,1,0,17,24,349,341,48,81,Coke County,H1
2560,8413,4204,4209,3926,3948,129,109,49,61,16,25,1,0,83,66,743,727,48,83,Coleman County,H1
2561,886052,434654,451398,324299,332766,39770,44992,3163,3031,56086,58876,392,410,10944,11323,66981,66553,48,85,Collin County,H1
2562,3024,1462,1562,1310,1378,83,98,38,38,8,8,0,0,23,40,477,505,48,87,Collingsworth County,H1
2563,20675,10345,10330,8670,8605,1357,1408,96,102,78,89,8,10,136,116,3049,2819,48,89,Colorado County,H1
2564,123439,60804,62635,57284,58975,1466,1298,533,501,500,782,51,52,970,1027,16308,16615,48,91,Comal County,H1
2565,13502,6624,6878,6404,6622,63,64,62,92,18,27,5,0,72,73,1867,1833,48,93,Comanche County,H1
2566,4045,2834,1211,2681,1159,87,18,12,13,13,3,6,0,35,18,1899,384,48,95,Concho County,H1
2567,38828,19254,19574,17805,18186,695,552,269,253,151,232,15,5,319,346,3505,3181,48,97,Cooke County,H1
2568,75507,37476,38031,28160,28097,6391,6663,440,447,620,1022,326,326,1539,1476,6953,6538,48,99,Coryell County,H1
2569,1427,682,745,598,657,67,75,3,4,1,1,1,0,12,8,176,171,48,101,Cottle County,H1
2570,4927,2454,2473,2279,2322,79,69,43,35,17,20,3,3,33,24,1552,1500,48,103,Crane County,H1
2571,3781,1887,1894,1773,1795,39,34,33,37,14,13,2,1,26,14,1198,1225,48,105,Crockett County,H1
2572,5888,2902,2986,2680,2777,134,125,34,37,2,7,3,1,49,39,1602,1584,48,107,Crosby County,H1
2573,2266,1101,1165,992,1069,19,11,40,30,17,23,0,1,33,31,785,878,48,109,Culberson County,H1
2574,7108,3663,3445,3384,3229,81,63,91,53,30,36,6,4,71,60,1622,1433,48,111,Dallam County,H1
2575,2519625,1241401,1278224,860550,851481,268551,312484,14360,13715,75244,76539,1263,1189,21433,22816,507350,481751,48,113,Dallas County,H1
2576,13505,7560,5945,6643,5518,663,249,95,59,51,46,8,6,100,67,4135,3321,48,115,Dawson County,H1
2577,19201,9498,9703,8977,9204,195,188,177,138,44,70,9,9,96,94,6792,6768,48,117,Deaf Smith County,H1
2578,5218,2574,2644,2238,2273,207,209,50,55,14,20,1,0,64,87,205,166,48,119,Delta County,H1
2579,754792,371233,383559,295754,302098,34173,37936,3286,3256,28472,30399,369,404,9179,9466,72013,71621,48,121,Denton County,H1
2580,20668,10794,9874,9356,8821,1153,788,105,77,40,47,7,0,133,141,3809,3201,48,123,DeWitt County,H1
2581,2205,1266,939,1095,862,105,27,31,15,14,10,0,2,21,23,424,221,48,125,Dickens County,H1
2582,10995,5400,5595,5185,5397,94,91,54,29,34,31,0,3,33,44,4592,4844,48,127,Dimmit County,H1
2583,3522,1713,1809,1590,1658,85,99,7,16,8,6,1,1,22,29,186,189,48,129,Donley County,H1
2584,11519,5911,5608,5681,5481,120,37,42,45,19,21,6,5,43,19,5155,5053,48,131,Duval County,H1
2585,18230,9011,9219,8462,8765,274,185,105,96,49,60,7,4,114,109,1537,1384,48,133,Eastland County,H1
2586,154399,77865,76534,70717,69768,3939,3661,1124,1058,801,862,154,152,1130,1033,45232,43702,48,135,Ector County,H1
2587,1879,955,924,911,882,10,6,19,24,7,7,0,0,8,5,519,518,48,137,Edwards County,H1
2588,159365,78704,80661,68735,69923,7406,7988,636,681,511,643,81,102,1335,1324,20529,19433,48,139,Ellis County,H1
2589,835545,409028,426517,373903,395488,19133,14534,4170,4013,5059,5944,958,803,5805,5735,323748,355222,48,141,El Paso County,H1
2590,40617,19900,20717,18710,19715,426,292,270,271,172,143,13,16,309,280,4193,3916,48,143,Erath County,H1
2591,17176,8142,9034,6011,6310,1853,2422,90,83,33,51,12,14,143,154,2004,1872,48,145,Falls County,H1
2592,33776,17874,15902,15563,14502,1619,736,206,197,92,99,10,7,384,361,2129,1403,48,147,Fannin County,H1
2593,24870,12205,12665,11075,11405,807,896,146,141,41,60,4,9,132,154,2520,2434,48,149,Fayette County,H1
2594,3828,1892,1936,1754,1800,72,76,22,19,9,7,0,0,35,34,530,531,48,151,Fisher County,H1
2595,5972,2978,2994,2752,2791,115,127,39,32,12,11,0,1,60,32,1701,1660,48,153,Floyd County,H1
2596,1268,612,656,572,596,26,42,2,3,2,8,0,0,10,7,121,113,48,155,Foard County,H1
2597,686650,337455,349195,196358,196594,67934,76943,2058,1939,63952,66243,291,330,6862,7146,82182,83010,48,157,Fort Bend County,H1
2598,10593,5187,5406,4781,4952,232,247,64,51,36,52,1,1,73,103,753,693,48,159,Franklin County,H1
2599,19647,10205,9442,8013,7658,1804,1443,142,126,66,64,1,2,179,149,1606,1264,48,161,Freestone County,H1
2600,18577,10919,7658,9728,7370,622,102,91,67,374,54,1,2,103,63,8347,6116,48,163,Frio County,H1
2601,19279,9745,9534,9208,9078,222,210,117,91,67,35,6,2,125,118,3951,3685,48,165,Gaines County,H1
2602,314283,155269,159014,125458,126447,20150,22597,1239,1239,5138,5619,139,138,3145,2974,37634,36959,48,167,Galveston County,H1
2603,6445,4161,2284,3751,2050,306,167,23,26,46,9,5,2,30,30,2307,927,48,169,Garza County,H1
2604,25509,12399,13110,11976,12707,86,76,157,144,51,57,19,14,110,112,2866,2653,48,171,Gillespie County,H1
2605,1291,692,599,672,572,9,13,6,6,0,1,0,2,5,5,236,201,48,173,Glasscock County,H1
2606,7507,3738,3769,3435,3498,205,186,35,36,16,15,1,1,46,33,1337,1335,48,175,Goliad County,H1
2607,20413,10341,10072,9217,8967,782,749,177,173,51,55,14,6,100,122,5234,4850,48,177,Gonzales County,H1
2608,23419,12509,10910,11032,10096,966,363,170,153,78,75,2,1,261,222,3526,2850,48,179,Gray County,H1
2609,123419,60368,63051,53285,55603,3724,3954,1057,1186,709,740,39,43,1554,1525,8066,7524,48,181,Grayson County,H1
2610,123159,60343,62816,45761,46934,11980,13284,611,556,816,788,76,48,1099,1206,11800,10503,48,183,Gregg County,H1
2611,27069,14756,12313,11705,10096,2653,1840,145,97,57,48,15,9,181,223,3495,2708,48,185,Grimes County,H1
2612,147272,72712,74560,63278,64563,5869,5710,711,732,950,1531,141,157,1763,1867,26989,27538,48,187,Guadalupe County,H1
2613,34602,17931,16671,16060,15298,1249,782,268,298,115,86,26,17,213,190,10388,9790,48,189,Hale County,H1
2614,3105,1524,1581,1358,1409,121,116,26,22,5,9,1,1,13,24,499,548,48,191,Hall County,H1
2615,8190,4031,4159,3832,3992,45,38,78,66,24,28,4,1,48,34,484,450,48,193,Hamilton County,H1
2616,5537,2802,2735,2691,2630,33,25,46,46,7,11,0,0,25,23,1313,1186,48,195,Hansford County,H1
2617,3934,2007,1927,1802,1740,122,112,22,17,13,13,0,0,48,45,477,414,48,197,Hardeman County,H1
2618,55540,27475,28065,25327,25705,1481,1669,142,154,180,214,3,5,342,318,1643,1415,48,199,Hardin County,H1
2619,4447577,2212290,2235287,1582422,1550691,407538,459959,25941,23339,154639,158913,2941,2831,38809,39554,948020,907854,48,201,Harris County,H1
2620,66471,32557,33914,24554,25019,6780,7720,439,375,218,265,45,23,521,512,4266,3955,48,203,Harrison County,H1
2621,6119,3782,2337,3276,2233,445,23,18,25,20,20,0,1,23,35,1114,512,48,205,Hartley County,H1
2622,5767,3054,2713,2776,2518,161,102,36,21,23,19,0,0,58,53,811,662,48,207,Haskell County,H1
2623,185096,92064,93032,83540,84830,3971,3592,1148,1063,1316,1517,225,130,1864,1900,34067,34321,48,209,Hays County,H1
2624,4163,2105,2058,2032,1978,11,18,22,28,20,15,0,3,20,16,721,637,48,211,Hemphill County,H1
2625,79259,38734,40525,34817,36594,2627,2627,331,306,241,286,29,33,689,679,4847,4571,48,213,Henderson County,H1
2626,831561,405313,426248,392673,413969,4131,3279,2037,2249,4454,4831,151,197,1867,1723,368013,390143,48,215,Hidalgo County,H1
2627,34731,17100,17631,15471,15842,1126,1245,173,128,67,101,16,21,247,294,3668,3273,48,217,Hill County,H1
2628,23599,11695,11904,10749,11014,544,504,167,180,69,44,9,3,157,159,5470,5483,48,219,Hockley County,H1
2629,53904,26480,27424,25455,26417,248,191,267,249,147,201,23,25,340,341,3310,2960,48,221,Hood County,H1
2630,35857,17675,18182,15764,16155,1283,1370,171,174,118,118,15,24,324,341,3094,2716,48,223,Hopkins County,H1
2631,22731,12104,10627,8564,7732,3282,2608,75,77,57,81,4,0,122,129,1522,933,48,225,Houston County,H1
2632,36551,20804,15747,17964,14388,1853,699,369,217,271,154,26,17,321,272,8624,6145,48,227,Howard County,H1
2633,3211,1628,1583,1536,1495,32,25,23,21,17,18,0,0,20,24,1250,1262,48,229,Hudspeth County,H1
2634,88822,43925,44897,38183,38930,3635,3847,500,504,683,665,75,87,849,864,7014,6304,48,231,Hunt County,H1
2635,21815,10913,10902,10053,10034,340,300,212,232,58,80,11,8,239,248,2473,2402,48,233,Hutchinson County,H1
2636,1568,810,758,770,722,13,11,6,7,3,3,0,0,18,15,232,203,48,235,Irion County,H1
2637,8880,4972,3908,4538,3725,315,64,49,41,28,28,3,7,39,43,857,595,48,237,Jack County,H1
2638,14729,7318,7411,6597,6641,509,534,55,64,42,56,1,4,114,112,2360,2267,48,239,Jackson County,H1
2639,35583,17494,18089,14155,14518,2874,3030,120,108,120,139,7,15,218,279,1347,1031,48,241,Jasper County,H1
2640,2185,1094,1091,1032,1034,21,21,18,8,3,6,1,0,19,22,380,366,48,243,Jeff Davis County,H1
2641,252439,129266,123173,77915,71929,42796,43586,1361,1018,5157,4632,118,104,1919,1904,26924,20859,48,245,Jefferson County,H1
2642,5245,2640,2605,2553,2548,27,14,18,10,21,16,0,2,21,15,2403,2407,48,247,Jim Hogg County,H1
2643,41378,20452,20926,19693,20259,225,182,242,201,111,120,15,7,166,157,16306,16674,48,249,Jim Wells County,H1
2644,157213,78556,78657,72603,73326,2721,2236,804,737,619,685,424,319,1385,1354,16416,14999,48,251,Johnson County,H1
2645,19816,12475,7341,9724,6745,2335,336,154,95,91,45,1,1,170,119,3664,1716,48,253,Jones County,H1
2646,14857,8653,6204,7357,5868,1122,170,90,72,27,31,3,3,54,60,4442,3318,48,255,Karnes County,H1
2647,111295,54684,56611,46992,48153,5705,6206,518,539,508,622,51,37,910,1054,10860,10655,48,257,Kaufman County,H1
2648,38761,18893,19868,18047,19045,230,181,147,136,158,211,17,21,294,274,4344,4303,48,259,Kendall County,H1
2649,412,207,205,192,194,11,6,2,4,2,0,0,0,0,1,154,158,48,261,Kenedy County,H1
2650,783,391,392,368,375,3,6,8,5,0,0,1,0,11,6,80,62,48,263,Kent County,H1
2651,50512,24397,26115,22828,24673,592,444,281,292,231,291,28,16,437,399,6484,6452,48,265,Kerr County,H1
2652,4435,2189,2246,2108,2182,15,7,35,19,14,17,2,4,15,17,602,530,48,267,Kimble County,H1
2653,262,129,133,125,125,0,0,2,2,0,0,0,0,2,6,21,22,48,269,King County,H1
2654,3505,1962,1543,1854,1458,43,22,23,20,9,12,4,4,29,27,1166,832,48,271,Kinney County,H1
2655,31999,16391,15608,14686,14340,819,570,151,118,495,297,22,31,218,252,11469,11461,48,273,Kleberg County,H1
2656,3850,1902,1948,1706,1777,122,110,28,21,4,4,0,3,42,33,675,628,48,275,Knox County,H1
2657,49457,23959,25498,19613,20616,3133,3550,413,424,174,200,6,7,620,701,1937,1784,48,277,Lamar County,H1
2658,13585,6811,6774,6182,6182,328,355,138,112,20,31,3,6,140,88,3764,3575,48,279,Lamb County,H1
2659,20242,9963,10279,8994,9247,451,410,104,130,101,160,34,23,279,309,1981,1880,48,281,Lampasas County,H1
2660,7473,4388,3085,4261,2989,48,32,37,25,10,12,0,2,32,25,3789,2527,48,283,La Salle County,H1
2661,19692,9574,10118,8696,9188,660,702,59,58,29,40,8,8,122,122,1743,1766,48,285,Lavaca County,H1
