,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2248,63034,31149,31885,30376,31116,224,160,77,96,169,198,3,3,300,312,440,388,42,15,Bradford County,H1
2249,626435,307105,319330,277705,288090,11568,12283,880,727,12308,13536,166,170,4478,4524,14589,13374,42,17,Bucks County,H1
2250,184761,91072,93689,87919,90836,1308,844,92,120,873,1025,35,23,845,841,1072,998,42,19,Butler County,H1
2251,142584,70576,72008,65794,68594,3373,2037,108,68,362,415,17,20,922,874,1284,872,42,21,Cambria County,H1
2252,4993,2459,2534,2423,2478,8,7,8,12,4,10,0,0,16,27,10,21,42,23,Cameron County,H1
2253,65129,32134,32995,30952,31828,585,538,95,74,140,213,33,20,329,322,1213,1127,42,25,Carbon County,H1
2254,154976,80521,74455,71659,67331,3015,1943,105,116,4525,3820,36,64,1181,1181,2146,1762,42,27,Centre County,H1
2255,503702,247377,256325,216809,224368,15793,16295,694,608,9940,10911,166,133,3975,4010,18392,15340,42,29,Chester County,H1
2256,39875,19399,20476,18874,19956,248,177,32,31,100,125,7,2,138,185,149,120,42,31,Clarion County,H1
2257,81521,42180,39341,39595,38670,1904,166,93,35,255,188,8,10,325,272,1722,287,42,33,Clearfield County,H1
2258,39529,19296,20233,18634,19619,367,269,21,24,103,143,10,7,161,171,251,223,42,35,Clinton County,H1
2259,66930,32210,34720,30870,33305,632,693,66,49,315,340,8,26,319,307,744,725,42,37,Columbia County,H1
2260,88105,43057,45048,41647,43296,645,906,94,81,159,272,8,15,504,478,414,502,42,39,Crawford County,H1
2261,236912,116436,120476,105529,110986,4945,3080,239,240,3663,4045,43,39,2017,2086,3722,3121,42,41,Cumberland County,H1
2262,269119,130148,138971,97735,103186,23994,26474,425,482,4388,4791,96,86,3510,3952,9887,9892,42,43,Dauphin County,H1
2263,559075,267888,291187,196728,209478,52332,61316,498,513,13454,14403,113,100,4763,5377,8828,8500,42,45,Delaware County,H1
2264,31805,15814,15991,15582,15767,65,56,25,12,44,63,5,1,93,92,99,95,42,47,Elk County,H1
2265,281116,138295,142821,122579,127722,10968,10074,355,338,1644,1736,56,59,2693,2892,5138,4839,42,49,Erie County,H1
2266,136049,66827,69222,61857,65173,3693,2763,106,98,216,232,19,10,936,946,690,489,42,51,Fayette County,H1
2267,7738,5180,2558,3682,2505,1440,11,17,8,7,5,0,1,34,28,393,39,42,53,Forest County,H1
2268,151037,73899,77138,68912,72294,2897,2451,204,184,613,837,36,35,1237,1337,3626,3233,42,55,Franklin County,H1
2269,14778,7424,7354,7248,7159,68,89,16,10,9,12,0,1,83,83,77,64,42,57,Fulton County,H1
2270,38424,19837,18587,18355,18194,1164,118,39,32,66,57,4,4,209,182,360,122,42,59,Greene County,H1
2271,46130,24444,21686,21737,21132,2297,233,35,17,110,100,5,1,260,203,577,201,42,61,Huntingdon County,H1
2272,88565,44090,44475,41663,42653,1539,875,75,69,356,490,5,6,452,382,614,459,42,63,Indiana County,H1
2273,44936,22212,22724,21861,22330,98,87,51,40,37,66,1,3,164,198,135,164,42,65,Jefferson County,H1
2274,24916,12393,12523,12126,12241,105,77,29,43,34,60,5,4,94,98,343,318,42,67,Juniata County,H1
2275,214581,103258,111323,96254,104554,3387,2827,277,243,1898,2117,48,59,1394,1523,5725,5610,42,69,Lackawanna County,H1
2276,523692,256038,267654,233491,245158,12021,11258,993,974,4976,5627,220,224,4337,4413,23647,23589,42,71,Lancaster County,H1
2277,90326,43505,46821,40802,43985,1770,1808,42,48,157,240,5,4,729,736,465,493,42,73,Lawrence County,H1
2278,134483,65640,68843,61855,65070,2007,1698,198,193,731,958,25,28,824,896,6612,6673,42,75,Lebanon County,H1
2279,353654,171754,181900,146939,156413,13953,13979,1332,1337,5460,5883,236,249,3834,4039,34696,35376,42,77,Lehigh County,H1
2280,321153,157423,163730,144984,153511,7902,5452,592,565,1613,1822,86,88,2246,2292,12127,11681,42,79,Luzerne County,H1
2281,116697,57174,59523,53237,55102,2521,2852,127,101,304,410,23,25,962,1033,831,908,42,81,Lycoming County,H1
2282,43199,22037,21162,20773,20682,915,116,56,44,100,118,1,1,192,201,585,206,42,83,McKean County,H1
2283,116239,56990,59249,52098,54703,3602,3094,94,86,335,454,5,13,856,899,745,585,42,85,Mercer County,H1
2284,46791,22951,23840,22420,23326,213,128,31,30,80,115,6,6,201,235,303,267,42,87,Mifflin County,H1
2285,169876,83767,86109,67708,69015,11896,12594,382,404,1787,2021,81,84,1913,1991,11367,11756,42,89,Monroe County,H1
2286,805575,390818,414757,321242,340693,35258,37402,827,831,26352,28250,255,206,6884,7375,18958,16329,42,91,Montgomery County,H1
2287,18368,8824,9544,8369,9141,174,120,13,8,185,197,1,1,82,77,183,194,42,93,Montour County,H1
2288,298291,145941,152350,130131,136282,8697,8717,506,498,3824,3980,120,108,2663,2765,16343,16313,42,95,Northampton County,H1
2289,94458,47205,47253,44723,46018,1706,445,103,85,165,221,11,9,497,475,1278,1142,42,97,Northumberland County,H1
2290,45864,22994,22870,22389,22369,244,114,39,51,79,111,13,17,230,208,347,321,42,99,Perry County,H1
2291,1539087,726332,812755,341711,358110,311317,375288,6031,6334,50050,53235,966,1025,16257,18763,97116,98710,42,101,Philadelphia County,H6
2292,57526,28712,28814,26059,26049,1731,1789,147,99,279,383,9,9,487,485,2586,2764,42,103,Pike County,H1
2293,17453,8760,8693,8589,8543,51,30,34,17,20,28,1,0,65,75,94,80,42,105,Potter County,H1
2294,147616,74968,72648,70157,70634,3501,803,181,122,350,432,22,18,757,639,2692,1652,42,107,Schuylkill County,H1
2295,39659,19561,20098,19010,19556,269,206,34,35,92,139,12,3,144,159,367,391,42,109,Snyder County,H1
2296,77387,39940,37447,37615,36898,1895,92,56,43,114,155,4,12,256,247,646,248,42,111,Somerset County,H1
2297,6453,3346,3107,3150,3019,138,42,20,12,9,12,0,0,29,22,78,29,42,113,Sullivan County,H1
2298,43131,21731,21400,21336,21033,105,85,39,30,58,82,8,11,185,159,336,284,42,115,Susquehanna County,H1
2299,42422,20823,21599,20324,21045,163,174,46,55,73,130,4,3,213,192,275,253,42,117,Tioga County,H1
2300,45061,24848,20213,20769,19348,3239,324,194,40,329,232,18,8,299,261,2042,386,42,119,Union County,H1
2301,54724,26848,27876,26046,27170,389,213,41,47,79,132,6,13,287,301,265,249,42,121,Venango County,H1
2302,41495,20741,20754,20345,20391,110,55,46,49,62,95,10,7,168,157,191,157,42,123,Warren County,H1
2303,208073,101342,106731,95469,100893,3481,3338,133,139,653,777,19,17,1587,1567,1311,1236,42,125,Washington County,H1
2304,52237,27494,24743,25446,24045,1563,262,82,35,118,153,4,2,281,246,1216,722,42,127,Wayne County,H1
2305,364566,177748,186818,168988,178888,4927,3976,233,181,1303,1525,32,34,2265,2214,1816,1699,42,129,Westmoreland County,H1
2306,28296,14185,14111,13814,13808,151,88,36,24,53,61,1,3,130,127,245,214,42,131,Wyoming County,H1
2307,436902,215794,221108,194922,199691,13579,13392,717,628,2569,3216,110,125,3897,4056,13433,12408,42,133,York County,H1
2308,49273,23630,25643,22624,24615,259,211,38,52,353,414,5,3,351,348,513,519,44,1,Bristol County,H4
2309,165308,79752,85556,74860,80788,1506,1275,264,278,1741,1909,49,32,1332,1274,2899,2884,44,3,Kent County,H4
2310,83005,40622,42383,36794,38699,1799,1539,196,195,647,770,66,41,1120,1139,2038,1805,44,5,Newport County,H4
2311,627784,303554,324230,245104,262376,33820,34926,3569,3677,11885,13268,703,753,8473,9230,60288,61556,44,7,Providence County,H4
2312,126486,61340,65146,57700,61451,920,762,564,615,1044,1225,20,28,1092,1065,1600,1654,44,9,Washington County,H4
2313,25105,12199,12906,8687,8909,3303,3769,28,37,40,52,1,4,140,135,150,126,45,1,Abbeville County,H1
2314,161816,78491,83325,57313,59257,18697,21276,427,436,631,828,44,49,1379,1479,4487,3695,45,3,Aiken County,H1
2315,10251,5438,4813,1466,1111,3903,3633,13,8,27,25,1,1,28,35,161,111,45,5,Allendale County,H1
2316,188531,91051,97480,74127,78480,14625,16494,309,269,702,869,27,33,1261,1335,3081,2767,45,7,Anderson County,H1
2317,15867,7601,8266,2913,2944,4543,5174,27,32,37,36,4,2,77,78,148,117,45,9,Bamberg County,H1
2318,22402,10709,11693,5840,6089,4575,5340,53,56,66,61,4,1,171,146,296,175,45,11,Barnwell County,H1
2319,163957,80561,83396,62753,63329,15027,17114,387,338,883,1143,99,105,1412,1367,10414,8927,45,13,Beaufort County,H1
2320,183680,91761,91919,64467,62446,22145,24265,714,610,2064,2334,142,112,2229,2152,6090,4946,45,15,Berkeley County,H1
2321,15172,7374,7798,4250,4168,2976,3488,41,31,22,24,6,5,79,82,277,209,45,17,Calhoun County,H1
2322,357512,173247,184265,118239,120981,49014,57117,876,752,2426,2734,215,185,2477,2496,10715,8005,45,19,Charleston County,H1
2323,55604,27081,28523,21191,21677,5200,6162,136,109,154,183,36,21,364,371,1185,949,45,21,Cherokee County,H1
2324,32847,15960,16887,9820,9950,5781,6554,79,67,57,68,4,4,219,244,286,218,45,23,Chester County,H1
2325,46593,22706,23887,14939,15217,7158,8037,152,150,82,113,13,8,362,362,1122,649,45,25,Chesterfield County,H1
2326,34643,17095,17548,8438,8309,8346,8930,51,48,113,121,3,6,144,134,529,400,45,27,Clarendon County,H1
2327,38484,18512,19972,11160,11226,6875,8198,153,173,65,87,7,8,252,280,637,446,45,29,Colleton County,H1
2328,68238,32333,35905,18789,19876,12939,15411,124,96,118,148,15,15,348,359,620,528,45,31,Darlington County,H1
2329,31761,14892,16869,7464,8013,6714,8077,410,466,42,49,6,3,256,261,427,373,45,33,Dillon County,H1
2330,140028,68162,71866,47666,49111,17280,19015,531,493,975,1388,76,100,1634,1759,3291,3128,45,35,Dorchester County,H1
2331,26740,14483,12257,8697,7590,5470,4461,60,33,55,50,11,4,190,119,1157,328,45,37,Edgefield County,H1
2332,23583,11271,12312,4545,4697,6534,7410,26,30,31,32,1,3,134,140,224,187,45,39,Fairfield County,H1
2333,137476,64525,72951,36924,39340,25757,31591,250,297,840,905,13,13,741,805,1608,1526,45,41,Florence County,H1
2334,60155,28683,31472,19029,20041,9187,10932,82,74,123,168,13,8,249,249,1069,766,45,43,Georgetown County,H1
2335,459193,223113,236080,173718,181531,39875,44392,1319,1154,4485,5126,161,126,3555,3751,20418,17707,45,45,Greenville County,H1
2336,69820,32741,37079,21939,23957,9930,12224,185,151,308,351,30,27,349,369,2114,1792,45,47,Greenwood County,H1
2337,20777,10623,10154,4779,4373,5608,5602,51,33,62,47,8,1,115,98,552,197,45,49,Hampton County,H1
2338,275390,134427,140963,111607,115978,17846,19923,880,786,1409,1702,275,191,2410,2383,9524,7463,45,51,Horry County,H1
2339,25406,13122,12284,6970,6159,5805,5816,114,54,87,112,13,5,133,138,2230,1512,45,53,Jasper County,H1
2340,62042,30196,31846,22172,22822,7304,8240,126,109,154,220,22,18,418,437,1370,1079,45,55,Kershaw County,H1
2341,77753,38240,39513,28257,29333,9116,9303,149,129,259,277,28,13,431,458,1948,1681,45,57,Lancaster County,H1
2342,66409,32279,34130,23544,24355,8081,9130,97,108,116,120,48,29,393,388,1495,1289,45,59,Laurens County,H1
2343,18924,9807,9117,3424,3046,6250,5928,37,23,39,34,2,2,55,84,223,153,45,61,Lee County,H1
2344,266436,130341,136095,106894,110309,18451,20689,780,635,1963,2232,109,98,2144,2132,8510,6620,45,63,Lexington County,H1
2345,10051,5469,4582,2642,2289,2751,2214,9,3,15,19,6,1,46,56,66,38,45,65,McCormick County,H1
2346,32762,15033,17729,6565,7030,8105,10294,96,95,96,110,5,0,166,200,481,383,45,67,Marion County,H1
2347,28479,15075,13404,6384,5677,7733,6814,677,642,45,35,6,3,230,233,692,147,45,69,Marlboro County,H1
2348,37518,18279,19239,12102,12649,5625,6131,162,132,95,85,66,45,229,197,1437,1237,45,71,Newberry County,H1
2349,74234,36676,37558,33101,33694,2730,2904,106,113,225,270,13,6,501,571,1809,1595,45,73,Oconee County,H1
2350,91721,43117,48604,15580,16421,26404,30924,252,277,366,425,6,11,509,546,970,792,45,75,Orangeburg County,H1
2351,119427,59771,59656,53582,53800,3979,4039,154,120,1189,867,15,17,852,813,2153,1625,45,77,Pickens County,H1
2352,389621,189517,200104,94762,94069,85327,96166,831,714,4789,4910,271,266,3537,3979,10350,8541,45,79,Richland County,H1
2353,19864,9977,9887,7092,6771,2478,2767,146,127,19,28,137,78,105,116,1721,1160,45,81,Saluda County,H1
2354,286133,138839,147294,105557,109323,27594,31994,632,543,2959,3205,60,67,2037,2162,9447,7841,45,83,Spartanburg County,H1
2355,107355,51735,55620,26683,26559,23396,27043,249,240,448,756,71,54,888,968,2036,1660,45,85,Sumter County,H1
2356,28651,13638,15013,9117,9986,4256,4750,48,26,35,48,7,7,175,196,156,146,45,87,Union County,H1
2357,34132,16593,17539,5725,5543,10611,11743,72,60,70,68,4,1,111,124,579,144,45,89,Williamsburg County,H1
2358,230190,111153,119037,86004,90140,20393,23817,1104,1009,1650,1963,98,97,1904,2011,5463,5117,45,91,York County,H1
2359,2714,1379,1335,1320,1298,10,4,26,19,13,5,0,0,10,9,64,42,46,3,Aurora County,H1
2360,17742,8963,8779,8100,8045,133,81,106,106,492,391,14,15,118,141,808,664,46,5,Beadle County,H1
2361,3440,1701,1739,605,559,3,5,1030,1072,3,13,2,1,58,89,49,37,46,7,Bennett County,H1
2362,7027,4084,2943,3487,2853,64,10,464,39,9,10,0,0,60,31,107,33,46,9,Bon Homme County,H1
2363,32131,16487,15644,15363,14737,216,103,167,177,520,395,18,7,203,225,359,306,46,11,Brookings County,H1
2364,36986,18074,18912,16870,17582,203,104,512,669,182,233,29,27,278,297,310,271,46,13,Brown County,H1
2365,5325,2591,2734,2330,2371,10,4,185,280,3,7,2,2,61,70,54,46,46,15,Brule County,H1
2366,1976,976,1000,155,166,3,1,807,814,0,1,0,0,11,18,19,25,46,17,Buffalo County,H1
2367,10311,5185,5126,4927,4860,17,21,95,104,11,18,6,5,129,118,192,156,46,19,Butte County,H1
2368,1413,721,692,714,677,0,2,1,5,3,4,0,0,3,4,5,12,46,21,Campbell County,H1
2369,9181,4570,4611,2965,2996,12,5,1477,1464,5,14,1,0,110,132,91,100,46,23,Charles Mix County,H1
2370,3595,1813,1782,1781,1765,17,1,2,1,2,1,0,0,11,14,46,31,46,25,Clark County,H1
2371,14032,6839,7193,6212,6589,138,73,201,236,135,139,3,4,150,152,158,159,46,27,Clay County,H1
2372,27406,13690,13716,13081,13142,93,52,280,266,58,108,0,1,178,147,228,197,46,29,Codington County,H1
2373,4046,2066,1980,641,584,8,1,1352,1337,10,5,0,2,55,51,79,51,46,31,Corson County,H1
2374,8338,4216,4122,3961,3871,26,7,132,139,14,22,1,1,82,82,120,93,46,33,Custer County,H1
2375,19604,9743,9861,9215,9353,76,52,243,262,46,63,8,11,155,120,210,152,46,35,Davison County,H1
2376,5764,2908,2856,2574,2517,9,4,269,272,5,16,0,0,51,47,61,31,46,37,Day County,H1
2377,4372,2254,2118,2222,2080,9,7,8,9,1,6,0,0,14,16,55,46,46,39,Deuel County,H1
2378,5404,2656,2748,588,572,5,3,1967,2080,3,6,0,0,93,87,79,51,46,41,Dewey County,H1
2379,2985,1491,1494,1440,1435,10,4,25,35,4,4,0,0,12,16,22,20,46,43,Douglas County,H1
2380,4058,2057,2001,2015,1963,2,3,14,12,0,5,0,0,26,18,33,36,46,45,Edmunds County,H1
2381,6974,3539,3435,3145,3053,44,9,238,257,13,20,2,2,97,94,92,92,46,47,Fall River County,H1
2382,2371,1175,1196,1160,1183,3,3,2,1,3,4,0,0,7,5,8,10,46,49,Faulk County,H1
2383,7252,3691,3561,3617,3487,14,4,15,26,9,16,3,0,33,28,109,66,46,51,Grant County,H1
2384,4224,2128,2096,1920,1867,5,1,159,165,4,12,1,1,39,50,27,15,46,53,Gregory County,H1
2385,1911,971,940,917,888,1,3,20,21,6,4,1,0,26,24,9,8,46,55,Haakon County,H1
2386,5961,3009,2952,2968,2909,9,7,8,10,4,11,1,0,19,15,98,71,46,57,Hamlin County,H1
2387,3443,1720,1723,1700,1694,2,2,6,4,2,9,0,1,10,13,14,9,46,59,Hand County,H1
2388,3376,1704,1672,1683,1640,1,2,7,7,7,10,1,1,5,12,12,11,46,61,Hanson County,H1
2389,1297,681,616,656,600,2,0,15,5,1,0,0,0,7,11,13,9,46,63,Harding County,H1
2390,17281,8472,8809,7298,7462,98,56,845,1024,36,60,0,2,195,205,200,191,46,65,Hughes County,H1
2391,7203,3520,3683,3444,3583,23,19,25,39,8,8,0,0,20,34,68,55,46,67,Hutchinson County,H1
2392,1396,718,678,638,610,1,0,65,51,2,3,1,0,11,14,10,7,46,69,Hyde County,H1
2393,3173,1592,1581,703,660,11,3,799,842,1,0,2,0,76,76,29,28,46,71,Jackson County,H1
2394,2066,1023,1043,1011,1023,2,0,3,4,2,2,0,3,5,11,48,43,46,73,Jerauld County,H1
2395,1018,493,525,466,497,0,0,17,12,1,0,1,3,8,13,10,7,46,75,Jones County,H1
2396,5171,2619,2552,2571,2496,8,5,15,17,5,11,0,0,20,23,43,47,46,77,Kingsbury County,H1
2397,11605,5951,5654,5736,5457,53,22,50,53,39,50,1,1,72,71,115,77,46,79,Lake County,H1
2398,24335,12074,12261,11385,11598,105,57,244,272,83,93,4,8,253,233,355,338,46,81,Lawrence County,H1
2399,46778,23200,23578,22269,22700,245,165,136,111,248,279,9,6,293,317,307,325,46,83,Lincoln County,H1
2400,3819,2021,1798,1182,1054,4,3,776,699,4,6,1,0,54,36,25,27,46,85,Lyman County,H1
2401,5569,2772,2797,2720,2750,10,8,14,17,4,7,2,1,22,14,79,38,46,87,McCook County,H1
2402,2442,1199,1243,1188,1227,0,1,1,1,1,4,1,1,8,9,11,14,46,89,McPherson County,H1
2403,4620,2503,2117,2172,1902,16,3,277,179,6,6,0,0,32,27,262,59,46,91,Marshall County,H1
2404,25583,13175,12408,12148,11471,266,129,314,339,93,108,14,10,340,351,507,389,46,93,Meade County,H1
2405,2108,1073,1035,425,441,2,0,588,535,1,5,0,0,57,54,22,18,46,95,Mellette County,H1
2406,2338,1181,1157,1160,1140,2,0,2,3,2,7,0,0,15,7,14,17,46,97,Miner County,H1
2407,171996,85886,86110,76269,77645,3939,2905,2395,2206,1332,1426,106,90,1845,1838,3963,3421,46,99,Minnehaha County,H1
2408,6488,3262,3226,2680,2623,25,18,434,460,34,38,0,0,89,87,78,54,46,101,Moody County,H1
2409,102448,51222,51226,43221,43043,829,475,4862,5232,498,576,57,49,1755,1851,2232,2146,46,103,Pennington County,H1
2410,3013,1536,1477,1484,1434,4,4,33,18,2,3,0,0,13,18,22,7,46,105,Perkins County,H1
2411,2364,1171,1193,1142,1156,2,3,13,15,3,6,0,1,11,12,18,10,46,107,Potter County,H1
2412,10308,5176,5132,3232,3078,21,10,1766,1871,14,15,1,0,142,158,89,82,46,109,Roberts County,H1
2413,2361,1239,1122,1217,1099,0,0,5,4,3,3,0,0,14,16,17,16,46,111,Sanborn County,H1
2414,6503,3269,3234,3181,3151,7,14,55,38,0,7,1,0,25,24,58,37,46,115,Spink County,H1
2415,2974,1495,1479,1362,1320,9,2,86,116,1,2,0,0,37,39,10,14,46,117,Stanley County,H1
2416,1389,749,640,718,619,2,3,15,9,0,0,0,0,14,9,8,6,46,119,Sully County,H1
2417,9869,4851,5018,521,473,13,4,4216,4439,10,10,0,0,91,92,156,131,46,121,Todd County,H1
2418,5604,2772,2832,2317,2356,2,5,377,396,5,9,0,1,71,65,28,39,46,123,Tripp County,H1
2419,8371,4214,4157,4103,4059,23,12,42,39,13,5,1,3,32,39,71,66,46,125,Turner County,H1
2420,14611,7370,7241,7066,6982,79,40,45,46,63,78,4,5,113,90,189,164,46,127,Union County,H1
2421,5571,2728,2843,2258,2322,3,6,392,420,4,12,0,0,71,83,26,23,46,129,Walworth County,H1
2422,22506,11649,10857,10705,10316,331,63,389,237,63,66,5,3,156,172,439,248,46,135,Yankton County,H1
2423,2838,1392,1446,373,311,5,0,975,1092,0,2,1,0,38,41,44,45,46,137,Ziebach County,H1
2424,75222,36390,38832,33669,35937,1480,1525,139,142,423,477,10,12,669,739,937,837,47,1,Anderson County,H1
2425,45279,22377,22902,19716,20234,1825,1852,201,179,226,234,41,31,368,372,2727,2406,47,3,Bedford County,H1
2426,16421,8065,8356,7727,7983,167,189,42,33,29,52,1,1,99,98,168,146,47,5,Benton County,H1
2427,12837,6943,5894,6393,5721,438,56,28,26,9,10,2,1,73,80,177,110,47,7,Bledsoe County,H1
2428,123623,59787,63836,56377,60414,1825,1752,261,226,416,560,19,26,889,858,1920,1620,47,9,Blount County,H1
2429,100009,48665,51344,44872,47524,2232,2243,322,240,455,523,43,37,741,777,2672,2247,47,11,Bradley County,H1
2430,40570,19752,20818,19347,20403,82,65,65,46,53,65,11,16,194,223,268,242,47,13,Campbell County,H1
2431,13746,6783,6963,6559,6739,102,91,14,17,13,17,5,8,90,91,115,109,47,15,Cannon County,H1
2432,28569,13800,14769,11996,12978,1462,1461,74,61,27,48,5,6,236,215,330,302,47,17,Carroll County,H1
2433,57483,28071,29412,27175,28577,432,353,72,58,68,112,7,3,317,309,466,408,47,19,Carter County,H1
2434,39000,19460,19540,18776,18855,317,281,77,63,60,83,11,9,219,249,531,426,47,21,Cheatham County,H1
2435,17212,8293,8919,7328,7841,770,854,33,37,30,45,1,1,131,141,194,195,47,23,Chester County,H1
2436,32084,15673,16411,15216,15923,152,155,52,47,79,96,2,3,172,187,125,147,47,25,Claiborne County,H1
2437,7819,3861,3958,3746,3831,53,60,15,13,2,4,4,4,41,46,74,54,47,27,Clay County,H1
2438,35385,17158,18227,16355,17428,360,348,89,79,54,63,17,11,283,298,374,292,47,29,Cocke County,H1
2439,52880,25704,27176,23889,25394,1009,931,116,98,231,272,14,13,445,468,1083,938,47,31,Coffee County,H1
2440,14556,6971,7585,5873,6410,914,1003,34,30,20,13,3,0,127,129,671,639,47,33,Crockett County,H1
2441,56604,27645,28959,27005,28310,151,94,118,110,93,162,42,15,236,268,763,672,47,35,Cumberland County,H1
2442,635799,307083,328716,205777,213362,82629,95899,1657,1510,10064,10490,378,326,6578,7129,33828,28405,47,37,Davidson County,H6
2443,11683,5737,5946,5447,5680,169,178,13,15,23,19,9,2,76,52,212,131,47,39,Decatur County,H1
2444,18795,9311,9484,8953,9145,186,171,33,21,26,39,1,0,112,108,760,523,47,41,DeKalb County,H1
2445,49934,24495,25439,22777,23744,1086,1016,116,95,117,150,10,8,389,426,836,697,47,43,Dickson County,H1
2446,38142,18387,19755,15345,16300,2606,2945,53,58,95,119,7,8,281,325,573,495,47,45,Dyer County,H1
2447,38526,19080,19446,13623,13437,5135,5655,59,56,94,118,2,6,167,174,469,429,47,47,Fayette County,H1
2448,18021,8852,9169,8712,9006,28,30,26,28,19,19,1,2,66,84,122,94,47,49,Fentress County,H1
2449,40844,19907,20937,18365,19195,994,1118,73,82,126,205,12,15,337,322,560,501,47,51,Franklin County,H1
2450,49855,23745,26110,19071,20577,4252,5088,60,55,66,71,2,4,294,315,589,468,47,53,Gibson County,H1
2451,29325,14253,15072,12415,13099,1464,1536,44,51,59,74,7,6,264,306,273,246,47,55,Giles County,H1
2452,22722,11344,11378,11112,11158,73,54,31,23,6,25,4,6,118,112,284,252,47,57,Grainger County,H1
2453,68981,33874,35107,32495,33787,789,654,87,116,134,145,32,23,337,382,984,840,47,59,Greene County,H1
2454,13628,6722,6906,6596,6752,25,22,26,41,8,16,0,1,67,74,57,64,47,61,Grundy County,H1
2455,62826,30586,32240,28142,29773,1392,1381,270,215,249,279,46,37,487,555,3781,3045,47,63,Hamblen County,H1
2456,340918,164120,176798,125490,132706,31483,37078,1042,852,3173,3329,295,255,2637,2578,8476,7199,47,65,Hamilton County,H1
2457,6711,3319,3392,3257,3318,13,12,6,14,6,8,0,0,37,40,10,9,47,67,Hancock County,H1
2458,26842,14605,12237,8155,7053,6201,4921,36,34,87,76,0,1,126,152,230,156,47,69,Hardeman County,H1
2459,25886,12599,13287,11864,12509,463,476,49,29,56,62,1,6,166,205,282,228,47,71,Hardin County,H1
2460,56637,27744,28893,26861,27959,407,390,72,70,110,158,5,6,289,310,384,327,47,73,Hawkins County,H1
2461,18541,8697,9844,4351,4637,4230,5077,32,25,11,21,2,0,71,84,407,339,47,75,Haywood County,H1
2462,28032,13530,14502,12143,13076,1080,1116,34,32,33,47,2,1,238,230,321,249,47,77,Henderson County,H1
2463,32359,15677,16682,14033,14958,1306,1350,47,58,40,63,4,3,247,250,328,284,47,79,Henry County,H1
2464,24350,12760,11590,11618,11080,912,235,61,64,25,38,1,3,143,170,264,212,47,81,Hickman County,H1
2465,8340,4110,4230,3910,4021,116,98,12,16,11,15,1,3,60,77,83,68,47,83,Houston County,H1
2466,18400,9069,9331,8635,8956,249,217,55,39,12,28,4,4,114,87,165,149,47,85,Humphreys County,H1
2467,11490,5769,5721,5657,5602,23,13,25,30,5,8,1,1,58,67,90,86,47,87,Jackson County,H1
2468,51927,25486,26441,24315,25373,646,492,117,107,91,145,12,9,305,315,968,765,47,89,Jefferson County,H1
2469,18212,9791,8421,9309,8265,360,27,25,14,11,23,5,1,81,91,173,112,47,91,Johnson County,H1
2470,436530,212239,224291,184454,194282,18450,20594,844,705,4287,4469,279,230,3925,4011,8383,7260,47,93,Knox County,H1
2471,7773,4955,2818,3279,2151,1593,592,18,11,7,7,2,0,56,57,105,43,47,95,Lake County,H1
2472,27680,14561,13119,9003,8398,5243,4441,103,69,45,54,4,0,163,157,359,229,47,97,Lauderdale County,H1
2473,42073,20499,21574,19640,20802,372,314,94,68,68,89,6,3,319,298,413,322,47,99,Lawrence County,H1
2474,12137,5953,6184,5703,5958,122,98,22,19,17,36,1,6,88,67,118,120,47,101,Lewis County,H1
2475,33414,16327,17087,14787,15377,1098,1213,107,97,51,78,23,23,261,299,532,392,47,103,Lincoln County,H1
2476,49088,24086,25002,23155,24147,349,303,109,82,148,190,59,46,266,234,1914,1607,47,105,Loudon County,H1
2477,52358,25457,26901,23601,25058,1102,1055,94,113,210,187,7,4,443,484,822,745,47,107,McMinn County,H1
2478,26040,12762,13278,11774,12262,757,788,44,33,15,34,3,0,169,161,237,186,47,109,McNairy County,H1
2479,22466,10983,11483,10678,11221,75,55,80,57,20,59,4,0,126,91,551,456,47,111,Macon County,H1
2480,98010,46514,51496,28694,30567,16504,19629,148,116,491,532,27,21,650,631,1775,1568,47,113,Madison County,H1
2481,28084,13799,14285,12977,13436,534,549,68,57,61,79,0,3,159,161,209,185,47,115,Marion County,H1
2482,30904,15146,15758,13745,14306,1007,1043,70,52,78,92,22,15,224,250,774,676,47,117,Marshall County,H1
2483,81448,39321,42127,33492,35412,4647,5464,191,139,252,329,17,24,722,759,2145,1926,47,119,Maury County,H1
2484,11667,5770,5897,5567,5701,76,78,42,45,8,13,0,0,77,60,83,95,47,121,Meigs County,H1
2485,44932,22274,22658,21149,21554,533,490,136,125,70,111,13,11,373,367,822,742,47,123,Monroe County,H1
2486,176681,86930,89751,64090,64801,16977,17779,621,631,1462,2478,356,400,3424,3662,7628,7210,47,125,Montgomery County,H1
2487,6418,3188,3230,3050,3100,80,73,7,9,10,20,1,0,40,28,47,43,47,127,Moore County,H6
2488,22062,12152,9910,11139,9683,815,29,39,35,19,24,3,5,137,134,119,92,47,129,Morgan County,H1
2489,31685,15302,16383,13386,14369,1651,1744,40,28,34,60,13,8,178,174,553,478,47,131,Obion County,H1
