,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2405,2826,1373,1453,1368,1441,0,0,2,6,1,3,0,0,2,3,2,4,46,89,McPherson County,H1
2406,4457,2238,2219,2084,2047,3,1,133,153,1,3,0,0,17,15,14,23,46,91,Marshall County,H1
2407,24203,12220,11983,11401,11137,217,186,253,284,78,101,8,8,263,267,299,307,46,93,Meade County,H1
2408,2072,1032,1040,466,462,0,0,539,551,0,2,0,0,27,25,13,24,46,95,Mellette County,H1
2409,2811,1406,1405,1392,1385,4,11,5,4,1,2,0,0,4,3,13,8,46,97,Miner County,H1
2410,152714,75662,77052,70626,72839,1681,1077,1665,1438,763,798,56,40,871,860,2100,1839,46,99,Minnehaha County,H1
2411,6581,3282,3299,2802,2799,11,9,384,399,12,28,0,0,73,64,26,34,46,101,Moody County,H1
2412,89974,44611,45363,39091,39709,567,315,3489,3744,369,447,28,28,1067,1120,1354,1205,46,103,Pennington County,H1
2413,3274,1609,1665,1560,1615,2,3,36,27,2,6,0,0,9,14,12,13,46,105,Perkins County,H1
2414,2562,1263,1299,1240,1271,0,0,13,12,2,3,0,0,8,13,2,3,46,107,Potter County,H1
2415,10015,4979,5036,3439,3354,4,6,1446,1589,11,14,0,0,79,73,43,49,46,109,Roberts County,H1
2416,2575,1337,1238,1330,1216,0,1,4,6,1,10,0,1,2,4,13,15,46,111,Sanborn County,H1
2417,12668,6310,6358,408,408,21,23,5801,5855,8,8,4,2,68,62,158,142,46,113,Shannon County,H1
2418,7213,3738,3475,3624,3418,12,4,75,38,4,3,1,0,22,12,19,11,46,115,Spink County,H1
2419,2731,1375,1356,1276,1253,4,1,74,73,0,9,0,0,21,20,7,6,46,117,Stanley County,H1
2420,1532,786,746,773,731,0,0,3,9,1,1,0,0,9,5,6,6,46,119,Sully County,H1
2421,9234,4551,4683,681,605,7,11,3796,3995,8,10,0,0,59,62,109,108,46,121,Todd County,H1
2422,6269,3083,3186,2719,2759,1,1,329,382,0,4,0,0,34,40,30,27,46,123,Tripp County,H1
2423,8742,4313,4429,4260,4379,7,6,19,16,6,10,0,0,21,18,18,18,46,125,Turner County,H1
2424,12639,6292,6347,6099,6145,27,16,24,30,101,106,0,2,41,48,87,108,46,127,Union County,H1
2425,5791,2800,2991,2452,2544,2,0,301,399,4,6,1,1,40,41,19,19,46,129,Walworth County,H1
2426,21471,10863,10608,10282,10290,230,30,216,152,41,53,1,3,93,80,280,127,46,135,Yankton County,H1
2427,2488,1233,1255,365,319,0,0,856,923,0,2,0,0,12,11,13,17,46,137,Ziebach County,H1
2428,71323,34057,37266,31848,34968,1374,1445,116,120,280,344,4,5,435,384,439,408,47,1,Anderson County,H1
2429,38538,19174,19364,17308,17364,1558,1666,74,56,83,113,10,11,141,154,1980,1317,47,3,Bedford County,H1
2430,16626,8038,8588,7797,8269,165,202,24,33,11,34,0,0,41,50,84,93,47,5,Benton County,H1
2431,12476,6792,5684,6272,5551,417,47,31,16,7,7,1,2,64,61,78,61,47,7,Bledsoe County,H1
2432,107929,52271,55658,49642,52870,1555,1653,177,160,424,473,13,18,460,484,667,529,47,9,Blount County,H1
2433,88859,43357,45502,40657,42758,1819,1857,150,120,238,318,10,8,483,441,1116,875,47,11,Bradley County,H1
2434,39805,19188,20617,18851,20275,68,62,67,65,24,42,9,7,169,166,195,137,47,13,Campbell County,H1
2435,12987,6352,6635,6154,6459,111,107,33,12,3,13,3,0,48,44,101,76,47,15,Cannon County,H1
2436,29512,14203,15309,12495,13477,1495,1617,39,38,18,38,3,3,153,136,197,191,47,17,Carroll County,H1
2437,56875,27656,29219,26977,28589,353,276,61,52,62,92,2,3,201,207,305,226,47,19,Carter County,H1
2438,36551,18297,18254,17754,17696,327,314,60,77,23,54,7,10,126,103,246,221,47,21,Cheatham County,H1
2439,15845,7695,8150,6814,7190,777,851,19,19,18,23,0,1,67,66,112,92,47,23,Chester County,H1
2440,30108,14544,15564,14280,15208,112,138,33,39,32,58,1,2,86,119,95,103,47,25,Claiborne County,H1
2441,7938,3855,4083,3717,3966,63,67,32,11,5,8,7,2,31,29,71,46,47,27,Clay County,H1
2442,33670,16365,17305,15762,16703,337,348,76,66,31,31,4,1,155,156,224,150,47,29,Cocke County,H1
2443,48554,23669,24885,22321,23497,874,882,80,68,176,204,11,10,207,224,720,459,47,31,Coffee County,H1
2444,14536,7012,7524,5988,6410,948,1063,23,13,6,3,0,0,47,35,479,372,47,33,Crockett County,H1
2445,47694,23159,24535,22851,24181,46,52,71,58,37,77,10,5,144,162,302,261,47,35,Cumberland County,H1
2446,578527,280256,298271,196964,204837,70986,81536,1096,901,7220,7066,273,241,3717,3690,17659,11580,47,37,Davidson County,H6
2447,11671,5682,5989,5419,5697,203,216,14,13,7,16,0,3,39,44,172,85,47,39,Decatur County,H1
2448,17533,8666,8867,8429,8618,140,129,25,26,16,20,4,0,52,74,452,232,47,41,DeKalb County,H1
2449,43866,21521,22345,20100,20929,1049,1058,99,86,56,67,3,2,214,203,317,219,47,43,Dickson County,H1
2450,37108,17789,19319,15341,16381,2223,2679,36,47,68,68,3,6,118,138,283,207,47,45,Dyer County,H1
2451,30191,14817,15374,9658,9742,4973,5424,34,28,51,71,1,1,100,108,209,156,47,47,Fayette County,H1
2452,16696,8196,8500,8118,8436,30,9,16,9,6,10,0,0,26,36,42,52,47,49,Fentress County,H1
2453,39628,19304,20324,17951,18813,1051,1200,40,40,79,86,6,7,177,178,376,290,47,51,Franklin County,H1
2454,47999,22676,25323,18082,19878,4360,5178,44,54,40,39,4,4,146,170,332,226,47,53,Gibson County,H1
2455,29559,14377,15182,12487,13122,1683,1821,43,44,48,65,2,1,114,129,150,128,47,55,Giles County,H1
2456,20831,10358,10473,10224,10342,54,44,18,14,5,13,0,5,57,55,141,106,47,57,Grainger County,H1
2457,63272,30841,32431,29879,31380,680,695,53,63,78,99,7,9,144,185,466,267,47,59,Greene County,H1
2458,14220,7016,7204,6899,7107,34,13,30,15,12,12,0,0,41,57,81,65,47,61,Grundy County,H1
2459,58778,29031,29747,27321,27938,1162,1289,97,83,168,195,30,14,253,228,2433,1396,47,63,Hamblen County,H1
2460,311628,149164,162464,116103,123955,28912,34310,517,482,2078,2154,137,89,1417,1474,3363,2613,47,65,Hamilton County,H1
2461,6785,3309,3476,3251,3426,21,12,11,6,1,4,1,0,24,28,11,13,47,67,Hancock County,H1
2462,28127,15179,12948,8615,7661,6306,5171,69,8,51,36,2,3,136,69,216,91,47,69,Hardeman County,H1
2463,25766,12671,13095,12080,12418,456,537,29,26,16,29,4,2,86,83,143,128,47,71,Hardin County,H1
2464,54147,26325,27822,25682,27086,405,453,41,50,53,83,6,2,138,148,233,202,47,73,Hawkins County,H1
2465,19844,9277,10567,4650,4982,4565,5520,11,13,8,13,8,2,35,37,350,262,47,75,Haywood County,H1
2466,25661,12343,13318,11154,12122,1036,1050,17,16,15,23,2,1,119,106,150,121,47,77,Henderson County,H1
2467,31169,15044,16125,13536,14411,1309,1478,38,25,43,51,5,4,113,156,169,142,47,79,Henry County,H1
2468,22703,12015,10688,11061,10267,786,257,71,46,7,14,3,0,87,104,130,102,47,81,Hickman County,H1
2469,8031,3975,4056,3780,3868,139,134,7,11,4,6,2,3,43,34,69,47,47,83,Houston County,H1
2470,18038,8884,9154,8520,8756,263,277,22,27,22,28,1,1,56,65,83,94,47,85,Humphreys County,H1
2471,11116,5501,5615,5404,5544,30,14,19,18,2,7,2,1,44,31,55,44,47,87,Jackson County,H1
2472,45166,22328,22838,21484,22007,545,510,81,63,54,79,11,8,153,171,389,266,47,89,Jefferson County,H1
2473,17671,9525,8146,9016,8024,431,39,34,27,7,15,3,1,34,40,92,60,47,91,Johnson County,H1
2474,387819,187514,200305,166623,176970,15736,18104,596,538,2639,2632,66,75,1854,1986,2917,2570,47,93,Knox County,H1
2475,7955,4878,3077,2827,2414,1962,637,29,2,10,6,0,0,50,18,67,44,47,95,Lake County,H1
2476,27166,14213,12953,8842,8586,5143,4165,86,88,38,28,4,1,100,85,233,129,47,97,Lauderdale County,H1
2477,39993,19394,20599,18831,20026,316,303,74,58,32,66,4,9,137,137,249,184,47,99,Lawrence County,H1
2478,11393,5617,5776,5453,5625,107,86,13,10,9,17,0,0,35,38,80,56,47,101,Lewis County,H1
2479,31564,15274,16290,13922,14690,1046,1271,79,79,40,68,4,6,183,176,188,162,47,103,Lincoln County,H1
2480,39965,19527,20438,19028,19870,239,257,58,72,35,59,5,3,162,177,605,398,47,105,Loudon County,H1
2481,49786,24061,25725,22493,24070,1112,1157,69,73,162,174,6,6,219,245,546,415,47,107,McMinn County,H1
2482,24587,11934,12653,11041,11693,742,801,26,24,12,22,3,6,110,107,140,112,47,109,McNairy County,H1
2483,20811,10292,10519,10101,10347,75,50,42,47,17,32,8,6,49,37,273,146,47,111,Macon County,H1
2484,92972,44644,48328,29861,31300,14078,16275,72,82,285,333,11,6,337,332,1099,658,47,113,Madison County,H1
2485,27822,13616,14206,12928,13400,530,623,36,40,28,38,0,3,94,102,134,87,47,115,Marion County,H1
2486,27132,13279,13853,12129,12545,994,1120,31,36,35,51,2,2,88,99,515,323,47,117,Marshall County,H1
2487,70161,34117,36044,28930,29995,4594,5453,123,137,117,132,12,9,341,318,1477,962,47,119,Maury County,H1
2488,11227,5627,5600,5500,5468,84,69,9,17,4,16,0,0,30,30,30,35,47,121,Meigs County,H1
2489,39567,19517,20050,18720,19216,428,463,76,70,69,86,4,11,220,204,421,317,47,123,Monroe County,H1
2490,135712,67969,67743,51709,50294,13308,13580,389,345,898,1714,158,142,1507,1668,3322,3197,47,125,Montgomery County,H1
2491,5789,2882,2907,2771,2798,82,84,6,5,4,4,0,0,19,16,30,16,47,127,Moore County,H6
2492,19964,10607,9357,10104,9231,438,22,16,26,5,22,1,0,43,56,68,60,47,129,Morgan County,H1
2493,32300,15633,16667,13995,14765,1473,1731,22,23,26,43,11,2,106,103,445,263,47,131,Obion County,H1
2494,20181,9910,10271,9769,10151,49,30,26,30,10,9,7,3,49,48,85,57,47,133,Overton County,H1
2495,7497,3726,3771,3599,3651,70,65,18,8,2,5,7,4,30,38,33,33,47,135,Perry County,H1
2496,4961,2451,2510,2432,2488,8,3,4,4,0,2,0,0,7,13,29,14,47,137,Pickett County,H1
2497,16218,8077,8141,7907,7992,56,28,25,24,7,12,1,2,81,83,70,63,47,139,Polk County,H1
2498,63227,31422,31805,30081,30694,647,501,80,59,350,267,36,23,228,261,1294,869,47,141,Putnam County,H1
2499,28578,13878,14700,13377,14107,290,326,59,56,30,55,8,2,114,154,312,203,47,143,Rhea County,H1
2500,52044,25220,26824,24112,25574,641,764,65,50,108,110,8,10,286,316,186,196,47,145,Roane County,H1
2501,55962,27870,28092,25289,25141,2223,2566,84,81,80,101,9,8,185,195,1209,570,47,147,Robertson County,H1
2502,189690,94375,95315,82281,82391,8949,9697,280,286,1923,1980,47,36,895,925,3551,2391,47,149,Rutherford County,H1
2503,21450,10605,10845,10452,10701,32,10,22,33,11,15,0,0,88,86,66,57,47,151,Scott County,H1
2504,11540,5712,5828,5638,5757,21,11,22,16,7,14,1,2,23,28,52,37,47,153,Sequatchie County,H1
2505,73218,35879,37339,35023,36493,260,224,118,122,207,215,6,8,265,277,505,445,47,155,Sevier County,H1
2506,899543,429633,469910,212393,219187,204698,237867,1181,997,7733,8043,239,215,3389,3601,15487,10100,47,157,Shelby County,H1
2507,17962,8836,9126,8499,8754,214,251,36,34,14,16,1,0,72,71,137,83,47,159,Smith County,H1
2508,12555,6247,6308,5977,6000,110,87,38,37,62,118,2,4,58,62,78,76,47,161,Stewart County,H1
2509,152421,73550,78871,71058,76372,1528,1489,172,175,317,347,12,10,463,478,602,570,47,163,Sullivan County,H1
2510,133631,65489,68142,60550,62616,3754,4274,215,186,436,493,24,29,510,544,1506,1142,47,165,Sumner County,H1
2511,52517,25898,26619,20560,20651,4878,5498,112,85,71,124,18,13,259,248,385,324,47,167,Tipton County,H1
2512,7288,3612,3676,3175,3225,398,416,6,11,4,4,2,0,27,20,75,51,47,169,Trousdale County,H6
2513,17559,8579,8980,8470,8876,31,12,27,22,4,11,2,3,45,56,219,159,47,171,Unicoi County,H1
2514,18283,9090,9193,8935,9052,46,27,24,18,11,18,3,0,71,78,71,71,47,173,Union County,H1
2515,5470,2732,2738,2696,2717,17,3,5,5,0,4,0,0,14,9,12,6,47,175,Van Buren County,H1
2516,38682,19073,19609,18195,18669,606,657,45,42,87,96,15,5,125,140,1440,624,47,177,Warren County,H1
2517,107651,52371,55280,49228,52191,2166,2087,147,114,380,391,8,13,442,484,913,770,47,179,Washington County,H1
2518,17029,9451,7578,8155,7437,1200,58,18,16,20,25,1,1,57,41,85,59,47,181,Wayne County,H1
2519,34351,16687,17664,15183,15969,1096,1302,23,31,260,248,1,1,124,113,248,197,47,183,Weakley County,H1
2520,23408,11503,11905,11153,11569,205,196,31,22,24,33,6,6,84,79,145,111,47,185,White County,H1
2521,132234,65177,67057,60474,61840,3302,3659,134,123,849,965,13,25,405,445,1994,1586,47,187,Williamson County,H1
2522,91051,44977,46074,41362,42252,2867,3030,153,157,209,274,18,18,368,343,691,622,47,189,Wilson County,H1
2523,54110,32555,21555,22950,17522,9007,3602,261,89,142,129,12,9,183,204,4823,1759,48,1,Anderson County,H1
2524,12769,6280,6489,5993,6211,128,115,70,56,43,60,1,4,45,43,2633,2624,48,3,Andrews County,H1
2525,79983,39321,40662,33015,33620,5605,6242,138,146,283,305,7,15,273,334,6413,5658,48,5,Angelina County,H1
2526,22517,11201,11316,10483,10587,190,177,72,77,327,318,7,7,122,150,2318,2319,48,7,Aransas County,H1
2527,8797,4401,4396,4294,4299,19,19,38,25,6,5,2,1,42,47,259,211,48,9,Archer County,H1
2528,2149,1038,1111,1018,1094,8,2,6,10,0,0,0,0,6,5,60,62,48,11,Armstrong County,H1
2529,39874,19621,20253,18980,19683,216,178,197,186,84,90,14,14,130,102,11700,11902,48,13,Atascosa County,H1
2530,24191,11902,12289,10578,10747,1155,1378,35,37,34,44,2,4,98,79,2207,1938,48,15,Austin County,H1
2531,6539,3206,3333,3084,3213,58,54,28,30,9,5,3,0,24,31,1588,1544,48,17,Bailey County,H1
2532,18197,9072,9125,8817,8847,55,63,91,79,18,33,5,5,86,98,1332,1303,48,19,Bandera County,H1
2533,61278,31446,29832,27788,26466,2827,2580,302,215,159,180,28,25,342,366,8321,6874,48,21,Bastrop County,H1
2534,3940,1872,2068,1763,1958,71,68,14,15,10,13,3,2,11,12,198,203,48,23,Baylor County,H1
2535,31815,18872,12943,15731,12343,2828,323,92,88,127,106,6,7,88,76,9758,7536,48,25,Bee County,H1
2536,242573,121728,120845,88049,86477,26511,25305,1082,942,2447,4147,642,619,2997,3355,21531,20336,48,27,Bell County,H1
2537,1414511,688313,726198,609496,640223,50996,54533,7053,7054,11156,14307,1043,1076,8569,9005,379467,400021,48,29,Bexar County,H1
2538,8634,4273,4361,4135,4237,47,44,34,19,4,12,0,1,53,48,699,649,48,31,Blanco County,H1
2539,676,341,335,335,329,0,1,1,1,0,0,0,0,5,4,40,47,48,33,Borden County,H1
2540,17330,8472,8858,8117,8526,193,200,59,40,9,18,3,3,91,71,1186,1053,48,35,Bosque County,H1
2541,89224,45030,44194,33413,32865,10615,10364,305,247,213,240,21,17,463,461,3170,1075,48,37,Bowie County,H1
2542,248355,128237,120118,110655,106069,12623,9228,843,628,2821,2923,60,63,1235,1207,31069,27150,48,39,Brazoria County,H1
2543,154218,77848,76370,65299,63504,7634,8794,354,366,3748,2894,84,69,729,743,15075,13330,48,41,Brazos County,H1
2544,8947,4459,4488,4223,4298,119,46,37,60,23,16,2,5,55,63,1932,1970,48,43,Brewster County,H1
2545,1723,840,883,809,841,26,22,2,6,0,1,0,0,3,13,202,218,48,45,Briscoe County,H1
2546,7670,3700,3970,3649,3918,20,14,22,26,2,6,2,4,5,2,3393,3608,48,47,Brooks County,H1
2547,37624,18599,19025,17369,17998,886,645,114,122,79,87,1,4,150,169,3152,2905,48,49,Brown County,H1
2548,16610,8084,8526,6803,7008,1159,1373,35,52,13,19,3,1,71,73,1312,1190,48,51,Burleson County,H1
2549,35994,17440,18554,16874,17799,231,369,122,123,57,74,9,13,147,176,2841,2665,48,53,Burnet County,H1
2550,33698,16661,17037,14940,15103,1360,1554,128,113,73,88,10,10,150,169,7131,6909,48,55,Caldwell County,H1
2551,20662,10391,10271,9572,9511,291,285,63,55,381,344,14,9,70,67,4369,4275,48,57,Calhoun County,H1
2552,12714,6172,6542,6018,6372,39,26,46,43,22,33,3,4,44,64,456,381,48,59,Callahan County,H1
2553,342262,163970,178292,160207,174380,1245,1168,968,1028,893,1028,95,106,562,582,137628,151768,48,61,Cameron County,H1
2554,11460,5619,5841,4572,4588,958,1159,23,24,18,16,7,7,41,47,1035,791,48,63,Camp County,H1
2555,6379,3125,3254,3020,3163,38,25,39,31,4,5,0,1,24,29,247,243,48,65,Carson County,H1
2556,30014,14415,15599,11558,12124,2624,3233,72,74,15,30,3,4,143,134,275,258,48,67,Cass County,H1
2557,8054,4036,4018,3844,3828,110,93,61,72,2,0,4,2,15,23,2145,2036,48,69,Castro County,H1
2558,26557,13339,13218,11761,11579,1283,1362,77,62,113,110,0,0,105,105,1720,1377,48,71,Chambers County,H1
2559,46722,23534,23188,19175,19232,3899,3511,123,131,107,114,20,10,210,190,3789,2706,48,73,Cherokee County,H1
2560,7599,4475,3124,3474,2886,922,181,17,14,17,8,6,6,39,29,1040,572,48,75,Childress County,H1
2561,11154,5424,5730,5263,5570,41,20,58,68,1,10,1,0,60,62,219,216,48,77,Clay County,H1
2562,3655,1750,1905,1634,1775,87,100,18,17,4,6,2,0,5,7,795,849,48,79,Cochran County,H1
2563,3819,1913,1906,1808,1871,73,2,15,18,3,5,1,0,13,10,362,325,48,81,Coke County,H1
2564,9068,4348,4720,4156,4504,109,120,31,30,16,22,0,1,36,43,690,622,48,83,Coleman County,H1
2565,537779,269041,268738,229555,227319,13981,15106,1463,1457,20469,20972,170,163,3403,3721,31834,27149,48,85,Collin County,H1
2566,3102,1495,1607,1369,1459,73,99,31,24,3,3,0,0,19,22,316,318,48,87,Collingsworth County,H1
2567,20192,9892,10300,8315,8543,1409,1625,60,38,33,34,7,5,68,55,2166,1908,48,89,Colorado County,H1
2568,81434,39981,41453,38703,40121,506,491,271,226,170,249,11,23,320,343,9525,9462,48,91,Comal County,H1
2569,13668,6709,6959,6538,6810,59,23,48,54,8,17,2,3,54,52,1525,1398,48,93,Comanche County,H1
2570,3860,2510,1350,2447,1323,40,2,10,13,1,3,4,0,8,9,1213,395,48,95,Concho County,H1
2571,36898,18260,18638,17201,17620,608,547,194,204,70,79,7,3,180,185,2203,1799,48,97,Cooke County,H1
2572,73772,37818,35954,27510,25382,8238,8301,390,344,512,834,225,177,943,916,5049,4287,48,99,Coryell County,H1
2573,1783,829,954,742,841,81,100,0,0,0,0,0,0,6,13,177,167,48,101,Cottle County,H1
2574,3891,1889,2002,1790,1890,62,74,28,24,4,10,0,0,5,4,845,857,48,103,Crane County,H1
2575,3861,1912,1949,1850,1897,24,14,17,22,5,6,4,2,12,8,1051,1068,48,105,Crockett County,H1
2576,6960,3333,3627,3138,3409,143,163,31,30,1,2,2,8,18,15,1660,1749,48,107,Crosby County,H1
2577,2854,1453,1401,1411,1370,17,10,7,7,13,9,0,0,5,5,994,1029,48,109,Culberson County,H1
2578,6178,3123,3055,2990,2930,65,53,31,37,7,9,0,0,30,26,907,869,48,111,Dallam County,H1
2579,2267590,1135887,1131703,851575,812637,215012,251020,7901,7492,48410,47258,1223,1183,11766,12113,387622,323278,48,113,Dallas County,H1
2580,14854,8273,6581,7091,6249,1086,251,28,25,28,20,0,0,40,36,4043,3196,48,115,Dawson County,H1
2581,18294,8926,9368,8589,9021,149,167,95,98,37,37,16,20,40,25,5275,5390,48,117,Deaf Smith County,H1
2582,5327,2604,2723,2335,2407,209,244,22,26,1,6,2,0,35,40,114,90,48,119,Delta County,H1
2583,464862,231559,233303,202953,202466,13861,15284,1504,1522,10059,10775,130,147,3052,3109,32299,28403,48,121,Denton County,H1
2584,20076,10323,9753,8773,8721,1370,911,86,39,30,29,5,4,59,49,2964,2615,48,123,DeWitt County,H1
2585,2666,1523,1143,1298,1081,204,36,3,8,3,2,8,5,7,11,416,236,48,125,Dickens County,H1
2586,10063,4901,5162,4744,5005,66,56,37,38,36,40,4,3,14,20,4115,4386,48,127,Dimmit County,H1
2587,3852,1867,1985,1761,1861,80,85,14,20,0,4,0,0,12,15,136,122,48,129,Donley County,H1
2588,12889,6462,6427,6341,6317,64,19,38,52,8,10,2,3,9,26,5641,5708,48,131,Duval County,H1
2589,18031,8732,9299,8364,9001,248,160,46,49,12,26,4,0,58,63,1071,998,48,133,Eastland County,H1
2590,120591,58728,61863,54480,57151,2730,3027,602,646,405,458,33,42,478,539,26086,26528,48,135,Ector County,H1
2591,2050,1048,1002,985,961,41,20,9,8,2,5,5,2,6,6,491,442,48,137,Edwards County,H1
2592,115709,57493,58216,51565,51655,4796,5360,398,383,225,305,14,19,495,494,12074,10179,48,139,Ellis County,H1
2593,684780,330062,354718,307557,333496,12427,10180,3336,3516,3318,4215,506,502,2918,2809,255697,284766,48,141,El Paso County,H1
2594,32877,16248,16629,15667,16144,198,118,118,129,124,110,11,4,130,124,2715,2375,48,143,Erath County,H1
2595,18159,8431,9728,6239,6690,2084,2906,63,46,11,21,2,5,32,60,1544,1450,48,145,Falls County,H1
2596,31307,16660,14647,14556,13485,1705,786,162,157,54,44,3,5,180,170,1199,678,48,147,Fannin County,H1
2597,22193,10758,11435,9885,10426,750,881,53,44,21,31,4,9,45,44,1597,1392,48,149,Fayette County,H1
2598,4234,2038,2196,1944,2100,69,72,9,8,2,4,0,0,14,12,445,475,48,151,Fisher County,H1
2599,7452,3610,3842,3416,3628,128,140,29,45,11,8,5,5,21,16,1714,1742,48,153,Floyd County,H1
2600,1623,756,867,717,817,20,35,8,8,2,1,0,0,9,6,142,142,48,155,Foard County,H1
2601,375122,186846,188276,124866,123073,36487,39195,724,655,22633,23203,103,110,2033,2040,41493,39461,48,157,Fort Bend County,H1
2602,9595,4664,4931,4373,4648,218,204,31,42,11,10,0,0,31,27,474,384,48,159,Franklin County,H1
2603,18095,9532,8563,7498,6954,1904,1505,47,25,27,26,1,3,55,50,964,589,48,161,Freestone County,H1
2604,16214,8867,7347,7945,7186,776,40,67,52,49,42,7,3,23,24,6259,5735,48,163,Frio County,H1
2605,14246,7011,7235,6693,6920,178,176,80,72,15,12,4,2,41,53,2546,2577,48,165,Gaines County,H1
2606,254545,124710,129835,101933,103421,18043,21324,688,679,2792,3058,90,88,1164,1265,24098,23204,48,167,Galveston County,H1
2607,5032,2670,2362,2477,2201,143,120,11,12,2,2,1,4,36,23,1144,750,48,169,Garza County,H1
2608,21092,10005,11087,9850,10929,40,28,52,43,11,27,2,3,50,57,1792,1640,48,171,Gillespie County,H1
2609,1345,703,642,693,637,6,1,0,2,0,0,2,1,2,1,208,173,48,173,Glasscock County,H1
2610,6997,3480,3517,3249,3286,169,193,34,13,8,7,1,0,19,18,1281,1256,48,175,Goliad County,H1
2611,18702,9290,9412,8338,8342,778,876,69,64,24,41,19,19,62,70,3923,3584,48,177,Gonzales County,H1
2612,22094,11269,10825,9952,10084,957,375,114,120,47,48,2,2,197,196,1734,1327,48,179,Gray County,H1
2613,112375,54541,57834,49473,52056,3138,3574,740,836,289,403,25,34,876,931,4486,3767,48,181,Grayson County,H1
2614,111642,54143,57499,42437,44307,10398,11854,336,337,400,416,21,19,551,566,6042,4873,48,183,Gregg County,H1
2615,24170,12989,11181,10091,8934,2683,2080,49,40,55,25,8,7,103,95,2395,1662,48,185,Grimes County,H1
2616,92075,45300,46775,41814,42899,2345,2464,323,275,319,541,54,64,445,532,15549,15689,48,187,Guadalupe County,H1
2617,35799,18078,17721,16460,16414,1227,875,199,229,69,72,8,11,115,120,8845,8426,48,189,Hale County,H1
2618,3756,1795,1961,1613,1758,155,159,14,15,3,14,0,0,10,15,536,532,48,191,Hall County,H1
2619,8112,3937,4175,3867,4106,14,11,19,20,7,5,7,3,23,30,346,284,48,193,Hamilton County,H1
2620,5272,2591,2681,2540,2625,5,5,20,27,8,10,0,0,18,14,881,830,48,195,Hansford County,H1
2621,4582,2175,2407,2012,2253,112,112,25,15,7,7,0,0,19,20,356,336,48,197,Hardeman County,H1
2622,48375,23782,24593,21818,22542,1622,1773,94,69,67,55,1,5,180,149,724,610,48,199,Hardin County,H1
2623,3483124,1737281,1745843,1309127,1276389,304727,347195,10338,9699,93626,93338,2108,1800,17355,17422,619244,566972,48,201,Harris County,H1
2624,62290,30213,32077,22799,23579,6907,7995,145,105,124,127,12,18,226,253,2035,1652,48,203,Harrison County,H1
2625,5469,3327,2142,2828,2107,442,13,23,5,10,6,4,0,20,11,622,165,48,205,Hartley County,H1
2626,5925,2787,3138,2646,2983,94,101,24,15,4,7,0,1,19,31,616,655,48,207,Haskell County,H1
2627,104899,52736,52163,48857,48808,2332,1847,473,367,450,523,62,45,562,573,16277,15557,48,209,Hays County,H1
2628,3300,1654,1646,1573,1612,51,3,16,11,4,5,2,3,8,12,300,229,48,211,Hemphill County,H1
2629,74033,36374,37659,33338,34364,2351,2618,227,204,110,126,19,13,329,334,3043,2513,48,213,Henderson County,H1
2630,588533,285753,302780,278986,296717,2405,1480,1594,1623,1833,2054,149,136,786,770,251650,268690,48,215,Hidalgo County,H1
2631,32921,16196,16725,14737,15060,1150,1348,88,83,44,41,6,2,171,191,2569,2126,48,217,Hill County,H1
2632,22571,11072,11499,10399,10832,441,448,121,115,26,22,7,4,78,78,4330,4305,48,219,Hockley County,H1
2633,42658,20932,21726,20380,21127,137,120,190,208,54,83,7,11,164,177,1826,1440,48,221,Hood County,H1
2634,32178,15807,16371,14247,14756,1277,1308,113,128,32,52,12,11,126,116,1808,1359,48,223,Hopkins County,H1
2635,23021,12283,10738,8633,7728,3511,2887,35,34,31,31,7,6,66,52,1264,549,48,225,Houston County,H1
2636,33029,17926,15103,16672,14117,845,625,131,105,107,118,7,6,164,132,8030,4618,48,227,Howard County,H1
2637,3356,1706,1650,1644,1604,26,5,20,29,1,5,1,0,14,7,1237,1253,48,229,Hudspeth County,H1
2638,78212,38785,39427,34179,34511,3541,3878,327,290,286,234,30,30,422,484,3856,3158,48,231,Hunt County,H1
2639,23176,11405,11771,10748,11086,314,292,149,183,45,43,2,2,147,165,1839,1777,48,233,Hutchinson County,H1
2640,1699,850,849,831,835,3,4,11,6,0,0,0,0,5,4,208,207,48,235,Irion County,H1
2641,8645,4713,3932,4199,3817,440,45,33,27,10,16,6,3,25,24,433,297,48,237,Jack County,H1
2642,14215,7011,7204,6386,6483,511,611,26,30,37,27,13,7,38,46,1848,1738,48,239,Jackson County,H1
2643,35622,17318,18304,13968,14677,3036,3310,83,78,60,63,3,7,168,169,839,616,48,241,Jasper County,H1
2644,2221,1135,1086,1115,1056,11,12,4,6,0,3,0,0,5,9,404,392,48,243,Jeff Davis County,H1
2645,249190,125355,123835,78228,75742,41758,43075,547,423,3764,3544,58,48,1000,1003,16166,11419,48,245,Jefferson County,H1
2646,5156,2530,2626,2483,2579,18,8,19,24,5,6,0,0,5,9,2253,2357,48,247,Jim Hogg County,H1
2647,39767,19407,20360,18907,19847,160,159,146,133,100,125,22,25,72,71,14644,15524,48,249,Jim Wells County,H1
