,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2558,28816,14514,14302,12684,12365,1484,1604,82,66,126,132,0,0,138,135,2577,2135,48,71,Chambers County,H1
2559,48118,24406,23712,20042,19794,3816,3379,129,138,116,138,20,10,283,253,4911,3678,48,73,Cherokee County,H1
2560,7537,4546,2991,3455,2713,999,204,18,14,20,15,6,6,48,39,1154,635,48,75,Childress County,H1
2561,11116,5465,5651,5255,5452,75,48,60,70,2,10,1,0,72,71,279,261,48,77,Clay County,H1
2562,3087,1459,1628,1336,1489,91,105,18,17,5,7,2,0,7,10,720,801,48,79,Cochran County,H1
2563,3388,1678,1710,1592,1670,55,2,14,21,3,5,1,0,13,12,352,336,48,81,Coke County,H1
2564,8492,4103,4389,3898,4159,112,120,31,31,17,25,0,1,45,53,674,606,48,83,Coleman County,H1
2565,732986,367539,365447,296663,291118,26903,29331,2278,2261,35276,35962,268,269,6151,6506,54588,46848,48,85,Collin County,H1
2566,2969,1444,1525,1303,1368,82,104,33,25,3,3,0,0,23,25,406,388,48,87,Collingsworth County,H1
2567,20523,10062,10461,8498,8718,1351,1570,65,38,40,51,7,5,101,79,2548,2315,48,89,Colorado County,H1
2568,105234,52010,53224,49657,50766,1123,1143,294,258,393,477,18,27,525,553,13157,12756,48,91,Comal County,H1
2569,13471,6617,6854,6410,6640,78,48,49,56,14,47,2,3,64,60,1646,1536,48,93,Comanche County,H1
2570,3584,2400,1184,2335,1155,40,2,10,13,1,3,4,0,10,11,1184,352,48,95,Concho County,H1
2571,38422,19022,19400,17772,18195,652,611,234,229,116,121,7,3,241,241,2881,2425,48,97,Cooke County,H1
2572,72605,36410,36195,26911,26102,7171,7510,477,430,488,815,240,193,1123,1145,5287,4637,48,99,Coryell County,H1
2573,1542,731,811,640,697,84,100,0,0,0,0,0,0,7,14,178,164,48,101,Cottle County,H1
2574,3862,1868,1994,1758,1873,71,81,28,25,4,10,0,0,7,5,997,1035,48,103,Crane County,H1
2575,3782,1874,1908,1808,1852,26,15,18,24,5,6,4,2,13,9,1074,1086,48,105,Crockett County,H1
2576,6249,3003,3246,2800,3029,138,156,35,30,7,2,2,8,21,21,1576,1676,48,107,Crosby County,H1
2577,2491,1246,1245,1203,1213,18,11,7,7,13,9,0,0,5,5,843,912,48,109,Culberson County,H1
2578,6137,3087,3050,2926,2896,77,63,39,46,9,14,0,0,36,31,1048,1002,48,111,Dallam County,H1
2579,2381873,1204885,1176988,893912,829816,230459,268045,9293,8802,54570,53345,1730,1660,14921,15320,492648,405738,48,113,Dallas County,H1
2580,13806,7738,6068,6566,5712,1053,253,34,25,34,32,0,0,51,46,3929,3150,48,115,Dawson County,H1
2581,18339,8981,9358,8607,8984,169,181,95,100,43,39,16,20,51,34,5732,5849,48,117,Deaf Smith County,H1
2582,5371,2627,2744,2359,2421,197,242,24,28,3,6,2,0,42,47,154,119,48,119,Delta County,H1
2583,615172,306994,308178,259872,257431,23237,25615,2287,2334,16293,17399,204,218,5101,5181,54459,47850,48,121,Denton County,H1
2584,19719,10215,9504,8671,8477,1342,871,86,39,30,29,5,7,81,81,3135,2779,48,123,DeWitt County,H1
2585,2471,1432,1039,1201,977,206,35,3,8,3,2,8,5,11,12,443,269,48,125,Dickens County,H1
2586,9764,4752,5012,4571,4838,75,67,38,38,49,42,3,3,16,24,3974,4233,48,127,Dimmit County,H1
2587,3826,1855,1971,1725,1809,97,114,16,20,0,6,0,0,17,22,170,161,48,129,Donley County,H1
2588,12146,6199,5947,6056,5820,82,28,39,53,8,12,1,3,13,31,5374,5268,48,131,Duval County,H1
2589,18325,8871,9454,8415,9101,304,193,49,53,18,30,6,0,79,77,1344,1276,48,133,Eastland County,H1
2590,128874,63033,65841,58236,60520,2993,3299,668,760,458,528,35,42,643,692,31707,32061,48,135,Ector County,H1
2591,1928,998,930,933,888,42,21,9,8,3,5,5,2,6,6,476,432,48,137,Edwards County,H1
2592,142809,71326,71483,62989,62416,6661,7308,453,444,393,470,14,19,816,826,17275,14892,48,139,Ellis County,H1
2593,727828,350276,377552,323361,351319,13971,12313,3963,4171,3973,4865,605,602,4403,4282,280919,311069,48,141,El Paso County,H1
2594,35482,17539,17943,16770,17285,267,192,127,144,182,146,13,4,180,172,3243,2948,48,143,Erath County,H1
2595,16857,7760,9097,5808,6301,1820,2645,65,48,14,21,2,5,51,77,1587,1553,48,145,Falls County,H1
2596,32872,17446,15426,15246,14200,1705,779,192,178,68,52,3,5,232,212,1532,955,48,147,Fannin County,H1
2597,22566,10991,11575,10093,10563,747,848,55,50,24,39,3,9,69,66,1971,1708,48,149,Fayette County,H1
2598,3948,1928,2020,1819,1908,82,84,9,9,3,4,0,0,15,15,452,472,48,151,Fisher County,H1
2599,6640,3217,3423,3008,3189,138,152,30,47,11,10,5,5,25,20,1570,1631,48,153,Floyd County,H1
2600,1398,661,737,617,683,24,38,8,9,2,1,0,0,10,6,130,134,48,155,Foard County,H1
2601,508260,253561,254699,159841,156475,52087,56167,1129,1044,36661,37183,138,145,3705,3685,60964,57647,48,157,Fort Bend County,H1
2602,11028,5399,5629,5009,5239,296,292,37,44,12,10,0,0,45,44,804,713,48,159,Franklin County,H1
2603,18820,9959,8861,7895,7212,1903,1509,56,30,29,28,1,3,75,79,1255,814,48,161,Freestone County,H1
2604,16104,8831,7273,7847,7069,813,68,73,52,61,51,7,3,30,30,6237,5725,48,163,Frio County,H1
2605,14807,7308,7499,6946,7146,203,198,90,77,16,14,4,2,49,62,2858,2899,48,165,Gaines County,H1
2606,283540,139063,144477,113643,115226,19040,22444,759,725,3793,4118,98,96,1730,1868,30164,28927,48,167,Galveston County,H1
2607,4744,2530,2214,2319,2030,153,130,13,14,2,4,1,4,42,32,1143,774,48,169,Garza County,H1
2608,23484,11224,12260,11036,12057,66,58,53,46,11,28,2,4,56,67,2178,2032,48,171,Gillespie County,H1
2609,1162,621,541,611,534,6,3,0,2,0,0,2,1,2,1,216,159,48,173,Glasscock County,H1
2610,7001,3492,3509,3228,3263,196,203,34,14,8,7,1,0,25,22,1260,1236,48,175,Goliad County,H1
2611,19372,9635,9737,8638,8617,767,861,95,93,24,53,19,20,92,93,4542,4203,48,177,Gonzales County,H1
2612,21830,11164,10666,9774,9847,988,406,126,130,47,53,2,2,227,228,2322,1910,48,179,Gray County,H1
2613,118191,57608,60583,51941,54235,3265,3723,891,969,378,482,28,40,1105,1134,6199,5356,48,181,Grayson County,H1
2614,116938,57012,59926,44248,45630,11055,12589,368,388,554,543,24,22,763,754,8255,6899,48,183,Gregg County,H1
2615,25752,13774,11978,10864,9771,2644,2002,53,46,67,27,8,6,138,126,2738,2033,48,185,Grimes County,H1
2616,112581,55559,57022,50416,51329,3369,3598,354,324,639,904,59,71,722,796,19555,19491,48,187,Guadalupe County,H1
2617,35646,18124,17522,16390,16154,1257,861,212,244,102,95,8,11,155,157,9620,9168,48,189,Hale County,H1
2618,3410,1641,1769,1454,1562,155,161,16,15,4,14,0,0,12,17,545,543,48,191,Hall County,H1
2619,8073,3940,4133,3846,4041,29,28,21,23,9,5,7,3,28,33,399,351,48,193,Hamilton County,H1
2620,5202,2567,2635,2511,2557,7,9,20,31,9,22,0,0,20,16,1148,1089,48,195,Hansford County,H1
2621,4126,1982,2144,1800,1970,122,126,28,16,7,7,0,0,25,25,365,332,48,197,Hardeman County,H1
2622,51741,25562,26179,23378,23895,1731,1877,96,81,103,107,1,5,253,214,1122,952,48,199,Hardin County,H1
2623,3909239,1957744,1951495,1459708,1407046,347841,393981,13166,12265,109458,110872,3061,2787,24510,24544,785127,714256,48,201,Harris County,H1
2624,63299,30940,32359,23577,24106,6675,7602,159,127,186,152,12,20,331,352,2921,2469,48,203,Harrison County,H1
2625,5202,3211,1991,2709,1948,443,15,23,10,11,6,4,0,21,12,688,243,48,205,Hartley County,H1
2626,5147,2412,2735,2258,2569,103,102,23,22,5,7,0,1,23,34,585,657,48,207,Haskell County,H1
2627,142000,71098,70902,65459,65597,3381,3002,542,446,750,876,66,49,900,932,23345,22483,48,209,Hays County,H1
2628,3307,1656,1651,1569,1616,54,3,17,11,5,5,2,3,9,13,400,338,48,211,Hemphill County,H1
2629,78813,38724,40089,35453,36582,2442,2696,240,221,126,144,20,13,443,433,4079,3392,48,213,Henderson County,H1
2630,701862,342489,359373,330754,348529,4598,3640,2187,2103,2978,3157,265,224,1707,1720,305156,321646,48,215,Hidalgo County,H1
2631,35223,17427,17796,15899,16084,1129,1332,117,90,52,55,6,2,224,233,3480,2880,48,217,Hill County,H1
2632,22224,10934,11290,10215,10603,428,435,146,121,41,25,7,5,97,101,4669,4685,48,219,Hockley County,H1
2633,49376,24260,25116,23481,24248,263,280,203,227,95,129,7,11,211,221,2642,2150,48,221,Hood County,H1
2634,34023,16827,17196,15151,15457,1304,1340,122,138,61,78,12,11,177,172,2537,2012,48,223,Hopkins County,H1
2635,22668,12229,10439,8728,7663,3336,2620,36,38,38,44,7,6,84,68,1481,696,48,225,Houston County,H1
2636,32167,17554,14613,16194,13529,882,653,143,114,120,135,7,6,208,176,8418,4967,48,227,Howard County,H1
2637,3202,1610,1592,1548,1543,26,6,20,30,1,5,1,0,14,8,1172,1210,48,229,Hudspeth County,H1
2638,82398,41155,41243,36303,36146,3588,3896,378,332,308,238,32,33,546,598,5327,4274,48,231,Hunt County,H1
2639,21716,10704,11012,9953,10239,343,321,166,202,60,46,2,2,180,202,2097,2017,48,233,Hutchinson County,H1
2640,1728,869,859,824,820,27,29,11,6,0,0,0,0,7,4,261,233,48,235,Irion County,H1
2641,8690,4797,3893,4219,3745,482,69,34,27,24,16,6,4,32,32,548,400,48,237,Jack County,H1
2642,14002,6954,7048,6326,6342,497,571,26,30,40,35,13,7,52,63,2022,1865,48,239,Jackson County,H1
2643,34329,16817,17512,13557,14067,2879,3068,85,81,94,78,3,7,199,211,950,690,48,241,Jasper County,H1
2644,2210,1117,1093,1097,1063,11,12,4,6,0,3,0,0,5,9,387,392,48,243,Jeff Davis County,H1
2645,241488,122168,119320,75398,71741,41160,42408,609,479,3613,3342,69,62,1319,1288,19370,14168,48,245,Jefferson County,H1
2646,4900,2410,2490,2360,2441,21,10,19,24,5,5,0,0,5,10,2149,2223,48,247,Jim Hogg County,H1
2647,41055,20056,20999,19465,20395,214,214,147,134,114,145,23,25,93,86,15385,16245,48,249,Jim Wells County,H1
2648,149540,74990,74550,70020,69816,2869,2539,475,484,563,554,173,206,890,951,12824,10888,48,251,Johnson County,H1
2649,19154,11828,7326,9447,6787,2159,347,69,55,66,41,1,1,86,95,2983,1461,48,253,Jones County,H1
2650,15050,8967,6083,7192,5797,1573,179,93,37,49,26,5,4,55,40,4218,3149,48,255,Karnes County,H1
2651,96603,47984,48619,41775,41850,4903,5409,279,271,401,410,37,20,589,659,8383,7429,48,257,Kaufman County,H1
2652,31229,15390,15839,14913,15374,180,176,80,90,66,76,6,5,145,118,3211,2955,48,259,Kendall County,H1
2653,387,211,176,207,167,1,2,1,2,2,5,0,0,0,0,156,133,48,261,Kenedy County,H1
2654,719,349,370,346,366,0,3,2,1,0,0,0,0,1,0,54,49,48,263,Kent County,H1
2655,47488,22897,24591,21872,23585,494,450,156,145,140,148,10,13,225,250,5457,5292,48,265,Kerr County,H1
2656,4425,2161,2264,2104,2225,12,7,15,6,12,14,0,1,18,11,521,496,48,267,Kimble County,H1
2657,292,160,132,145,130,11,0,2,2,0,0,0,0,2,0,21,17,48,269,King County,H1
2658,3313,1672,1641,1600,1568,40,39,5,12,8,4,0,0,19,18,862,830,48,271,Kinney County,H1
2659,30638,15339,15299,13969,14080,659,575,132,140,384,267,19,22,176,215,10221,10686,48,273,Kleberg County,H1
2660,3467,1643,1824,1447,1586,141,173,26,32,7,6,2,1,20,26,422,461,48,275,Knox County,H1
2661,48974,23488,25486,19835,21021,2880,3607,293,310,130,146,8,9,342,393,1434,1132,48,277,Lamar County,H1
2662,13815,6714,7101,6219,6533,329,376,90,91,9,30,2,7,65,64,3360,3337,48,279,Lamb County,H1
2663,20696,10169,10527,9438,9758,398,391,76,73,77,135,8,8,172,162,1768,1675,48,281,Lampasas County,H1
2664,5925,3159,2766,2921,2708,204,24,12,9,12,11,1,1,9,13,2365,2209,48,283,La Salle County,H1
2665,18648,8978,9670,8265,8843,615,713,21,25,14,27,1,3,62,59,1342,1332,48,285,Lavaca County,H1
2666,16165,8138,8027,7083,6960,915,927,51,39,21,24,1,4,67,73,1872,1600,48,287,Lee County,H1
2667,16377,8089,8288,7250,7275,741,884,28,31,16,24,0,1,54,73,1020,785,48,289,Leon County,H1
2668,74810,36726,38084,31741,32289,4197,5004,204,201,171,178,14,15,399,397,5995,5064,48,291,Liberty County,H1
2669,22407,11500,10907,9150,8618,2113,2067,56,59,46,34,1,2,134,127,2257,1596,48,293,Limestone County,H1
2670,2998,1479,1519,1430,1472,9,10,29,24,0,2,0,0,11,11,474,402,48,295,Lipscomb County,H1
2671,11293,6264,5029,5865,4905,310,42,33,24,16,22,1,1,39,35,2645,1988,48,297,Live Oak County,H1
2672,18279,8921,9358,8691,9138,84,73,47,33,28,39,2,3,69,72,703,741,48,299,Llano County,H1
2673,54,27,27,27,27,0,0,0,0,0,0,0,0,0,0,5,4,48,301,Loving County,H1
2674,262895,129006,133889,114696,119031,9801,10595,1022,1041,1901,1774,86,85,1500,1363,40070,39993,48,303,Lubbock County,H1
2675,5781,2903,2878,2720,2698,111,111,38,39,8,4,1,0,25,26,1388,1312,48,305,Lynn County,H1
2676,7806,3741,4065,3598,3930,89,88,15,9,8,14,0,1,31,23,1128,1199,48,307,McCulloch County,H1
2677,228241,111375,116866,91853,94519,15841,18497,708,643,1492,1729,82,90,1399,1388,25366,23693,48,309,McLennan County,H1
2678,873,443,430,435,418,4,6,1,1,3,5,0,0,0,0,142,139,48,311,McMullen County,H1
2679,13245,7817,5428,5685,4448,1991,864,31,25,56,24,3,1,51,66,1769,796,48,313,Madison County,H1
2680,10649,5153,5496,3938,4073,1065,1262,47,56,12,14,1,0,90,91,178,166,48,315,Marion County,H1
2681,4416,2176,2240,2100,2128,37,53,19,29,4,5,0,0,16,25,965,959,48,317,Martin County,H1
2682,3902,1888,2014,1855,1986,3,3,16,11,1,1,1,0,12,13,418,408,48,319,Mason County,H1
2683,36732,18351,18381,15427,15214,2061,2359,165,153,468,435,24,9,206,211,6944,6413,48,321,Matagorda County,H1
2684,50999,24386,26613,23470,25720,198,195,457,426,131,156,40,36,90,80,23014,25254,48,323,Maverick County,H1
2685,43749,22335,21414,20932,20614,932,298,159,170,93,122,25,20,194,190,10477,10165,48,325,Medina County,H1
2686,2104,1053,1051,1019,1017,13,11,8,8,7,6,3,3,3,6,325,320,48,327,Menard County,H1
2687,126082,61234,64848,55307,58271,4100,4710,478,466,697,747,31,33,621,621,22294,22671,48,329,Midland County,H1
2688,24729,12268,12461,10804,10836,1205,1401,75,72,56,51,2,1,126,100,2785,2559,48,331,Milam County,H1
2689,4983,2539,2444,2456,2399,57,17,9,6,1,4,3,2,13,16,398,362,48,333,Mills County,H1
2690,9287,5820,3467,4572,3207,1160,176,32,36,27,15,0,2,29,31,1916,1125,48,335,Mitchell County,H1
2691,19614,9506,10108,9203,9811,98,70,70,86,29,32,3,2,103,107,783,687,48,337,Montague County,H1
2692,412630,205154,207476,188451,189376,9482,10384,1182,1146,3440,3931,98,81,2501,2558,37559,33960,48,339,Montgomery County,H1
2693,19816,9991,9825,9520,9383,142,112,92,84,130,124,6,6,101,116,5403,5072,48,341,Moore County,H1
2694,13014,6225,6789,4749,4983,1347,1645,32,40,11,21,2,6,84,94,406,361,48,343,Morris County,H1
2695,1278,651,627,608,588,28,27,7,2,0,2,1,1,7,7,92,91,48,345,Motley County,H1
2696,62569,30155,32414,24716,25773,4661,5848,154,178,231,273,47,31,346,311,5017,4451,48,347,Nacogdoches County,H1
2697,48818,24312,24506,19873,19913,3679,3951,150,104,226,166,137,114,247,258,5760,4936,48,349,Navarro County,H1
2698,13748,6994,6754,5410,5146,1426,1436,43,55,44,37,2,3,69,77,440,174,48,351,Newton County,H1
2699,14580,7143,7437,6575,6870,390,397,51,55,39,40,5,4,83,71,2261,2350,48,353,Nolan County,H1
2700,318902,155764,163138,143642,150086,6870,7119,1370,1371,1947,2495,211,198,1724,1869,91643,96815,48,355,Nueces County,H1
2701,9472,4762,4710,4617,4546,35,16,43,55,28,36,0,1,39,56,2184,1892,48,357,Ochiltree County,H1
2702,2069,1086,983,1011,927,45,25,19,13,2,9,1,0,8,9,150,133,48,359,Oldham County,H1
2703,82496,40585,41911,35964,36767,3483,3945,317,292,385,428,15,11,421,468,2130,1887,48,361,Orange County,H1
2704,27344,13561,13783,12849,13059,335,354,101,99,82,99,6,3,188,169,2427,2108,48,363,Palo Pinto County,H1
2705,23028,11205,11823,9094,9407,1916,2200,51,45,39,52,3,4,102,115,775,630,48,365,Panola County,H1
2706,108639,55257,53382,52111,51140,1904,975,380,333,273,313,19,16,570,605,5766,4704,48,367,Parker County,H1
2707,9403,4655,4748,4432,4536,93,79,76,68,24,33,4,2,26,30,2660,2583,48,369,Parmer County,H1
2708,15826,8825,7001,7898,6726,760,94,44,54,50,55,6,2,67,70,5321,4763,48,371,Pecos County,H1
2709,46463,23898,22565,19710,19643,3500,2110,399,425,91,121,1,5,197,261,2983,2061,48,373,Polk County,H1
2710,120758,61177,59581,50615,51023,7236,5356,680,593,1622,1582,43,36,981,991,20406,19006,48,375,Potter County,H1
2711,7569,3602,3967,3517,3894,44,36,13,11,8,5,1,2,19,19,2913,3329,48,377,Presidio County,H1
2712,11221,5657,5564,5346,5280,191,165,54,43,23,31,1,3,42,42,530,420,48,379,Rains County,H1
2713,112775,55372,57403,51972,54099,1432,1340,460,411,827,848,33,21,648,684,8371,8053,48,381,Randall County,H1
2714,2989,1500,1489,1415,1406,57,60,13,8,5,4,1,3,9,8,843,794,48,383,Reagan County,H1
2715,3018,1471,1547,1434,1515,8,0,11,11,2,4,1,0,15,17,369,349,48,385,Real County,H1
2716,13063,6298,6765,5186,5378,999,1229,45,55,9,10,0,1,59,92,406,291,48,387,Red River County,H1
2717,11104,5939,5165,5673,4919,167,152,40,42,36,30,1,4,22,18,3937,4101,48,389,Reeves County,H1
2718,7320,3563,3757,3229,3432,267,244,21,29,13,25,0,4,33,23,1658,1733,48,391,Refugio County,H1
2719,843,438,405,429,396,3,0,2,5,0,1,0,0,4,3,29,24,48,393,Roberts County,H1
2720,15819,7635,8184,5859,6070,1633,1958,42,35,14,14,4,5,83,102,1387,1312,48,395,Robertson County,H1
2721,73947,37220,36727,33555,32897,2208,2381,135,116,858,882,15,23,449,428,6331,5361,48,397,Rockwall County,H1
2722,10322,4982,5340,4766,5127,95,95,46,44,25,27,1,3,49,44,1647,1707,48,399,Runnels County,H1
2723,48450,24969,23481,19780,18889,4752,4098,105,131,101,122,6,5,225,236,3188,2452,48,401,Rusk County,H1
2724,10147,4889,5258,4392,4676,424,497,23,21,3,13,1,2,46,49,137,133,48,403,Sabine County,H1
2725,8685,4147,4538,3071,3197,1014,1293,15,9,14,6,0,0,33,33,254,203,48,405,San Augustine County,H1
2726,24790,12369,12421,10624,10601,1464,1531,54,58,62,80,13,7,152,144,916,952,48,407,San Jacinto County,H1
2727,68299,33551,34748,31712,32798,870,840,287,293,218,335,53,61,411,421,17589,18220,48,409,San Patricio County,H1
2728,5902,3088,2814,2869,2742,166,19,37,37,4,5,1,0,11,11,798,681,48,411,San Saba County,H1
2729,2746,1363,1383,1306,1342,44,26,0,3,6,6,1,0,6,6,683,675,48,413,Schleicher County,H1
2730,16039,8428,7611,7580,7137,701,305,46,58,40,46,0,1,61,64,2872,2470,48,415,Scurry County,H1
2731,3116,1497,1619,1461,1588,17,13,7,10,0,0,0,0,12,8,176,179,48,417,Shackelford County,H1
2732,26380,12827,13553,10251,10569,2226,2611,64,54,36,32,126,92,124,195,2183,1812,48,419,Shelby County,H1
2733,2891,1482,1409,1435,1372,17,7,17,14,2,5,2,4,9,7,501,458,48,421,Sherman County,H1
2734,198018,95492,102526,76549,80468,16563,19414,483,522,822,970,53,44,1022,1108,15744,14328,48,423,Smith County,H1
2735,7702,3873,3829,3749,3716,43,34,39,26,8,14,2,3,32,36,670,553,48,425,Somervell County,H1
2736,60949,29405,31544,28919,31040,182,214,103,91,130,116,27,25,44,58,28516,30663,48,427,Starr County,H1
2737,9458,4887,4571,4536,4391,252,93,31,15,24,30,0,2,44,40,946,796,48,429,Stephens County,H1
2738,1219,605,614,598,609,1,0,4,2,0,0,0,1,2,2,230,229,48,431,Sterling County,H1
2739,1376,661,715,607,664,27,28,3,3,5,2,1,3,18,15,115,110,48,433,Stonewall County,H1
2740,4294,2171,2123,2140,2092,8,8,9,10,7,7,0,0,7,6,1255,1203,48,435,Sutton County,H1
2741,7631,4031,3600,3568,3292,381,207,32,39,9,11,2,0,39,51,1477,1330,48,437,Swisher County,H1
2742,1709745,851870,857875,677580,671434,114821,127629,6903,6672,36633,36121,1944,1775,13989,14244,229213,203898,48,439,Tarrant County,H1
2743,126542,60995,65547,54114,58154,4371,4431,556,527,709,1109,57,56,1188,1270,12974,13278,48,441,Taylor County,H1
2744,917,459,458,443,443,0,1,9,10,6,2,0,0,1,2,215,242,48,443,Terrell County,H1
2745,12141,6343,5798,5743,5467,477,229,50,40,19,23,2,1,52,38,2997,2711,48,445,Terry County,H1
2746,1624,816,808,807,795,0,2,4,4,0,1,0,0,5,6,98,81,48,447,Throckmorton County,H1
2747,29129,14619,14510,12845,12568,1385,1585,166,113,95,119,12,4,116,121,5826,4929,48,449,Titus County,H1
2748,106517,51243,55274,47278,51003,2270,2384,477,404,423,636,47,62,748,785,17914,18627,48,451,Tom Green County,H1
2749,970477,499994,470483,418858,388678,42152,44757,3931,3610,26791,25131,602,517,7660,7790,169493,145024,48,453,Travis County,H1
2750,14021,6707,7314,5870,6315,705,876,45,28,34,22,4,2,49,71,485,448,48,455,Trinity County,H1
2751,20294,10515,9779,8843,8635,1481,938,53,56,28,19,3,2,107,129,719,255,48,457,Tyler County,H1
2752,37515,18448,19067,16423,16661,1628,1937,129,137,42,100,19,11,207,221,962,878,48,459,Upshur County,H1
2753,2976,1475,1501,1403,1424,38,39,19,24,1,0,2,1,12,13,723,736,48,461,Upton County,H1
2754,26548,12908,13640,12462,13178,149,145,115,120,79,102,15,11,88,84,8621,9109,48,463,Uvalde County,H1
2755,47521,23097,24424,22111,23471,400,365,193,183,175,203,22,14,196,188,17796,19346,48,465,Val Verde County,H1
2756,51866,25668,26198,24302,24744,846,936,192,162,59,82,14,9,255,265,2857,2004,48,467,Van Zandt County,H1
2757,86155,41890,44265,38113,40250,2614,2872,323,271,426,445,34,33,380,394,17733,18282,48,469,Victoria County,H1
2758,63686,38149,25537,27525,19686,9818,5091,155,151,301,280,28,18,322,311,6666,3172,48,471,Walker County,H1
2759,35827,17794,18033,12988,12717,4422,4923,93,97,103,114,3,8,185,174,4653,3916,48,473,Waller County,H1
2760,10145,5038,5107,4615,4691,306,280,46,65,17,20,2,1,52,50,2367,2335,48,475,Ward County,H1
2761,32071,15680,16391,12535,13001,2746,3002,49,52,236,205,2,1,112,130,2052,1721,48,477,Washington County,H1
2762,230848,111513,119335,108949,116663,872,885,637,661,643,647,50,50,362,429,104883,113057,48,479,Webb County,H1
2763,40801,20092,20709,16950,17054,2756,3279,103,101,121,122,23,18,139,135,7460,6907,48,481,Wharton County,H1
2764,4761,2321,2440,2183,2272,77,98,24,24,14,20,2,2,21,24,492,465,48,483,Wheeler County,H1
2765,128228,64668,63560,53907,53368,7192,6425,794,792,1176,1427,81,80,1518,1468,10150,8805,48,485,Wichita County,H1
2766,13747,6850,6897,5950,6113,672,577,61,68,71,53,4,0,92,86,1818,1678,48,487,Wilbarger County,H1
2767,20347,10447,9900,9913,9658,425,99,72,70,17,36,0,6,20,31,8807,8807,48,489,Willacy County,H1
2768,373234,186691,186543,163150,162373,11901,11999,1117,1038,7419,7977,171,177,2933,2979,40274,37672,48,491,Williamson County,H1
2769,39156,19475,19681,18627,18835,477,459,119,127,80,107,10,4,162,149,7417,7380,48,493,Wilson County,H1
2770,6537,3231,3306,3102,3169,76,89,24,22,11,12,0,0,18,14,1680,1613,48,495,Winkler County,H1
2771,57569,29099,28470,27898,27303,533,447,222,232,108,115,9,16,329,357,4559,3804,48,497,Wise County,H1
2772,42270,20759,21511,19154,19934,1272,1271,122,100,40,43,4,4,167,159,1745,1502,48,499,Wood County,H1
2773,7427,3660,3767,3526,3648,79,70,30,31,8,7,0,1,17,10,2013,1991,48,501,Yoakum County,H1
2774,17724,8548,9176,8179,8781,163,168,73,73,30,31,12,7,91,116,1296,1211,48,503,Young County,H1
2775,13546,6700,6846,6596,6742,40,35,24,25,16,26,6,2,18,16,5897,6043,48,505,Zapata County,H1
2776,11640,5733,5907,5604,5779,58,49,44,46,11,14,6,6,10,13,5130,5292,48,507,Zavala County,H1
2777,6068,3168,2900,3041,2790,14,2,40,38,19,25,6,0,48,45,303,231,49,1,Beaver County,H1
2778,47863,24412,23451,23558,22590,91,68,241,230,221,258,26,27,275,278,1920,1730,49,3,Box Elder County,H1
2779,108655,53756,54899,51106,52476,414,314,357,385,1168,1078,133,102,578,544,4987,4415,49,5,Cache County,H1
2780,19666,9644,10022,9273,9692,70,31,133,147,53,51,6,3,109,98,1102,1099,49,7,Carbon County,H1
2781,904,507,397,488,384,8,2,5,4,0,1,0,1,6,5,41,7,49,9,Daggett County,H1
2782,287888,145363,142525,136928,133950,2234,1907,911,901,2149,2881,577,492,2564,2394,10940,10330,49,11,Davis County,H1
2783,16191,8218,7973,7571,7296,24,23,422,452,16,18,6,4,179,180,418,389,49,13,Duchesne County,H1
2784,10344,5270,5074,5125,4914,13,21,51,42,15,24,5,6,61,67,368,321,49,15,Emery County,H1
2785,4499,2327,2172,2220,2086,8,0,63,48,6,14,1,1,29,23,89,73,49,17,Garfield County,H1
2786,9422,4687,4735,4354,4401,17,13,244,259,11,7,3,3,58,52,376,310,49,19,Grand County,H1
2787,43283,21537,21746,20149,20482,199,133,477,494,286,263,86,72,340,302,1430,1241,49,21,Iron County,H1
2788,9551,4863,4688,4753,4562,12,6,49,61,11,19,3,5,35,35,187,152,49,23,Juab County,H1
2789,6494,3233,3261,3117,3152,4,6,60,53,9,7,2,1,41,42,118,99,49,25,Kane County,H1
2790,11886,6118,5768,5890,5555,12,17,96,92,36,31,12,15,72,58,797,626,49,27,Millard County,H1
2791,8438,4333,4105,4276,4035,3,1,10,9,2,10,0,0,42,50,104,104,49,29,Morgan County,H1
2792,1329,683,646,660,633,1,1,12,5,1,2,0,1,9,4,42,38,49,31,Piute County,H1
2793,2053,1041,1012,1032,1000,0,0,1,1,4,5,0,0,4,6,26,14,49,33,Rich County,H1
2794,1002425,506773,495652,460418,450246,9880,8129,5551,5105,14698,16249,6985,6894,9241,9029,83312,72033,49,35,Salt Lake County,H1
2795,14378,7194,7184,3052,2907,96,77,3846,4026,41,33,17,17,142,124,403,357,49,37,San Juan County,H1
2796,24565,12758,11807,12171,11359,100,25,166,115,74,112,95,43,152,153,1202,886,49,39,Sanpete County,H1
2797,19682,9969,9713,9608,9318,40,36,206,198,11,46,7,12,97,103,403,355,49,41,Sevier County,H1
2798,35449,18677,16772,18084,16225,109,84,61,59,250,224,8,8,165,172,2390,1746,49,43,Summit County,H1
2799,54720,27309,27411,25897,25512,320,520,370,502,189,282,118,109,415,486,2916,2749,49,45,Tooele County,H1
