,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2368,5204,2508,2696,2188,2370,5,6,265,272,15,11,0,0,35,37,26,13,46,15,Brule County,H1
2369,2136,1080,1056,194,187,6,2,847,845,1,0,0,0,32,22,36,26,46,17,Buffalo County,H1
2370,9603,4781,4822,4590,4638,4,10,88,102,14,8,0,0,85,64,206,156,46,19,Butte County,H1
2371,1355,670,685,655,679,0,0,4,4,8,0,0,0,3,2,1,3,46,21,Campbell County,H1
2372,8925,4411,4514,2984,2981,18,10,1329,1435,6,8,0,0,74,80,175,163,46,23,Charles Mix County,H1
2373,3477,1722,1755,1696,1731,2,1,13,16,2,2,1,0,8,5,9,14,46,25,Clark County,H1
2374,13597,6616,6981,6071,6454,102,56,172,195,166,166,1,0,104,110,104,93,46,27,Clay County,H1
2375,26223,13134,13089,12615,12620,34,26,267,258,74,56,4,1,140,128,231,159,46,29,Codington County,H1
2376,4120,2042,2078,685,654,4,6,1296,1373,5,3,0,0,52,42,79,75,46,31,Corson County,H1
2377,7917,4070,3847,3795,3631,15,6,178,133,6,8,1,0,75,69,89,71,46,33,Custer County,H1
2378,18898,9254,9644,8786,9224,49,28,274,266,39,40,8,4,98,82,145,138,46,35,Davison County,H1
2379,5525,2712,2813,2406,2466,2,8,270,294,2,3,0,3,32,39,27,20,46,37,Day County,H1
2380,4233,2129,2104,2097,2070,4,3,8,10,2,6,1,0,17,15,29,38,46,39,Deuel County,H1
2381,5915,2859,3056,709,687,14,11,2077,2266,4,29,0,2,55,61,116,120,46,41,Dewey County,H1
2382,2968,1451,1517,1413,1483,1,1,23,21,2,3,0,0,12,9,13,5,46,43,Douglas County,H1
2383,3967,1966,2001,1947,1982,3,1,9,8,1,3,0,1,6,6,13,12,46,45,Edmunds County,H1
2384,7167,3670,3497,3321,3128,19,6,232,236,7,20,3,1,88,106,76,93,46,47,Fall River County,H1
2385,2276,1130,1146,1123,1138,2,0,1,4,0,1,0,0,4,3,2,5,46,49,Faulk County,H1
2386,7110,3555,3555,3515,3506,0,1,20,24,5,12,0,0,15,12,35,31,46,51,Grant County,H1
2387,4022,1981,2041,1801,1855,1,1,154,157,7,4,0,0,18,24,24,23,46,53,Gregory County,H1
2388,1786,891,895,851,846,0,0,30,36,2,0,0,0,8,13,12,5,46,55,Haakon County,H1
2389,5657,2852,2805,2803,2752,4,3,25,20,4,6,0,0,16,24,31,29,46,57,Hamlin County,H1
2390,3259,1609,1650,1601,1635,0,1,3,3,0,4,0,0,5,7,7,5,46,59,Hand County,H1
2391,3584,1814,1770,1807,1755,0,0,3,6,2,3,0,1,2,5,2,3,46,61,Hanson County,H1
2392,1139,592,547,565,535,4,0,17,4,5,3,0,0,1,5,14,8,46,63,Harding County,H1
2393,16793,8124,8669,6988,7442,38,36,876,972,61,85,5,4,156,130,224,232,46,65,Hughes County,H1
2394,7190,3510,3680,3460,3620,5,3,28,35,5,5,0,0,12,17,33,31,46,67,Hutchinson County,H1
2395,1395,731,664,637,592,1,1,86,67,0,0,0,0,7,4,5,4,46,69,Hyde County,H1
2396,2660,1329,1331,613,624,2,0,674,666,1,0,1,0,38,41,27,29,46,71,Jackson County,H1
2397,1961,975,986,958,974,0,0,12,6,3,1,0,0,2,5,8,6,46,73,Jerauld County,H1
2398,1015,514,501,483,474,0,0,16,21,0,0,1,0,14,6,4,4,46,75,Jones County,H1
2399,5307,2619,2688,2574,2641,1,2,19,12,13,17,0,0,12,16,24,22,46,77,Kingsbury County,H1
2400,11841,5983,5858,5828,5708,32,13,45,61,48,46,0,0,30,30,110,55,46,79,Lake County,H1
2401,23362,11606,11756,11067,11255,50,29,309,291,49,46,5,6,126,129,287,247,46,81,Lawrence County,H1
2402,39685,20093,19592,19509,18980,145,115,147,160,151,159,0,7,141,171,314,284,46,83,Lincoln County,H1
2403,3809,1953,1856,1215,1083,3,2,689,732,3,5,0,0,43,34,28,26,46,85,Lyman County,H1
2404,5640,2818,2822,2786,2787,2,1,10,16,7,6,0,0,13,12,37,21,46,87,McCook County,H1
2405,2485,1202,1283,1196,1271,0,0,2,6,1,3,0,0,3,3,3,5,46,89,McPherson County,H1
2406,4237,2140,2097,1925,1862,3,2,191,213,3,3,0,0,18,17,25,33,46,91,Marshall County,H1
2407,23852,11848,12004,11047,11121,174,189,260,295,75,111,12,8,280,280,390,421,46,93,Meade County,H1
2408,2007,1026,981,459,405,1,1,532,540,0,2,0,0,34,33,63,33,46,95,Mellette County,H1
2409,2393,1198,1195,1183,1173,4,11,5,6,1,2,0,0,5,3,13,9,46,97,Miner County,H1
2410,179862,89422,90440,82004,83803,2776,2178,2285,1972,985,1155,119,82,1253,1250,4096,3575,46,99,Minnehaha County,H1
2411,6438,3220,3218,2709,2657,12,10,397,398,13,73,0,0,89,80,49,49,46,101,Moody County,H1
2412,98845,49171,49674,42548,43056,883,614,4027,4242,416,407,36,37,1261,1318,2083,1961,46,103,Pennington County,H1
2413,2900,1422,1478,1372,1423,2,3,37,31,2,6,0,0,9,15,13,14,46,105,Perkins County,H1
2414,2110,1037,1073,1001,1038,0,0,23,17,5,4,0,0,8,14,7,6,46,107,Potter County,H1
2415,9951,4975,4976,3281,3145,10,11,1569,1697,11,22,0,0,104,101,109,99,46,109,Roberts County,H1
2416,2444,1264,1180,1257,1151,0,1,4,11,1,10,0,1,2,6,16,21,46,111,Sanborn County,H1
2417,13641,6713,6928,626,617,162,147,5745,5994,45,34,9,6,126,130,435,407,46,113,Shannon County,H1
2418,6563,3434,3129,3301,3066,14,4,89,43,4,3,1,0,25,13,21,13,46,115,Spink County,H1
2419,2762,1378,1384,1254,1232,5,1,91,106,0,20,0,0,28,25,8,16,46,117,Stanley County,H1
2420,1362,687,675,671,651,0,0,4,14,1,5,0,0,11,5,7,7,46,119,Sully County,H1
2421,10096,4898,5198,805,713,44,51,3936,4240,19,95,1,0,93,99,237,243,46,121,Todd County,H1
2422,5603,2767,2836,2369,2374,3,1,353,411,0,4,0,0,42,46,37,34,46,123,Tripp County,H1
2423,8316,4159,4157,4079,4087,9,9,33,30,14,11,0,0,24,20,42,27,46,125,Turner County,H1
2424,14189,7137,7052,6784,6735,45,25,36,36,219,198,0,2,53,56,153,147,46,127,Union County,H1
2425,5258,2546,2712,2149,2213,2,3,341,436,4,6,1,1,49,53,28,35,46,129,Walworth County,H1
2426,21883,11283,10600,10569,10213,293,39,263,185,42,57,1,3,115,103,405,176,46,135,Yankton County,H1
2427,2529,1239,1290,349,324,0,0,874,947,1,2,0,0,15,17,27,34,46,137,Ziebach County,H1
2428,74182,35667,38515,33061,35793,1508,1602,127,140,424,487,4,4,543,489,715,651,47,1,Anderson County,H1
2429,45384,22617,22767,20460,20475,1646,1786,87,72,156,181,12,11,256,242,3637,2797,47,3,Bedford County,H1
2430,16071,7710,8361,7433,7991,177,210,26,34,13,53,0,0,61,73,115,122,47,5,Benton County,H1
2431,13114,7106,6008,6550,5845,436,63,34,16,7,7,1,2,78,75,109,97,47,7,Bledsoe County,H1
2432,121622,59063,62559,55683,59145,1847,1958,191,173,685,614,13,19,644,650,1215,1080,47,9,Blount County,H1
2433,96644,47211,49433,43934,46121,2141,2159,162,137,324,407,10,10,640,599,1937,1612,47,11,Bradley County,H1
2434,40781,19797,20984,19324,20545,111,109,120,68,27,57,9,7,206,198,372,182,47,13,Campbell County,H1
2435,13834,6723,7111,6489,6894,130,135,37,13,4,13,3,0,60,56,148,137,47,15,Cannon County,H1
2436,28658,13731,14927,12012,13050,1451,1578,43,40,23,65,3,3,199,191,242,229,47,17,Carroll County,H1
2437,59172,29620,29552,28435,28720,743,381,85,63,74,124,2,3,281,261,510,342,47,19,Carter County,H1
2438,39532,19658,19874,18876,19009,503,501,63,91,45,110,9,12,162,151,445,433,47,21,Cheatham County,H1
2439,16284,7903,8381,7006,7371,771,879,21,21,20,24,0,1,85,85,138,123,47,23,Chester County,H1
2440,31289,15059,16230,14715,15790,144,178,40,41,43,78,1,2,116,141,133,133,47,25,Claiborne County,H1
2441,7895,3805,4090,3647,3867,69,166,32,11,14,9,7,2,36,35,85,155,47,27,Clay County,H1
2442,35804,17383,18421,16665,17708,372,387,81,75,51,39,4,1,210,211,302,253,47,29,Cocke County,H1
2443,52173,25474,26699,23868,25097,986,948,87,84,233,264,12,12,288,294,1160,755,47,31,Coffee County,H1
2444,14460,6925,7535,5913,6453,903,1007,33,15,8,8,0,0,68,52,683,698,47,33,Crockett County,H1
2445,53765,26042,27723,25577,27204,124,145,87,67,59,101,12,6,183,200,454,440,47,35,Cumberland County,H1
2446,628207,304511,323696,208278,215575,79991,91977,1691,1530,9093,9004,445,413,5013,5197,29681,22918,47,37,Davidson County,H6
2447,11537,5607,5930,5330,5608,202,232,15,14,7,15,0,3,53,58,252,165,47,39,Decatur County,H1
2448,18898,9400,9498,9103,9137,170,154,28,29,17,80,4,0,78,98,763,414,47,41,DeKalb County,H1
2449,47915,23559,24356,21958,22750,1088,1120,111,94,102,105,3,2,297,285,622,480,47,43,Dickson County,H1
2450,37722,18111,19611,15374,16385,2438,2872,41,60,88,99,3,6,167,189,507,367,47,45,Dyer County,H1
2451,38229,18763,19466,13495,13703,4866,5338,36,32,198,227,3,1,165,165,416,352,47,47,Fayette County,H1
2452,17624,8598,9026,8495,8936,42,27,16,9,7,10,0,0,38,44,79,104,47,49,Fentress County,H1
2453,41189,20145,21044,18687,19414,1072,1214,45,71,108,105,7,7,226,233,586,430,47,51,Franklin County,H1
2454,49148,23362,25786,18785,20343,4238,5067,53,62,57,82,5,4,224,228,514,376,47,53,Gibson County,H1
2455,29174,14150,15024,12345,13022,1528,1679,47,47,59,97,2,1,169,178,181,165,47,55,Giles County,H1
2456,22741,11320,11421,11124,11236,98,84,22,16,6,13,0,5,70,67,273,185,47,57,Grainger County,H1
2457,66090,32313,33777,31164,32545,787,782,54,70,90,120,7,9,211,251,1015,532,47,59,Greene County,H1
2458,14243,6981,7262,6834,7131,52,35,31,17,13,12,0,0,51,67,82,81,47,61,Grundy County,H1
2459,62515,31043,31472,29038,29347,1226,1364,121,117,265,280,42,22,351,342,4500,2844,47,63,Hamblen County,H1
2460,334123,159929,174194,123925,132214,30655,36550,602,569,2696,2769,184,122,1867,1970,5707,5116,47,65,Hamilton County,H1
2461,6607,3252,3355,3188,3301,20,12,13,6,1,4,1,0,29,32,12,15,47,67,Hancock County,H1
2462,27803,14998,12805,8585,7620,6112,5028,69,8,60,46,2,3,170,100,275,148,47,69,Hardeman County,H1
2463,26255,12823,13432,12144,12676,481,570,31,44,25,31,25,3,117,108,201,198,47,71,Hardin County,H1
2464,57459,27939,29520,27195,28595,425,512,50,55,77,151,6,2,186,205,312,314,47,73,Hawkins County,H1
2465,19030,8875,10155,4545,4848,4247,5199,12,18,10,35,7,2,54,53,454,410,47,75,Haywood County,H1
2466,26981,12952,14029,11708,12711,1039,1101,18,25,18,30,2,2,167,160,204,182,47,77,Henderson County,H1
2467,31751,15304,16447,13760,14702,1269,1453,41,26,67,66,6,4,161,196,227,187,47,79,Henry County,H1
2468,23877,12512,11365,11496,10858,823,305,75,49,7,23,3,0,108,130,160,127,47,81,Hickman County,H1
2469,8123,3989,4134,3769,3924,151,141,7,12,5,6,2,3,55,48,121,128,47,83,Houston County,H1
2470,18221,8921,9300,8497,8850,284,298,25,30,32,30,1,1,82,91,126,133,47,85,Humphreys County,H1
2471,10934,5342,5592,5207,5465,59,48,19,19,3,21,1,1,53,38,81,68,47,87,Jackson County,H1
2472,51323,25374,25949,24323,24926,619,588,98,77,95,113,9,8,230,237,779,609,47,89,Jefferson County,H1
2473,18063,9766,8297,9191,8132,484,71,37,29,8,15,3,1,43,49,107,75,47,91,Johnson County,H1
2474,431072,209135,221937,183805,193937,17996,20705,784,748,3749,3567,92,123,2709,2857,5497,5406,47,93,Knox County,H1
2475,7338,4578,2760,2558,2141,1922,580,29,3,10,6,0,0,59,30,71,49,47,95,Lake County,H1
2476,26602,13909,12693,8560,8323,4990,4052,97,92,116,104,4,2,142,120,235,229,47,97,Lauderdale County,H1
2477,41060,19918,21142,19272,20489,355,338,80,63,37,72,4,9,170,171,353,266,47,99,Lawrence County,H1
2478,11510,5679,5831,5457,5628,132,107,18,10,24,34,0,0,48,52,97,76,47,101,Lewis County,H1
2479,33156,15989,17167,14530,15416,1080,1349,82,84,62,86,4,5,231,227,311,280,47,103,Lincoln County,H1
2480,46216,22641,23575,21963,22825,314,342,82,75,67,107,5,4,210,222,1176,970,47,105,Loudon County,H1
2481,52574,25491,27083,23789,25322,1123,1148,78,80,196,212,6,7,299,314,820,642,47,107,McMinn County,H1
2482,25630,12421,13209,11435,12151,791,844,28,25,14,26,4,21,149,142,210,144,47,109,McNairy County,H1
2483,22007,10951,11056,10700,10817,114,91,46,56,21,36,7,6,63,50,587,306,47,111,Macon County,H1
2484,96724,46524,50200,30368,31524,15177,17663,86,94,381,436,11,6,501,477,1936,1225,47,113,Madison County,H1
2485,28078,13763,14315,12988,13429,557,652,41,44,49,57,0,3,128,130,192,142,47,115,Marion County,H1
2486,30015,14847,15168,13561,13768,1055,1164,38,39,60,58,2,2,131,137,976,535,47,117,Marshall County,H1
2487,82727,40388,42339,34603,35716,4874,5726,138,156,242,248,12,9,519,484,2604,1778,47,119,Maury County,H1
2488,11931,5901,6030,5719,5846,127,107,11,17,4,18,0,0,40,42,69,77,47,121,Meigs County,H1
2489,45670,22421,23249,21430,22227,489,544,81,73,130,126,4,11,287,268,719,678,47,123,Monroe County,H1
2490,155495,75388,80107,57091,59258,14683,16024,423,442,1107,2009,136,149,1948,2225,3978,4958,47,125,Montgomery County,H1
2491,6114,3061,3053,2928,2917,100,103,6,7,4,4,0,0,23,22,42,21,47,127,Moore County,H6
2492,19568,10065,9503,9710,9309,275,72,18,32,5,22,0,0,57,68,127,104,47,129,Morgan County,H1
2493,31565,15212,16353,13596,14443,1411,1680,22,27,29,55,10,3,144,145,650,496,47,131,Obion County,H1
2494,20921,10295,10626,10090,10443,93,74,29,33,10,10,7,3,66,63,123,98,47,133,Overton County,H1
2495,7774,3866,3908,3711,3759,89,84,19,10,4,5,6,4,37,46,59,44,47,135,Perry County,H1
2496,4828,2377,2451,2356,2426,9,5,4,4,1,2,0,0,7,14,37,19,47,137,Pickett County,H1
2497,15770,7842,7928,7624,7730,87,64,28,30,7,12,1,2,95,90,114,91,47,139,Polk County,H1
2498,71369,35490,35879,33710,34405,850,667,101,78,448,312,42,31,339,386,2216,1631,47,141,Putnam County,H1
2499,31069,15101,15968,14477,15255,356,397,68,62,34,60,8,1,158,193,579,438,47,143,Rhea County,H1
2500,53473,26058,27415,24810,26046,691,815,67,55,133,122,9,10,348,367,271,304,47,145,Roane County,H1
2501,65424,32693,32731,29586,29266,2551,2869,101,86,142,187,12,12,301,311,2822,1697,47,147,Robertson County,H1
2502,250366,124092,126274,104200,104919,14468,15844,387,384,3365,3424,62,48,1610,1655,8112,6239,47,149,Rutherford County,H1
2503,21944,10850,11094,10654,10914,48,28,25,35,12,18,0,0,111,99,93,73,47,151,Scott County,H1
2504,13672,6731,6941,6590,6786,64,54,23,18,14,44,1,2,39,37,114,95,47,153,Sequatchie County,H1
2505,85361,41800,43561,40426,42223,555,543,144,139,301,283,10,9,364,364,1184,1138,47,155,Sevier County,H1
2506,919137,438181,480956,201948,208074,219607,255491,1679,1609,9997,10393,444,440,4506,4949,25053,19580,47,157,Shelby County,H1
2507,19130,9425,9705,9013,9219,265,339,37,36,15,17,1,0,94,94,251,152,47,159,Smith County,H1
2508,13257,6542,6715,6191,6325,163,145,42,41,66,119,2,4,78,81,102,92,47,161,Stewart County,H1
2509,154039,74222,79817,71210,76815,1760,1739,194,192,426,443,13,11,619,617,854,915,47,163,Sullivan County,H1
2510,155704,76759,78945,69996,71564,4956,5590,257,211,731,721,30,33,789,826,2829,2202,47,165,Sumner County,H1
2511,58841,28945,29896,22984,23282,5360,5986,120,92,105,165,18,14,358,357,626,541,47,167,Tipton County,H1
2512,7816,3903,3913,3460,3449,383,418,6,13,4,4,2,0,48,29,162,80,47,169,Trousdale County,H6
2513,17737,8673,9064,8509,8900,71,57,30,27,4,11,2,3,57,66,308,250,47,171,Unicoi County,H1
2514,19118,9475,9643,9275,9460,73,54,26,19,11,18,3,0,87,92,102,89,47,173,Union County,H1
2515,5488,2736,2752,2696,2723,18,5,5,5,0,4,0,0,17,15,23,12,47,175,Van Buren County,H1
2516,40162,19941,20221,18876,19144,661,670,60,46,139,146,18,7,187,208,2320,1163,47,177,Warren County,H1
2517,118874,57483,61391,53797,57690,2433,2384,163,128,444,492,12,17,634,680,1375,1418,47,179,Washington County,H1
2518,16519,9155,7364,7854,7186,1186,77,21,17,28,32,1,1,65,51,98,97,47,181,Wayne County,H1
2519,33379,16216,17163,14511,15307,1133,1350,32,32,380,339,1,1,159,134,320,276,47,183,Weakley County,H1
2520,25230,12346,12884,11918,12457,242,228,32,26,35,55,6,6,113,112,235,171,47,185,White County,H1
2521,172314,85121,87193,77770,79059,4352,4829,173,150,2006,2264,15,26,805,865,3926,3561,47,187,Williamson County,H1
2522,110242,54477,55765,49553,50488,3727,4001,172,178,428,507,22,18,575,573,1483,1430,47,189,Wilson County,H1
2523,56709,34213,22496,24136,18393,9335,3489,288,97,183,218,12,12,259,287,5663,2403,48,1,Anderson County,H1
2524,13662,6786,6876,6410,6519,181,167,88,69,45,62,1,4,61,55,3314,3245,48,3,Andrews County,H1
2525,82841,40737,42104,34039,34657,5797,6421,164,186,346,394,8,15,383,431,7988,7188,48,5,Angelina County,H1
2526,24549,12035,12514,11167,11697,221,207,76,88,414,333,7,7,150,182,2792,2835,48,7,Aransas County,H1
2527,8973,4513,4460,4352,4309,58,59,41,28,6,5,2,1,54,58,376,320,48,9,Archer County,H1
2528,2084,1009,1075,983,1053,9,2,8,11,0,1,0,0,9,8,135,128,48,11,Armstrong County,H1
2529,43925,21716,22209,20840,21483,317,267,208,201,173,114,16,15,162,129,13265,13430,48,13,Atascosa County,H1
2530,27032,13431,13601,11969,11949,1230,1431,36,38,52,60,2,4,142,119,3185,2758,48,15,Austin County,H1
2531,6289,3114,3175,2981,3044,65,58,29,31,10,5,3,0,26,37,1751,1702,48,17,Bailey County,H1
2532,20501,10190,10311,9868,9980,103,102,94,81,19,34,5,5,101,109,1724,1685,48,19,Bandera County,H1
2533,73436,37534,35902,33191,31846,3242,3014,341,251,240,255,31,31,489,505,11353,9831,48,21,Bastrop County,H1
2534,3723,1767,1956,1646,1821,73,74,18,16,10,29,3,2,17,14,215,223,48,23,Baylor County,H1
2535,32325,19627,12698,16051,12058,3222,320,95,96,144,115,6,7,109,102,10309,7779,48,25,Bee County,H1
2536,285598,141500,144098,99955,100597,31233,31216,1683,1501,2935,4849,808,755,4886,5180,29459,27484,48,27,Bell County,H1
2537,1621304,792178,829126,691464,719631,60611,65650,9150,9078,16083,19425,1530,1567,13340,13775,461206,477869,48,29,Bexar County,H1
2538,9082,4550,4532,4392,4376,63,63,36,23,4,13,0,1,55,56,959,861,48,31,Blanco County,H1
2539,599,296,303,290,297,0,1,1,1,0,0,0,0,5,4,52,56,48,33,Borden County,H1
2540,17604,8673,8931,8271,8541,218,231,61,42,9,23,3,3,111,91,1446,1291,48,35,Bosque County,H1
2541,92655,46851,45804,33997,33108,11420,11315,380,328,284,321,23,19,747,713,3869,1585,48,37,Bowie County,H1
2542,301228,154915,146313,126407,120906,18242,15432,1013,806,7111,7056,73,74,2069,2039,41956,37254,48,39,Brazoria County,H1
2543,174864,88595,86269,73772,71352,8936,10191,442,449,4273,3144,88,75,1084,1058,19617,17697,48,41,Brazos County,H1
2544,9280,4649,4631,4345,4375,167,89,42,71,25,16,2,5,68,75,1992,2018,48,43,Brewster County,H1
2545,1469,723,746,691,703,26,23,2,6,0,1,0,0,4,13,188,197,48,45,Briscoe County,H1
2546,7413,3577,3836,3513,3780,28,16,23,27,3,6,2,4,8,3,3238,3465,48,47,Brooks County,H1
2547,38106,18851,19255,17562,18142,840,661,118,126,117,99,1,3,213,224,3637,3398,48,49,Brown County,H1
2548,16566,8085,8481,6885,7034,1043,1265,35,55,21,20,3,1,98,106,1469,1354,48,51,Burleson County,H1
2549,44583,21606,22977,20770,21922,376,566,143,140,96,113,14,15,207,221,4024,3729,48,53,Burnet County,H1
2550,37533,18650,18883,16761,16774,1374,1650,146,123,150,109,11,10,208,217,8485,8150,48,55,Caldwell County,H1
2551,20453,10200,10253,9322,9369,298,279,65,58,406,454,14,9,95,84,4586,4509,48,57,Calhoun County,H1
2552,13342,6491,6851,6228,6531,128,125,47,66,23,42,3,4,62,83,601,544,48,59,Callahan County,H1
2553,389164,187162,202002,181082,195893,2530,2413,1226,1234,1204,1312,114,128,1006,1022,160628,174976,48,61,Cameron County,H1
2554,12673,6190,6483,5065,5176,983,1164,28,33,48,37,7,7,59,66,1465,1311,48,63,Camp County,H1
2555,6164,3012,3152,2880,3033,58,45,39,32,4,5,0,1,31,36,282,278,48,65,Carson County,H1
2556,29237,14114,15123,11332,11790,2472,3045,83,82,17,37,10,4,200,165,413,369,48,67,Cass County,H1
2557,7118,3605,3513,3398,3312,116,100,66,74,2,0,4,2,19,25,1974,1863,48,69,Castro County,H1
2558,29366,14796,14570,12910,12565,1525,1647,83,68,139,151,0,0,139,139,2789,2324,48,71,Chambers County,H1
2559,48235,24499,23736,20144,19813,3787,3366,133,142,120,142,21,10,294,263,5168,3899,48,73,Cherokee County,H1
2560,7562,4560,3002,3459,2720,1009,206,18,14,20,17,6,6,48,39,1159,641,48,75,Childress County,H1
2561,10933,5373,5560,5158,5354,78,53,61,71,2,10,1,0,73,72,286,266,48,77,Clay County,H1
2562,2979,1409,1570,1285,1427,92,109,18,17,5,7,2,0,7,10,682,759,48,79,Cochran County,H1
2563,3356,1662,1694,1575,1652,56,4,14,21,3,5,1,0,13,12,370,354,48,81,Coke County,H1
2564,8578,4153,4425,3944,4190,114,123,31,32,18,25,0,1,46,54,705,630,48,83,Coleman County,H1
2565,763438,383059,380379,307023,300716,29032,31551,2445,2413,37567,38357,294,293,6698,7049,58482,50242,48,85,Collin County,H1
2566,3010,1475,1535,1330,1378,84,103,34,25,3,3,0,0,24,26,424,401,48,87,Collingsworth County,H1
2567,20672,10131,10541,8562,8789,1351,1573,67,39,41,54,7,5,103,81,2664,2437,48,89,Colorado County,H1
2568,110119,54483,55636,51889,52922,1264,1290,302,266,452,541,19,27,557,590,13979,13537,48,91,Comal County,H1
2569,13478,6622,6856,6406,6632,82,49,50,57,16,54,2,3,66,61,1688,1582,48,93,Comanche County,H1
2570,3616,2419,1197,2353,1168,40,2,11,13,1,3,4,0,10,11,1192,357,48,95,Concho County,H1
2571,38430,19031,19399,17744,18155,669,635,240,234,123,124,7,3,248,248,2992,2527,48,97,Cooke County,H1
2572,73062,36730,36332,27192,26243,7114,7397,498,447,507,839,243,197,1176,1209,5460,4748,48,99,Coryell County,H1
2573,1566,746,820,654,706,85,100,0,0,0,0,0,0,7,14,183,167,48,101,Cottle County,H1
2574,4021,1954,2067,1837,1943,77,82,29,26,4,11,0,0,7,5,1063,1100,48,103,Crane County,H1
2575,3792,1886,1906,1819,1849,27,15,18,25,5,6,4,2,13,9,1108,1115,48,105,Crockett County,H1
2576,6210,2983,3227,2780,3005,136,160,36,31,8,2,2,8,21,21,1583,1680,48,107,Crosby County,H1
2577,2435,1222,1213,1179,1181,18,11,7,7,13,9,0,0,5,5,816,882,48,109,Culberson County,H1
2578,6265,3157,3108,2992,2945,79,68,40,50,9,14,0,0,37,31,1103,1047,48,111,Dallam County,H1
2579,2411921,1222343,1189578,906351,837942,232720,269724,9649,9152,56221,55063,1859,1788,15543,15909,511166,420546,48,113,Dallas County,H1
2580,13735,7717,6018,6529,5663,1066,249,35,26,35,33,0,0,52,47,3942,3152,48,115,Dawson County,H1
2581,18420,9034,9386,8647,9000,175,186,99,103,43,39,17,21,53,37,5849,5949,48,117,Deaf Smith County,H1
2582,5455,2669,2786,2402,2469,194,235,24,28,3,6,2,0,44,48,165,129,48,119,Delta County,H1
2583,637516,318327,319189,268073,265223,24839,27255,2448,2505,17316,18469,214,230,5437,5507,57905,50934,48,121,Denton County,H1
2584,19626,10163,9463,8604,8415,1355,889,86,39,30,29,5,7,83,84,3141,2788,48,123,DeWitt County,H1
2585,2416,1405,1011,1174,949,206,35,3,8,3,2,8,5,11,12,448,275,48,125,Dickens County,H1
2586,9739,4722,5017,4535,4840,77,69,39,39,51,42,3,3,17,24,3963,4245,48,127,Dimmit County,H1
2587,3715,1798,1917,1668,1753,97,117,16,20,0,5,0,0,17,22,167,158,48,129,Donley County,H1
2588,12026,6138,5888,5980,5750,95,38,40,54,8,12,1,3,14,31,5323,5217,48,131,Duval County,H1
2589,18212,8824,9388,8350,9019,317,204,51,55,18,32,6,0,82,78,1384,1319,48,133,Eastland County,H1
2590,131180,64243,66937,59274,61460,3075,3362,690,792,485,553,37,44,682,726,33076,33382,48,135,Ector County,H1
2591,1944,1000,944,935,903,42,21,9,7,3,5,5,2,6,6,488,445,48,137,Edwards County,H1
2592,147909,73938,73971,65047,64320,7086,7765,468,459,431,506,15,20,891,901,18389,15886,48,139,Ellis County,H1
2593,738416,355789,382627,327945,355553,14348,12656,4167,4360,4025,4902,639,633,4665,4523,286676,316477,48,141,El Paso County,H1
2594,35793,17698,18095,16904,17415,274,202,133,147,190,148,13,4,184,179,3337,3040,48,143,Erath County,H1
2595,16794,7732,9062,5764,6261,1831,2646,67,49,14,22,2,5,54,79,1622,1593,48,145,Falls County,H1
2596,33018,17551,15467,15316,14212,1727,799,197,181,71,54,3,5,237,216,1576,985,48,147,Fannin County,H1
2597,22805,11120,11685,10227,10683,740,835,55,50,24,40,3,9,71,68,2077,1794,48,149,Fayette County,H1
2598,3907,1918,1989,1806,1878,83,83,11,9,3,4,0,0,15,15,453,470,48,151,Fisher County,H1
2599,6493,3158,3335,2943,3100,141,152,32,48,11,10,5,5,26,20,1585,1635,48,153,Floyd County,H1
2600,1360,646,714,601,660,24,38,8,9,2,1,0,0,11,6,125,129,48,155,Foard County,H1
2601,532609,265956,266653,167004,163158,54021,58187,1225,1129,39480,39991,147,153,4079,4035,64742,61070,48,157,Fort Bend County,H1
2602,10856,5316,5540,4927,5150,294,291,37,44,12,10,0,0,46,45,793,701,48,159,Franklin County,H1
2603,19077,10110,8967,8035,7325,1902,1493,58,31,30,28,1,3,84,87,1352,894,48,161,Freestone County,H1
2604,16138,8866,7272,7872,7063,818,70,75,53,63,52,7,3,31,31,6245,5711,48,163,Frio County,H1
2605,15071,7456,7615,7075,7242,217,212,93,80,16,14,4,2,51,65,2981,2988,48,165,Gaines County,H1
2606,288489,141667,146822,115719,117123,19253,22592,782,746,3996,4318,100,98,1817,1945,31482,30128,48,167,Galveston County,H1
2607,4659,2490,2169,2277,1981,155,133,13,14,2,4,1,4,42,33,1120,756,48,169,Garza County,H1
2608,23872,11425,12447,11230,12238,69,61,55,47,11,29,2,4,58,68,2265,2107,48,171,Gillespie County,H1
2609,1211,644,567,633,560,7,3,0,2,0,0,2,1,2,1,226,172,48,173,Glasscock County,H1
2610,7029,3507,3522,3243,3273,195,205,34,14,8,7,1,0,26,23,1279,1253,48,175,Goliad County,H1
2611,19498,9721,9777,8717,8653,763,850,102,101,24,55,20,21,95,97,4655,4291,48,177,Gonzales County,H1
2612,22101,11328,10773,9903,9933,1013,417,128,132,48,53,2,2,234,236,2507,2058,48,179,Gray County,H1
