,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2501,93532,45888,47644,43896,45750,573,514,278,211,515,593,19,19,607,557,2786,2242,47,155,Sevier County,H1
2502,939074,447734,491340,196869,202468,230863,268115,1938,1508,11314,12228,472,313,6278,6708,29967,25276,47,157,Shelby County,H1
2503,19064,9419,9645,9028,9215,198,219,36,52,22,31,2,0,133,128,281,210,47,159,Smith County,H1
2504,13329,6682,6647,6312,6282,140,118,53,44,60,88,3,2,114,113,162,152,47,161,Stewart County,H1
2505,156578,75789,80789,71926,77259,1976,1688,316,232,496,592,25,27,1050,991,1376,1257,47,163,Sullivan County,H1
2506,169128,82599,86529,74247,77534,5628,6064,301,277,967,1188,94,79,1362,1387,3660,3407,47,165,Sumner County,H1
2507,61712,30440,31272,24008,24228,5559,5970,153,130,135,256,28,111,557,577,861,684,47,167,Tipton County,H1
2508,7785,3852,3933,3378,3451,360,369,26,21,7,14,2,2,79,76,119,95,47,169,Trousdale County,H6
2509,18052,8872,9180,8696,9001,39,36,27,27,16,27,3,0,91,89,426,346,47,171,Unicoi County,H1
2510,19051,9454,9597,9280,9383,14,27,36,43,16,13,10,6,98,125,155,116,47,173,Union County,H1
2511,5553,2749,2804,2705,2726,14,20,6,10,3,10,0,1,21,37,31,32,47,175,Van Buren County,H1
2512,39930,19670,20260,18437,19061,749,678,98,72,114,136,20,15,252,298,1990,1381,47,177,Warren County,H1
2513,125488,61443,64045,56490,59218,2854,2526,241,229,759,932,31,29,1068,1111,2080,1836,47,179,Washington County,H1
2514,16908,9326,7582,8228,7382,947,69,36,30,17,18,4,1,94,82,191,100,47,181,Wayne County,H1
2515,34283,16755,17528,14934,15612,1289,1421,60,51,222,199,6,6,244,239,400,384,47,183,Weakley County,H1
2516,26260,12836,13424,12258,12880,282,220,61,45,33,55,12,12,190,212,291,257,47,185,White County,H1
2517,198969,96968,102001,87602,91808,4308,4668,267,255,3414,3771,57,61,1320,1438,4607,4629,47,187,Williamson County,H1
2518,122002,59751,62251,53695,55813,4025,4166,266,261,748,957,52,42,965,1012,2313,2049,47,189,Wilson County,H1
2519,57889,35207,22682,25085,18530,9117,3375,227,153,275,187,40,33,463,404,6545,3175,48,1,Anderson County,H1
2520,16800,8527,8273,8021,7815,186,152,110,126,88,67,3,1,119,112,4633,4315,48,3,Andrews County,H1
2521,87661,42939,44722,35237,36137,6443,7191,333,326,423,487,21,20,482,561,9459,8858,48,5,Angelina County,H1
2522,24162,11966,12196,11098,11388,237,187,133,152,241,274,14,8,243,187,3198,3108,48,7,Aransas County,H1
2523,8754,4400,4354,4213,4184,53,35,53,47,9,18,2,1,70,69,403,323,48,9,Archer County,H1
2524,1957,958,999,923,957,15,12,12,14,0,0,0,0,8,16,91,82,48,11,Armstrong County,H1
2525,47077,23359,23718,22357,22764,310,267,297,271,128,131,21,31,246,254,14716,14775,48,13,Atascosa County,H1
2526,28713,14216,14497,12499,12725,1323,1381,113,115,67,86,2,2,212,188,3722,3563,48,15,Austin County,H1
2527,7130,3615,3515,3403,3313,68,40,94,96,27,23,2,8,21,35,2250,2108,48,17,Bailey County,H1
2528,20621,10179,10442,9801,10029,78,71,129,107,37,75,6,2,128,158,1825,1779,48,19,Bandera County,H1
2529,76032,38708,37324,33708,32655,3189,2875,697,595,324,376,59,51,731,772,13729,12407,48,21,Bastrop County,H1
2530,3607,1745,1862,1657,1756,50,58,10,11,0,6,1,2,27,29,198,246,48,23,Baylor County,H1
2531,32759,19606,13153,16667,12417,2483,307,142,130,104,106,16,16,194,177,10328,8467,48,25,Bee County,H1
2532,326654,163223,163431,112612,110350,36594,36646,1974,1772,4082,6110,1249,1307,6712,7246,38375,37516,48,27,Bell County,H1
2533,1823749,896967,926782,766120,790360,74515,75479,11250,11065,24047,28177,1848,1829,19187,19872,526784,550726,48,29,Bexar County,H1
2534,10635,5359,5276,5074,5056,84,44,90,61,25,49,2,8,84,58,1112,936,48,31,Blanco County,H1
2535,638,337,301,326,284,3,1,1,6,0,1,0,0,7,9,57,45,48,33,Borden County,H1
2536,17870,8821,9049,8361,8646,201,157,88,59,31,53,2,2,138,132,1599,1395,48,35,Bosque County,H1
2537,93400,47198,46202,33621,32885,11527,11429,486,436,444,499,46,33,1074,920,4172,2463,48,37,Bowie County,H1
2538,330340,167444,162896,130363,127226,22803,20962,1334,1259,9813,10384,134,120,2997,2945,49336,46308,48,39,Brazoria County,H1
2539,204286,103515,100771,83413,81146,11121,11896,701,653,6352,5132,109,117,1819,1827,25707,24198,48,41,Brazos County,H1
2540,9281,4645,4636,4360,4345,82,52,81,76,47,48,5,6,70,109,1995,2060,48,43,Brewster County,H1
2541,1545,748,797,718,751,15,27,4,3,0,1,0,0,11,15,207,206,48,45,Briscoe County,H1
2542,7236,3617,3619,3511,3499,33,39,19,25,36,36,1,2,17,18,3269,3249,48,47,Brooks County,H1
2543,37764,18778,18986,17417,17838,775,562,152,156,104,118,12,15,318,297,3958,3855,48,49,Brown County,H1
2544,17166,8522,8644,7231,7300,1066,1102,84,79,17,33,3,5,121,125,1763,1624,48,51,Burleson County,H1
2545,43882,21547,22335,20408,21167,506,472,237,221,99,158,19,9,278,308,4878,4527,48,53,Burnet County,H1
2546,39243,19779,19464,17563,17315,1442,1345,274,274,197,192,9,14,294,324,9703,9524,48,55,Caldwell County,H1
2547,21734,11036,10698,9922,9704,333,318,85,78,561,482,7,5,128,111,5269,5093,48,57,Calhoun County,H1
2548,13528,6623,6905,6321,6600,117,88,52,50,24,45,2,3,107,119,616,583,48,59,Callahan County,H1
2549,418071,201685,216386,195858,210925,1891,1600,1217,1214,1631,1572,135,125,953,950,177442,192748,48,61,Cameron County,H1
2550,12413,6017,6396,4759,5012,960,1127,84,55,63,59,7,13,144,130,1459,1395,48,63,Camp County,H1
2551,5981,2983,2998,2866,2874,18,26,39,38,11,20,0,0,49,40,270,294,48,65,Carson County,H1
2552,30369,14725,15644,11898,12411,2488,2800,89,108,44,71,3,2,203,252,641,635,48,67,Cass County,H1
2553,8027,4117,3910,3893,3684,102,98,64,67,21,26,1,0,36,35,2609,2407,48,69,Castro County,H1
2554,37240,18714,18526,16424,16173,1598,1611,218,187,208,263,14,17,252,275,4068,3669,48,71,Chambers County,H1
2555,51005,25957,25048,20817,20532,4098,3522,424,375,129,157,16,6,473,456,6105,5036,48,73,Cherokee County,H1
2556,7048,4174,2874,3485,2642,577,139,31,19,37,23,0,2,44,49,1379,669,48,75,Childress County,H1
2557,10452,5196,5256,4972,5028,60,26,71,79,10,13,1,0,82,110,277,272,48,77,Clay County,H1
2558,2998,1467,1531,1341,1396,70,75,34,36,5,5,3,4,14,15,820,873,48,79,Cochran County,H1
2559,3206,1560,1646,1488,1572,18,19,34,27,4,5,1,0,15,23,351,323,48,81,Coke County,H1
2560,8526,4237,4289,3968,4023,123,109,53,59,16,24,1,0,76,74,733,740,48,83,Coleman County,H1
2561,858717,421439,437278,317251,325254,37731,42783,3112,2954,52537,55109,378,370,10430,10808,64644,64003,48,85,Collin County,H1
2562,3098,1494,1604,1342,1431,84,96,39,36,8,8,0,0,21,33,475,515,48,87,Collingsworth County,H1
2563,20739,10380,10359,8725,8655,1357,1391,94,108,67,82,9,10,128,113,3008,2796,48,89,Colorado County,H1
2564,118682,58502,60180,55352,56821,1269,1176,511,455,444,703,44,48,882,977,15437,15725,48,91,Comal County,H1
2565,13574,6688,6886,6484,6649,60,58,60,93,16,27,5,0,63,59,1863,1769,48,93,Comanche County,H1
2566,4098,2847,1251,2695,1200,85,15,12,13,13,5,6,0,36,18,1885,376,48,95,Concho County,H1
2567,38553,19102,19451,17705,18095,702,541,258,242,136,218,12,6,289,349,3426,3133,48,97,Cooke County,H1
2568,76162,37891,38271,28570,28348,6326,6602,454,467,605,1028,340,300,1596,1526,6841,6394,48,99,Coryell County,H1
2569,1449,687,762,604,671,66,77,5,5,0,1,1,0,11,8,175,170,48,101,Cottle County,H1
2570,4746,2358,2388,2189,2245,90,73,35,29,14,15,3,3,27,23,1449,1421,48,103,Crane County,H1
2571,3752,1844,1908,1736,1814,36,31,32,36,15,14,2,1,23,12,1164,1246,48,105,Crockett County,H1
2572,5988,2953,3035,2729,2828,132,124,37,36,2,7,3,1,50,39,1625,1611,48,107,Crosby County,H1
2573,2292,1107,1185,1016,1099,15,10,33,29,14,18,0,1,29,28,789,900,48,109,Culberson County,H1
2574,7025,3610,3415,3354,3212,73,54,80,54,27,32,6,4,70,59,1574,1389,48,111,Dallam County,H1
2575,2485781,1226141,1259640,853446,843031,264572,306925,14192,13519,72104,73191,1226,1166,20601,21808,498213,470995,48,113,Dallas County,H1
2576,13250,7326,5924,6461,5496,616,246,94,61,52,45,8,5,95,71,3992,3295,48,115,Dawson County,H1
2577,19213,9498,9715,9002,9214,175,194,178,147,41,60,8,9,94,91,6742,6687,48,117,Deaf Smith County,H1
2578,5186,2544,2642,2239,2283,178,203,46,50,17,23,1,0,63,83,198,157,48,119,Delta County,H1
2579,729690,359193,370497,288413,294155,32342,35674,3155,3156,26304,28209,349,358,8630,8945,69169,68442,48,121,Denton County,H1
2580,20480,10696,9784,9284,8729,1145,794,100,74,30,45,7,0,130,142,3780,3168,48,123,DeWitt County,H1
2581,2282,1309,973,1141,899,102,26,32,21,14,8,0,2,20,17,440,238,48,125,Dickens County,H1
2582,10868,5341,5527,5149,5324,89,89,49,31,25,37,0,2,29,44,4537,4768,48,127,Dimmit County,H1
2583,3576,1754,1822,1629,1673,85,97,7,16,9,6,1,1,23,29,187,184,48,129,Donley County,H1
2584,11605,6016,5589,5798,5474,119,33,37,45,17,19,6,5,39,13,5249,5046,48,131,Duval County,H1
2585,18250,8972,9278,8455,8859,246,172,106,93,41,54,7,4,117,96,1501,1358,48,133,Eastland County,H1
2586,149666,75196,74470,68523,68058,3732,3561,1067,980,708,803,135,130,1031,938,42868,41761,48,135,Ector County,H1
2587,1876,953,923,910,884,11,6,18,23,7,6,0,0,7,4,521,499,48,137,Edwards County,H1
2588,156110,77165,78945,67616,68813,7106,7521,613,669,469,609,74,97,1287,1236,19743,18650,48,139,Ellis County,H1
2589,832457,406832,425625,372692,395277,18729,14318,4004,3902,4819,5838,925,769,5663,5521,321984,353983,48,141,El Paso County,H1
2590,39999,19581,20418,18448,19461,394,279,261,263,172,141,12,15,294,259,4160,3828,48,143,Erath County,H1
2591,17260,8216,9044,6106,6327,1846,2435,89,76,32,45,13,10,130,151,2003,1836,48,145,Falls County,H1
2592,33653,17813,15840,15530,14453,1628,727,210,197,85,103,11,6,349,354,2095,1333,48,147,Fannin County,H1
2593,24794,12210,12584,11094,11363,796,883,146,139,41,52,4,9,129,138,2504,2339,48,149,Fayette County,H1
2594,3842,1900,1942,1773,1808,69,77,22,18,6,6,1,0,29,33,534,526,48,151,Fisher County,H1
2595,6266,3113,3153,2895,2949,119,126,40,39,13,9,0,1,46,29,1771,1744,48,153,Floyd County,H1
2596,1272,608,664,571,610,24,38,2,3,2,6,0,0,9,7,116,107,48,155,Foard County,H1
2597,654626,321704,332922,188568,188877,65014,73692,1941,1821,59511,61605,270,301,6400,6626,78281,78929,48,157,Fort Bend County,H1
2598,10591,5196,5395,4797,4959,233,241,64,50,33,48,1,1,68,96,743,667,48,159,Franklin County,H1
2599,19556,10192,9364,8004,7567,1802,1469,141,118,64,69,1,2,180,139,1568,1213,48,161,Freestone County,H1
2600,18168,10700,7468,9537,7201,603,96,82,62,374,50,1,2,103,57,8174,5985,48,163,Frio County,H1
2601,18846,9530,9316,9026,8885,208,198,107,88,55,32,5,2,129,111,3847,3535,48,165,Gaines County,H1
2602,307303,151960,155343,122980,123574,19808,22262,1158,1187,4939,5317,129,142,2946,2861,36476,35632,48,167,Galveston County,H1
2603,6411,4129,2282,3750,2056,298,166,20,29,31,6,5,2,25,23,2256,878,48,169,Garza County,H1
2604,25330,12250,13080,11846,12702,77,72,163,145,47,52,16,12,101,97,2803,2611,48,171,Gillespie County,H1
2605,1243,665,578,648,555,9,12,5,4,0,1,0,2,3,4,218,183,48,173,Glasscock County,H1
2606,7464,3731,3733,3429,3454,202,194,37,33,16,16,1,1,46,35,1340,1315,48,175,Goliad County,H1
2607,20174,10186,9988,9089,8902,779,760,160,150,47,51,14,6,97,119,5102,4762,48,177,Gonzales County,H1
2608,22895,12010,10885,10701,10092,841,361,157,141,70,68,2,0,239,223,3309,2718,48,179,Gray County,H1
2609,122165,59717,62448,52873,55208,3637,3866,1035,1180,634,691,38,38,1500,1465,7745,7216,48,181,Grayson County,H1
2610,123197,60282,62915,45833,47088,11886,13284,600,543,807,775,73,49,1083,1176,11482,10247,48,183,Gregg County,H1
2611,26824,14603,12221,11651,10047,2595,1809,129,96,51,49,14,9,163,211,3422,2672,48,185,Grimes County,H1
2612,143189,70592,72597,61711,63139,5487,5391,713,728,905,1443,130,143,1646,1753,25859,26558,48,187,Guadalupe County,H1
2613,35802,18580,17222,16668,15801,1281,813,272,302,120,79,24,19,215,208,10733,10066,48,189,Hale County,H1
2614,3186,1578,1608,1413,1435,125,119,21,22,5,8,1,1,13,23,544,556,48,191,Hall County,H1
2615,8270,4084,4186,3899,4035,38,32,74,60,23,25,4,1,46,33,484,438,48,193,Hamilton County,H1
2616,5546,2796,2750,2689,2642,30,23,47,48,7,11,0,1,23,25,1322,1207,48,195,Hansford County,H1
2617,4011,2039,1972,1830,1783,128,120,23,17,8,9,0,0,50,43,472,410,48,197,Hardeman County,H1
2618,55340,27366,27974,25222,25627,1487,1695,142,145,177,199,3,5,335,303,1533,1295,48,199,Hardin County,H1
2619,4352462,2164842,2187620,1553880,1523178,398225,449587,25462,22948,147641,151757,2838,2765,36796,37385,924514,884176,48,201,Harris County,H1
2620,66214,32498,33716,24588,24880,6727,7700,444,374,200,248,42,23,497,491,4203,3791,48,203,Harrison County,H1
2621,6061,3745,2316,3265,2224,421,22,17,23,21,17,0,1,21,29,1063,479,48,205,Hartley County,H1
2622,5890,3124,2766,2854,2576,160,105,33,21,22,15,0,0,55,49,815,683,48,207,Haskell County,H1
2623,176114,87589,88525,79711,80967,3688,3308,1099,999,1163,1362,203,131,1725,1758,32205,32299,48,209,Hays County,H1
2624,4121,2108,2013,2036,1937,13,18,21,27,21,13,0,3,17,15,709,605,48,211,Hemphill County,H1
2625,78635,38484,40151,34626,36357,2639,2584,309,294,205,258,28,31,677,627,4757,4461,48,213,Henderson County,H1
2626,819173,399093,420080,386924,408260,3971,3102,1948,2165,4295,4706,140,189,1815,1658,361935,384066,48,215,Hidalgo County,H1
2627,34774,17096,17678,15482,15885,1135,1265,150,112,67,102,15,17,247,297,3561,3196,48,217,Hill County,H1
2628,23486,11631,11855,10753,11015,500,475,160,175,61,42,7,3,150,145,5420,5415,48,219,Hockley County,H1
2629,52889,26062,26827,25078,25865,225,169,262,239,148,204,23,27,326,323,3179,2800,48,221,Hood County,H1
2630,35431,17509,17922,15637,15945,1261,1335,175,167,98,115,15,22,323,338,3010,2661,48,223,Hopkins County,H1
2631,22735,12140,10595,8603,7699,3278,2627,74,65,58,75,4,0,123,129,1515,912,48,225,Houston County,H1
2632,36238,20572,15666,17795,14374,1819,677,347,202,277,144,21,13,313,256,8366,6028,48,227,Howard County,H1
2633,3312,1660,1652,1574,1570,29,25,24,23,13,14,1,0,19,20,1270,1317,48,229,Hudspeth County,H1
2634,87562,43272,44290,37644,38416,3587,3811,518,510,617,604,70,89,836,860,6685,6059,48,231,Hunt County,H1
2635,21812,10879,10933,10051,10107,329,280,202,225,50,66,8,8,239,247,2431,2383,48,233,Hutchinson County,H1
2636,1600,829,771,789,735,16,14,3,5,2,3,0,0,19,14,239,193,48,235,Irion County,H1
2637,8921,4941,3980,4530,3807,296,57,49,41,22,25,3,7,41,43,818,577,48,237,Jack County,H1
2638,14611,7232,7379,6510,6612,525,554,56,59,37,49,1,4,103,101,2288,2218,48,239,Jackson County,H1
2639,35668,17611,18057,14286,14498,2866,3023,116,108,120,133,5,15,218,280,1302,991,48,241,Jasper County,H1
2640,2221,1126,1095,1069,1045,20,18,13,5,3,6,1,0,20,21,390,376,48,243,Jeff Davis County,H1
2641,252874,129169,123705,77963,72326,42861,43875,1339,1035,5020,4490,121,104,1865,1875,26441,20457,48,245,Jefferson County,H1
2642,5221,2622,2599,2554,2552,21,11,14,8,13,13,0,0,20,15,2408,2410,48,247,Jim Hogg County,H1
2643,41682,20561,21121,19812,20470,221,182,234,199,118,112,15,8,161,150,16304,16784,48,249,Jim Wells County,H1
2644,154699,77208,77491,71586,72367,2580,2167,762,713,566,654,394,314,1320,1276,15763,14338,48,251,Johnson County,H1
2645,20005,12525,7480,9796,6900,2319,332,151,87,95,49,1,0,163,112,3623,1712,48,253,Jones County,H1
2646,14724,8573,6151,7264,5837,1140,158,92,74,24,28,2,2,51,52,4310,3247,48,255,Karnes County,H1
2647,108490,53211,55279,45784,47095,5489,6044,513,521,503,580,49,35,873,1004,10267,10058,48,257,Kaufman County,H1
2648,37419,18226,19193,17440,18418,207,164,131,129,146,199,18,20,284,263,4086,4031,48,259,Kendall County,H1
2649,426,214,212,199,201,11,6,2,4,2,0,0,0,0,1,162,163,48,261,Kenedy County,H1
2650,796,398,398,379,382,3,7,8,5,0,0,1,0,7,4,79,60,48,263,Kent County,H1
2651,49879,24084,25795,22589,24395,573,440,278,269,204,276,28,17,412,398,6343,6247,48,265,Kerr County,H1
2652,4468,2204,2264,2126,2204,14,8,38,21,13,13,2,5,11,13,609,535,48,267,Kimble County,H1
2653,272,136,136,132,128,0,0,2,2,0,0,0,0,2,6,21,18,48,269,King County,H1
2654,3603,2012,1591,1904,1502,45,27,20,18,11,12,4,4,28,28,1187,845,48,271,Kinney County,H1
2655,32101,16426,15675,14783,14388,802,590,144,119,459,298,21,28,217,252,11462,11468,48,273,Kleberg County,H1
2656,3771,1854,1917,1669,1746,113,110,24,20,4,4,1,3,43,34,648,601,48,275,Knox County,H1
2657,49223,23800,25423,19504,20608,3129,3528,400,399,173,192,6,6,588,690,1807,1691,48,277,Lamar County,H1
2658,13730,6854,6876,6250,6283,329,362,134,113,17,24,2,6,122,88,3761,3609,48,279,Lamb County,H1
2659,20205,9960,10245,9030,9244,428,393,102,127,97,159,32,24,271,298,1950,1839,48,281,Lampasas County,H1
2660,7421,4358,3063,4246,2977,48,29,34,25,4,8,0,2,26,22,3762,2520,48,283,La Salle County,H1
2661,19543,9488,10055,8623,9106,650,719,56,58,28,40,9,11,122,121,1722,1693,48,285,Lavaca County,H1
2662,16592,8375,8217,7140,7077,965,879,94,86,43,36,21,12,112,127,2008,1821,48,287,Lee County,H1
2663,16652,8315,8337,7512,7454,592,624,50,66,46,81,1,2,114,110,1230,1114,48,289,Leon County,H1
2664,77032,37826,39206,32658,33523,3944,4413,364,393,258,242,24,43,578,592,7920,7359,48,291,Liberty County,H1
2665,23354,12054,11300,9585,8888,2114,2041,134,110,66,58,7,7,148,196,2685,2107,48,293,Limestone County,H1
2666,3492,1796,1696,1682,1583,39,23,25,39,6,10,3,4,41,37,583,512,48,295,Lipscomb County,H1
2667,11850,6397,5453,5682,5262,521,54,88,57,46,31,4,1,56,48,2308,2008,48,297,Live Oak County,H1
2668,19348,9348,10000,8984,9611,120,105,80,88,43,68,3,3,118,125,840,925,48,299,Llano County,H1
2669,103,57,46,55,45,0,0,2,1,0,0,0,0,0,0,9,9,48,301,Loving County,H1
2670,289899,143264,146635,124459,127749,11268,11636,1598,1525,3447,3199,167,207,2325,2319,48312,48429,48,303,Lubbock County,H1
2671,5693,2854,2839,2665,2679,79,59,50,53,6,9,1,0,53,39,1380,1295,48,305,Lynn County,H1
2672,8267,4115,4152,3876,3949,120,97,44,41,23,21,1,1,51,43,1318,1239,48,307,McCulloch County,H1
2673,241524,117767,123757,95185,98722,17172,19319,1346,1295,1832,2025,142,123,2090,2273,30278,29514,48,309,McLennan County,H1
2674,766,386,380,361,367,5,3,2,2,1,3,0,0,17,5,160,129,48,311,McMullen County,H1
2675,13812,8002,5810,5860,4651,1874,932,80,69,58,49,7,2,123,107,1932,1097,48,313,Madison County,H1
2676,10225,4968,5257,3756,3808,997,1260,54,59,37,27,1,2,123,101,210,181,48,315,Marion County,H1
2677,5269,2661,2608,2525,2494,61,48,30,27,10,7,1,2,34,30,1210,1154,48,317,Martin County,H1
2678,4145,2053,2092,1994,2034,17,20,11,12,2,7,7,3,22,16,510,454,48,319,Mason County,H1
2679,36500,18209,18291,15306,15211,2002,2198,216,221,406,393,26,17,253,251,7414,7152,48,321,Matagorda County,H1
2680,56644,27978,28666,27135,27836,167,163,408,421,133,132,8,6,127,108,26507,27380,48,323,Maverick County,H1
2681,47319,24418,22901,22671,21894,983,310,228,220,209,199,37,20,290,258,12410,11600,48,325,Medina County,H1
2682,2149,1077,1072,1029,1035,20,10,11,21,3,2,0,3,14,1,387,385,48,327,Menard County,H1
2683,152057,75726,76331,67439,67891,5044,5206,849,831,1236,1220,59,68,1099,1115,31490,30947,48,329,Midland County,H1
2684,24174,11930,12244,10403,10578,1150,1282,157,139,71,94,3,3,146,148,3077,2934,48,331,Milam County,H1
2685,4884,2402,2482,2324,2406,26,18,22,27,5,6,1,0,24,25,452,402,48,333,Mills County,H1
2686,8992,5397,3595,4276,3315,899,156,86,46,41,19,2,2,93,57,2185,1302,48,335,Mitchell County,H1
2687,19438,9580,9858,9227,9482,73,55,120,134,32,47,3,2,125,138,1027,988,48,337,Montague County,H1
2688,499574,247372,252202,223189,226125,11481,12141,2497,2425,5847,6913,309,295,4049,4303,56347,53957,48,339,Montgomery County,H1
2689,22293,11555,10738,9741,9457,430,192,172,147,1049,808,31,10,132,124,6140,5618,48,341,Moore County,H1
2690,12743,6102,6641,4552,4846,1324,1562,59,75,27,41,8,6,132,111,574,545,48,343,Morris County,H1
2691,1195,608,587,580,563,14,9,9,9,3,6,0,0,2,0,98,87,48,345,Motley County,H1
2692,65198,31167,34031,24480,25955,5342,6646,315,286,467,568,20,20,543,556,6161,5876,48,347,Nacogdoches County,H1
2693,48060,23721,24339,19433,19797,3202,3469,274,265,191,214,219,211,402,383,6183,5884,48,349,Navarro County,H1
2694,14209,7321,6888,5556,5324,1566,1342,50,57,45,43,2,0,102,122,274,205,48,351,Newton County,H1
2695,15074,7554,7520,6912,6918,397,391,74,71,44,50,2,4,125,86,2679,2659,48,353,Nolan County,H1
2696,352950,173645,179305,158470,163840,8006,7528,1547,1399,3019,3845,235,216,2368,2477,106879,111984,48,355,Nueces County,H1
2697,10699,5439,5260,5197,5028,48,59,75,82,52,27,1,3,66,61,2863,2587,48,357,Ochiltree County,H1
2698,2091,1060,1031,987,951,41,38,10,10,6,14,0,1,16,17,159,155,48,359,Oldham County,H1
2699,83010,41202,41808,36347,36751,3519,3711,297,259,407,449,37,28,595,610,2932,2654,48,361,Orange County,H1
2700,27832,13660,14172,12912,13381,348,333,140,127,68,114,11,17,181,200,2753,2699,48,363,Palo Pinto County,H1
2701,23846,11813,12033,9652,9689,1811,1996,71,83,47,77,7,7,225,181,1154,956,48,365,Panola County,H1
2702,120169,60048,60121,57004,57458,1212,740,523,514,313,453,36,22,960,934,6970,6323,48,367,Parker County,H1
2703,9946,5138,4808,4865,4559,89,72,77,89,26,31,22,11,59,46,3221,2871,48,369,Parmer County,H1
2704,15706,8898,6808,8081,6466,587,91,82,78,76,92,6,3,66,78,5707,4928,48,371,Pecos County,H1
2705,45913,24556,21357,20283,18410,3285,1946,520,476,123,185,19,19,326,321,3925,2638,48,373,Polk County,H1
2706,122367,62852,59515,50117,48974,7503,5692,786,727,3116,2856,70,71,1260,1195,23415,21560,48,375,Potter County,H1
2707,7286,3648,3638,3415,3464,70,31,51,51,80,58,1,0,31,34,2920,3036,48,377,Presidio County,H1
2708,11028,5555,5473,5213,5121,157,163,54,55,46,40,1,3,84,91,466,433,48,379,Rains County,H1
2709,126665,62227,64438,57354,59992,2180,1721,608,532,981,1096,46,43,1058,1054,12059,11667,48,381,Randall County,H1
2710,3601,1868,1733,1740,1609,73,49,20,18,11,9,0,0,24,48,1264,1098,48,383,Reagan County,H1
2711,3321,1637,1684,1547,1608,20,13,29,30,2,2,6,6,33,25,457,442,48,385,Real County,H1
2712,12496,6060,6436,4807,5080,1023,1143,95,88,23,18,0,1,112,106,447,416,48,387,Red River County,H1
2713,14089,8507,5582,7702,5258,607,145,52,55,94,62,5,6,47,56,6040,4513,48,389,Reeves County,H1
2714,7247,3575,3672,3187,3348,255,225,42,31,34,24,0,0,57,44,1727,1808,48,391,Refugio County,H1
2715,921,465,456,452,440,2,1,1,2,0,2,0,0,10,11,56,43,48,393,Roberts County,H1
2716,16428,8112,8316,6232,6214,1604,1845,73,71,65,65,4,3,134,118,1578,1575,48,395,Robertson County,H1
2717,85154,41709,43445,37077,38378,2497,2634,299,327,1026,1295,43,38,767,773,7213,7018,48,397,Rockwall County,H1
2718,10286,5120,5166,4816,4881,141,121,74,69,37,40,3,2,49,53,1766,1654,48,399,Runnels County,H1
2719,53420,28064,25356,21897,20449,5278,4056,296,249,149,157,19,18,425,427,4696,3749,48,401,Rusk County,H1
2720,10348,5090,5258,4571,4741,385,382,46,40,11,26,0,2,77,67,186,212,48,403,Sabine County,H1
2721,8724,4253,4471,3231,3310,917,1056,30,20,14,21,0,0,61,64,319,297,48,405,San Augustine County,H1
2722,26786,13457,13329,11587,11475,1396,1412,129,108,65,81,7,6,273,247,1643,1556,48,407,San Jacinto County,H1
2723,66250,33167,33083,31276,31231,778,639,295,291,325,389,45,38,448,495,18253,18470,48,409,San Patricio County,H1
2724,5712,3005,2707,2799,2593,118,20,44,37,8,7,0,0,36,50,912,715,48,411,San Saba County,H1
2725,3198,1622,1576,1562,1501,28,27,9,8,3,9,0,0,20,31,849,777,48,413,Schleicher County,H1
2726,17246,9324,7922,8386,7418,635,232,118,79,58,64,8,3,119,126,3688,2981,48,415,Scurry County,H1
2727,3373,1633,1740,1564,1678,24,22,15,7,1,9,3,1,26,23,184,175,48,417,Shackelford County,H1
2728,25896,12824,13072,10307,10273,2116,2432,116,108,143,91,5,6,137,162,2409,2145,48,419,Shelby County,H1
2729,3083,1619,1464,1550,1412,21,8,19,25,8,7,0,0,21,12,683,622,48,421,Sherman County,H1
2730,216854,104683,112171,82530,86909,18067,20868,865,905,1562,1673,67,83,1592,1733,20469,19473,48,423,Smith County,H1
2731,8607,4209,4398,3984,4142,47,51,56,61,40,39,3,1,79,104,831,824,48,425,Somervell County,H1
2732,62509,30332,32177,29961,31811,125,125,86,83,90,92,6,1,64,65,28979,30837,48,427,Starr County,H1
2733,9349,4887,4462,4573,4295,175,69,55,43,32,16,1,2,51,37,1146,954,48,429,Stephens County,H1
2734,1232,647,585,609,555,12,5,12,11,1,1,0,1,13,12,250,213,48,431,Sterling County,H1
2735,1429,686,743,636,687,29,27,7,10,5,6,0,0,9,13,105,116,48,433,Stonewall County,H1
2736,4001,2018,1983,1954,1927,25,11,19,15,7,9,0,0,13,21,1236,1206,48,435,Sutton County,H1
2737,7747,4094,3653,3587,3320,395,197,48,61,13,17,3,3,48,55,1742,1531,48,437,Swisher County,H1
2738,1913437,936586,976851,714842,732621,142370,161250,8594,8428,47656,50733,2134,2170,20990,21649,266476,261536,48,439,Tarrant County,H1
2739,134016,65558,68458,56755,59435,5343,5134,623,660,1048,1491,93,95,1696,1643,15450,15657,48,441,Taylor County,H1
2740,883,456,427,425,403,9,2,14,14,4,0,0,0,4,8,223,220,48,443,Terrell County,H1
