,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2322,139458,69356,70102,53446,52241,14288,16043,237,192,535,798,52,55,798,773,7048,5493,45,13,Beaufort County,H1
2323,152092,75101,76991,52202,52211,19872,21486,404,355,1464,1660,66,72,1093,1207,2533,2561,45,15,Berkeley County,H1
2324,14874,7054,7820,3879,3992,3113,3727,18,12,5,32,1,3,38,54,139,129,45,17,Calhoun County,H1
2325,337584,163354,174230,108970,110571,49547,58492,610,549,2257,2699,181,99,1789,1820,6484,4800,45,19,Charleston County,H1
2326,53522,26015,27507,20519,21094,5089,5968,58,50,129,137,7,7,213,251,879,572,45,21,Cherokee County,H1
2327,32887,15856,17031,9774,10100,5859,6696,58,64,51,65,1,0,113,106,190,172,45,23,Chester County,H1
2328,42713,20625,22088,13725,14000,6589,7718,71,88,94,98,5,5,141,179,831,427,45,25,Chesterfield County,H1
2329,32747,16156,16591,7889,7696,8050,8694,45,42,67,70,6,4,99,85,454,306,45,27,Clarendon County,H1
2330,38990,18715,20275,10950,11306,7441,8601,138,130,36,74,13,12,137,152,483,301,45,29,Colleton County,H1
2331,66889,31672,35217,18417,19641,12920,15194,80,64,73,120,4,3,178,195,439,387,45,31,Darlington County,H1
2332,30711,14355,16356,7463,8067,6357,7682,366,398,54,60,4,6,111,143,446,361,45,33,Dillon County,H1
2333,111753,54830,56923,39263,40111,13785,14750,381,409,635,831,47,48,719,774,1465,1432,45,35,Dorchester County,H1
2334,25409,13710,11699,7630,7077,5878,4480,59,31,52,34,3,5,88,72,441,212,45,37,Edgefield County,H1
2335,23677,11293,12384,4826,5008,6351,7250,15,22,27,39,0,1,74,64,181,171,45,39,Fairfield County,H1
2336,129809,61295,68514,36417,38845,23695,28445,172,167,565,611,14,15,432,431,990,847,45,41,Florence County,H1
2337,59525,28651,30874,18828,19324,9501,11208,44,45,137,129,15,9,126,159,856,548,45,43,Georgetown County,H1
2338,407533,199830,207703,157793,161247,35403,39683,708,679,3714,3805,154,147,2058,2142,13992,10393,45,45,Greenville County,H1
2339,67756,31915,35841,21502,23353,9639,11789,96,75,430,370,37,14,211,240,1617,1266,45,47,Greenwood County,H1
2340,20982,10679,10303,4775,4365,5798,5843,27,24,23,17,1,1,55,53,488,152,45,49,Hampton County,H1
2341,228708,112539,116169,93554,95353,16229,17987,492,443,1026,1144,110,67,1128,1175,5454,3359,45,51,Horry County,H1
2342,21308,11386,9922,5769,4587,5457,5173,42,44,56,61,10,4,52,53,1512,715,45,53,Jasper County,H1
2343,55834,26974,28860,19769,20614,6782,7795,85,88,104,123,8,11,226,229,682,617,45,55,Kershaw County,H1
2344,69763,34670,35093,24957,25272,9236,9368,82,58,123,145,10,6,262,244,1227,733,45,57,Lancaster County,H1
2345,69392,33671,35721,24850,25635,8280,9627,172,97,93,97,30,19,246,246,1196,860,45,59,Laurens County,H1
2346,20286,10484,9802,4041,3474,6367,6229,15,13,17,28,1,0,43,58,417,174,45,61,Lee County,H1
2347,233406,113673,119733,94995,98931,15609,17726,448,444,1412,1480,61,40,1148,1112,4299,3061,45,63,Lexington County,H1
2348,9999,5388,4611,2638,2258,2704,2296,4,4,13,18,3,0,26,35,53,34,45,65,McCormick County,H1
2349,34466,16051,18415,7410,7581,8443,10611,48,63,63,66,2,0,85,94,676,280,45,67,Marion County,H1
2350,27578,13622,13956,5936,6153,6988,7083,501,524,46,44,2,1,149,151,146,123,45,69,Marlboro County,H1
2351,37114,18181,18933,12468,12397,5459,6260,60,60,57,73,16,21,121,122,1715,923,45,71,Newberry County,H1
2352,69292,34082,35210,30878,31688,2716,3007,75,88,125,150,7,7,281,270,1239,1043,45,73,Oconee County,H1
2353,90764,42200,48564,15929,17185,25492,30536,219,232,271,261,6,29,283,321,631,564,45,75,Orangeburg County,H1
2354,113729,57056,56673,51682,51354,3795,4127,126,86,938,623,7,6,508,477,1721,1111,45,77,Pickens County,H1
2355,345398,166491,178907,85829,88692,74257,83294,660,664,3560,3776,214,198,1971,2283,6270,5677,45,79,Richland County,H1
2356,18801,9497,9304,6893,6433,2471,2789,26,24,4,12,47,4,56,42,1505,804,45,81,Saluda County,H1
2357,265919,129610,136309,99593,102806,26124,29490,417,370,2301,2443,60,60,1115,1140,6568,4797,45,83,Spartanburg County,H1
2358,104885,50382,54503,26085,26724,23134,26213,153,182,386,742,40,34,584,608,1250,1215,45,85,Sumter County,H1
2359,28235,13316,14919,9045,10040,4121,4704,26,22,26,34,6,5,92,114,109,127,45,87,Union County,H1
2360,34741,16435,18306,5588,5839,10671,12293,43,31,42,49,0,3,91,91,189,174,45,89,Williamsburg County,H1
2361,189505,92140,97365,72361,74705,17062,19731,765,727,1044,1242,27,24,881,936,3264,2578,45,91,York County,H1
2362,2886,1487,1399,1424,1378,9,0,46,15,1,2,0,0,7,4,78,35,46,3,Aurora County,H1
2363,15754,7764,7990,7435,7713,93,50,113,100,43,47,1,2,79,78,136,116,46,5,Beadle County,H1
2364,3499,1741,1758,669,667,6,7,941,958,2,0,0,6,123,120,51,51,46,7,Bennett County,H1
2365,6960,3928,3032,3640,2949,42,7,220,52,5,9,0,0,21,15,30,16,46,9,Bon Homme County,H1
2366,28559,14532,14027,13823,13543,80,46,148,138,351,207,14,3,116,90,189,137,46,11,Brookings County,H1
2367,34869,16871,17998,16018,17067,90,51,494,561,88,120,28,16,153,183,198,189,46,13,Brown County,H1
2368,5111,2448,2663,2138,2349,8,7,254,262,16,11,1,0,31,34,15,11,46,15,Brule County,H1
2369,2069,1060,1009,181,172,5,1,844,816,1,0,0,0,29,20,29,21,46,17,Buffalo County,H1
2370,9192,4560,4632,4390,4460,4,10,76,96,14,8,0,0,76,58,179,145,46,19,Butte County,H1
2371,1520,748,772,736,767,0,0,3,3,6,0,0,0,3,2,1,3,46,21,Campbell County,H1
2372,9081,4480,4601,3071,3083,15,8,1323,1427,5,8,0,0,66,75,150,148,46,23,Charles Mix County,H1
2373,3671,1823,1848,1797,1825,2,1,13,15,2,2,1,0,8,5,9,14,46,25,Clark County,H1
2374,13278,6481,6797,5954,6287,101,53,176,196,154,163,2,0,94,98,90,87,46,27,Clay County,H1
2375,25836,12906,12930,12456,12509,26,20,248,235,49,51,4,1,123,114,209,132,46,29,Codington County,H1
2376,4252,2128,2124,747,693,4,4,1328,1384,1,3,0,0,48,40,69,63,46,31,Corson County,H1
2377,7713,3962,3751,3695,3546,15,5,171,127,5,8,1,0,75,65,73,65,46,33,Custer County,H1
2378,18826,9219,9607,8787,9222,49,21,256,248,40,41,5,4,82,71,134,131,46,35,Davison County,H1
2379,5796,2832,2964,2554,2641,2,6,248,276,2,3,0,3,26,35,25,17,46,37,Day County,H1
2380,4282,2151,2131,2120,2098,4,3,7,10,2,6,1,0,17,14,24,27,46,39,Deuel County,H1
2381,6109,2968,3141,763,737,9,9,2141,2311,4,18,0,2,51,64,103,99,46,41,Dewey County,H1
2382,3212,1572,1640,1534,1609,1,1,23,19,2,3,0,0,12,8,11,5,46,43,Douglas County,H1
2383,4074,2007,2067,1989,2049,3,1,8,7,1,3,0,1,6,6,11,12,46,45,Edmunds County,H1
2384,7313,3789,3524,3435,3155,19,6,241,243,7,16,3,1,84,103,63,85,46,47,Fall River County,H1
2385,2325,1151,1174,1144,1167,2,0,1,4,0,1,0,0,4,2,2,5,46,49,Faulk County,H1
2386,7288,3636,3652,3599,3608,0,1,19,21,5,12,0,0,13,10,31,26,46,51,Grant County,H1
2387,4217,2067,2150,1897,1980,1,1,145,142,7,4,0,0,17,23,22,23,46,53,Gregory County,H1
2388,1917,952,965,915,918,0,0,27,34,2,0,0,0,8,13,12,4,46,55,Haakon County,H1
2389,5560,2791,2769,2745,2724,4,3,23,16,4,6,0,0,15,20,28,24,46,57,Hamlin County,H1
2390,3301,1611,1690,1603,1675,0,1,3,3,0,4,0,0,5,7,7,4,46,59,Hand County,H1
2391,3646,1843,1803,1838,1790,0,0,1,4,2,3,0,1,2,5,2,2,46,61,Hanson County,H1
2392,1180,615,565,588,553,4,0,17,4,5,3,0,0,1,5,14,8,46,63,Harding County,H1
2393,16780,8076,8704,7010,7544,28,27,846,945,47,67,2,4,143,117,191,190,46,65,Hughes County,H1
2394,7492,3665,3827,3618,3768,5,3,25,34,5,5,0,0,12,17,21,23,46,67,Hutchinson County,H1
2395,1579,817,762,733,692,1,1,75,64,0,0,1,1,7,4,5,4,46,69,Hyde County,H1
2396,2788,1382,1406,648,663,1,0,700,707,1,0,1,0,31,36,15,21,46,71,Jackson County,H1
2397,2075,1036,1039,1019,1028,0,0,12,6,3,0,0,0,2,5,3,4,46,73,Jerauld County,H1
2398,1055,536,519,508,492,0,0,13,21,0,0,2,0,13,6,3,4,46,75,Jones County,H1
2399,5430,2663,2767,2622,2724,1,2,16,11,13,14,0,0,11,16,23,21,46,77,Kingsbury County,H1
2400,11028,5554,5474,5431,5344,23,8,38,55,38,43,0,0,24,24,81,44,46,79,Lake County,H1
2401,22698,11285,11413,10756,10909,47,26,317,301,45,47,5,6,115,124,279,235,46,81,Lawrence County,H1
2402,33673,16975,16698,16517,16201,100,79,115,123,130,145,0,7,113,143,229,196,46,83,Lincoln County,H1
2403,3839,1973,1866,1244,1108,3,1,683,722,3,5,0,0,40,30,22,22,46,85,Lyman County,H1
2404,5809,2895,2914,2864,2880,2,1,9,15,7,6,0,0,13,12,38,21,46,87,McCook County,H1
2405,2612,1266,1346,1261,1334,0,0,2,6,1,3,0,0,2,3,2,5,46,89,McPherson County,H1
2406,4373,2195,2178,2014,1973,3,1,159,185,2,3,0,0,17,16,20,28,46,91,Marshall County,H1
2407,24487,12209,12278,11421,11403,184,207,243,270,76,109,11,9,274,280,418,420,46,93,Meade County,H1
2408,2027,1019,1008,470,436,0,0,518,541,0,2,0,0,31,29,40,32,46,95,Mellette County,H1
2409,2532,1267,1265,1253,1244,4,11,5,5,1,2,0,0,4,3,13,9,46,97,Miner County,H1
2410,167375,83408,83967,76939,78406,2301,1714,2037,1674,922,1019,103,65,1106,1089,3323,2871,46,99,Minnehaha County,H1
2411,6495,3242,3253,2748,2712,11,10,390,404,12,53,0,0,81,74,35,43,46,101,Moody County,H1
2412,93488,46475,47013,40533,41035,719,484,3666,3824,353,406,36,36,1168,1228,1849,1669,46,103,Pennington County,H1
2413,2964,1456,1508,1407,1457,2,3,36,28,2,6,0,0,9,14,13,13,46,105,Perkins County,H1
2414,2316,1137,1179,1109,1147,0,0,16,15,4,4,0,0,8,13,2,5,46,107,Potter County,H1
2415,9900,4940,4960,3335,3225,7,6,1495,1624,11,18,0,0,92,87,84,78,46,109,Roberts County,H1
2416,2503,1295,1208,1288,1182,0,1,4,9,1,10,0,1,2,5,15,20,46,111,Sanborn County,H1
2417,13352,6598,6754,594,591,104,96,5755,5928,30,24,8,6,107,109,356,339,46,113,Shannon County,H1
2418,6831,3549,3282,3433,3224,12,4,76,39,4,3,1,0,23,12,19,11,46,115,Spink County,H1
2419,2758,1374,1384,1261,1261,5,1,84,87,0,14,0,0,24,21,8,10,46,117,Stanley County,H1
2420,1391,714,677,700,659,0,0,4,11,1,2,0,0,9,5,6,7,46,119,Sully County,H1
2421,9801,4781,5020,807,724,29,37,3855,4120,13,56,1,0,76,83,195,205,46,121,Todd County,H1
2422,6015,2969,3046,2587,2600,1,1,343,397,0,4,0,0,38,44,33,33,46,123,Tripp County,H1
2423,8402,4174,4228,4107,4167,7,6,27,25,11,11,0,0,22,19,25,20,46,125,Turner County,H1
2424,13332,6685,6647,6414,6391,32,19,29,33,162,150,0,2,48,52,126,125,46,127,Union County,H1
2425,5426,2633,2793,2256,2325,2,3,325,412,4,6,1,1,45,46,26,27,46,129,Walworth County,H1
2426,21617,11101,10516,10421,10169,284,34,244,163,43,54,1,3,108,93,372,165,46,135,Yankton County,H1
2427,2545,1245,1300,359,333,0,0,873,951,0,2,0,0,13,14,20,29,46,137,Ziebach County,H1
2428,71747,34470,37277,32058,34792,1410,1481,118,127,382,427,4,5,498,445,566,510,47,1,Anderson County,H1
2429,42147,21030,21117,18993,18946,1611,1738,82,62,132,158,10,11,202,202,2970,2189,47,3,Bedford County,H1
2430,16265,7848,8417,7586,8071,171,208,25,33,12,43,0,0,54,62,106,112,47,5,Benton County,H1
2431,12702,6907,5795,6368,5645,427,57,33,16,7,7,1,2,71,68,90,71,47,7,Bledsoe County,H1
2432,115174,55944,59230,52947,56153,1677,1769,186,166,570,555,13,18,551,569,916,778,47,9,Blount County,H1
2433,92264,45091,47173,42105,44151,1982,1998,153,127,280,370,10,10,561,517,1551,1245,47,11,Bradley County,H1
2434,40412,19569,20843,19152,20444,100,94,95,66,25,50,9,7,188,182,287,158,47,13,Campbell County,H1
2435,13136,6396,6740,6179,6542,120,122,37,13,3,13,3,0,54,50,133,115,47,15,Cannon County,H1
2436,28695,13789,14906,12081,13067,1465,1576,42,40,20,55,3,3,178,165,223,211,47,17,Carroll County,H1
2437,58666,29370,29296,28267,28563,691,330,82,59,72,111,2,3,256,230,434,290,47,19,Carter County,H1
2438,38037,18992,19045,18282,18282,451,449,61,81,44,94,8,12,146,127,372,351,47,21,Cheatham County,H1
2439,15879,7714,8165,6845,7206,751,836,20,21,20,24,0,1,78,77,124,103,47,23,Chester County,H1
2440,30806,14865,15941,14550,15536,131,161,39,41,39,70,1,2,105,131,117,118,47,25,Claiborne County,H1
2441,7973,3865,4108,3714,3935,68,119,32,11,10,8,7,2,34,33,79,100,47,27,Clay County,H1
2442,34708,16862,17846,16195,17185,354,365,78,69,43,35,4,1,188,191,256,207,47,29,Cocke County,H1
2443,50637,24710,25927,23186,24390,959,941,83,76,213,240,12,12,257,268,979,638,47,31,Coffee County,H1
2444,14354,6889,7465,5892,6371,913,1029,23,14,6,4,0,0,55,47,613,573,47,33,Crockett County,H1
2445,50859,24669,26190,24278,25745,89,100,81,64,44,91,11,5,166,185,351,332,47,35,Cumberland County,H1
2446,607413,294514,312899,203211,210568,76736,88035,1291,1161,8456,8237,361,349,4459,4549,24337,17604,47,37,Davidson County,H6
2447,11428,5554,5874,5289,5568,198,224,14,14,7,15,0,3,46,50,214,129,47,39,Decatur County,H1
2448,18257,9048,9209,8776,8892,158,143,27,28,16,55,4,0,67,91,617,335,47,41,DeKalb County,H1
2449,45705,22504,23201,21009,21726,1053,1057,102,88,79,84,3,2,258,244,508,378,47,43,Dickson County,H1
2450,37586,18044,19542,15437,16449,2348,2780,39,53,77,92,3,6,140,162,416,299,47,45,Dyer County,H1
2451,33993,16708,17285,11622,11750,4718,5136,35,32,189,219,2,1,142,147,314,257,47,47,Fayette County,H1
2452,17019,8338,8681,8249,8605,34,16,16,9,6,10,0,0,33,41,59,77,47,49,Fentress County,H1
2453,40529,19794,20735,18381,19156,1059,1205,42,56,96,98,7,7,209,213,491,359,47,51,Franklin County,H1
2454,47856,22716,25140,18147,19729,4279,5091,47,56,49,60,5,4,189,200,408,280,47,53,Gibson County,H1
2455,29054,14121,14933,12303,12933,1578,1719,45,45,52,85,2,1,141,150,158,149,47,55,Giles County,H1
2456,22100,10996,11104,10822,10938,85,72,18,15,5,13,0,5,66,61,198,145,47,57,Grainger County,H1
2457,64874,31694,33180,30623,32040,745,738,54,63,83,111,7,9,182,219,777,401,47,59,Greene County,H1
2458,14330,7051,7279,6922,7168,41,21,30,16,12,12,0,0,46,62,85,77,47,61,Grundy County,H1
2459,60115,29810,30305,27978,28380,1151,1276,109,91,223,248,40,19,309,291,3557,2133,47,63,Hamblen County,H1
2460,323740,155105,168635,120336,128200,29977,35579,549,526,2434,2497,157,105,1652,1728,4452,3795,47,65,Hamilton County,H1
2461,6694,3296,3398,3236,3347,20,12,12,6,1,4,1,0,26,29,11,13,47,67,Hancock County,H1
2462,27795,14996,12799,8559,7598,6157,5064,69,8,55,41,2,3,154,85,232,109,47,69,Hardeman County,H1
2463,25811,12644,13167,12013,12462,460,541,31,36,21,29,17,3,102,96,178,167,47,71,Hardin County,H1
2464,55967,27222,28745,26529,27894,404,487,49,52,69,122,6,2,165,188,294,265,47,73,Hawkins County,H1
2465,19402,9037,10365,4580,4924,4381,5349,12,17,10,26,7,2,47,47,410,358,47,75,Haywood County,H1
2466,26137,12570,13567,11348,12309,1041,1078,18,21,16,24,2,2,145,133,165,141,47,77,Henderson County,H1
2467,31294,15128,16166,13615,14470,1267,1431,40,26,58,59,6,4,142,176,203,167,47,79,Henry County,H1
2468,23365,12300,11065,11329,10611,790,274,72,47,7,18,3,0,99,115,148,117,47,81,Hickman County,H1
2469,7939,3899,4040,3690,3840,146,139,7,11,4,6,2,3,50,41,95,94,47,83,Houston County,H1
2470,17904,8783,9121,8389,8696,272,286,23,29,27,28,1,1,71,81,98,107,47,85,Humphreys County,H1
2471,10979,5385,5594,5269,5497,44,28,19,18,2,15,1,1,50,35,69,53,47,87,Jackson County,H1
2472,47889,23687,24202,22760,23307,562,521,91,71,78,96,9,8,187,199,577,432,47,89,Jefferson County,H1
2473,18031,9736,8295,9177,8153,473,53,36,28,8,15,3,1,39,45,97,69,47,91,Johnson County,H1
2474,409530,198679,210851,175419,185091,16888,19397,700,662,3309,3167,73,99,2290,2435,4084,3874,47,93,Knox County,H1
2475,7511,4679,2832,2639,2208,1947,592,29,2,10,6,0,0,54,24,67,44,47,95,Lake County,H1
2476,26587,13905,12682,8621,8364,4979,4052,94,90,83,67,4,2,124,107,220,171,47,97,Lauderdale County,H1
2477,40641,19691,20950,19068,20314,354,340,76,61,33,65,4,9,156,161,302,230,47,99,Lawrence County,H1
2478,11333,5595,5738,5393,5554,127,103,16,10,16,26,0,0,43,45,89,67,47,101,Lewis County,H1
2479,32121,15556,16565,14178,14927,1031,1275,80,81,55,78,4,5,208,199,273,234,47,103,Lincoln County,H1
2480,43228,21182,22046,20619,21402,270,289,64,73,40,74,5,4,184,204,906,690,47,105,Loudon County,H1
2481,51092,24804,26288,23143,24580,1118,1137,77,75,190,205,6,7,270,284,730,562,47,107,McMinn County,H1
2482,25038,12149,12889,11193,11867,781,832,26,24,12,25,3,14,134,127,185,129,47,109,McNairy County,H1
2483,21236,10557,10679,10342,10479,94,68,42,50,17,33,8,6,54,43,432,220,47,111,Macon County,H1
2484,94893,45686,49207,30141,31308,14679,16985,80,90,339,394,11,6,436,424,1531,918,47,113,Madison County,H1
2485,27699,13579,14120,12861,13286,531,622,41,43,37,48,0,3,109,118,150,101,47,115,Marion County,H1
2486,28093,13810,14283,12618,12954,1004,1118,33,36,43,55,2,2,110,118,723,394,47,117,Marshall County,H1
2487,75639,36899,38740,31515,32527,4636,5477,128,141,185,191,12,9,423,395,2029,1306,47,119,Maury County,H1
2488,11426,5682,5744,5529,5591,103,83,11,17,4,18,0,0,35,35,43,52,47,121,Meigs County,H1
2489,42877,21117,21760,20241,20848,435,479,78,71,105,114,4,11,254,237,597,534,47,123,Monroe County,H1
2490,147789,72384,75405,55007,56018,14068,14975,408,411,1017,1875,142,158,1742,1968,3870,4287,47,125,Montgomery County,H1
2491,5982,2995,2987,2868,2863,94,96,6,5,4,4,0,0,23,19,36,17,47,127,Moore County,H6
2492,19275,9925,9350,9597,9186,256,52,18,29,5,22,0,0,49,61,96,79,47,129,Morgan County,H1
2493,31860,15388,16472,13741,14536,1464,1732,22,24,27,51,10,2,124,127,586,418,47,131,Obion County,H1
2494,20440,10044,10396,9852,10230,90,67,28,32,10,9,7,3,57,55,110,81,47,133,Overton County,H1
2495,7587,3770,3817,3628,3684,80,72,19,9,2,5,7,4,34,43,50,40,47,135,Perry County,H1
2496,4811,2382,2429,2363,2407,8,3,4,4,0,2,0,0,7,13,32,16,47,137,Pickett County,H1
2497,15749,7847,7902,7656,7743,66,35,28,25,7,12,1,2,89,85,96,77,47,139,Polk County,H1
2498,67124,33446,33678,31860,32368,764,589,87,64,409,295,40,32,286,330,1752,1220,47,141,Putnam County,H1
2499,29764,14455,15309,13890,14658,324,355,60,61,34,57,8,1,139,177,431,321,47,143,Rhea County,H1
2500,52556,25602,26954,24400,25639,680,797,66,52,123,115,10,10,323,341,233,244,47,145,Roane County,H1
2501,60019,30005,30014,27190,26856,2374,2686,89,83,102,131,12,8,238,250,2035,1111,47,147,Robertson County,H1
2502,219976,109349,110627,93406,93591,11615,12654,339,327,2688,2733,54,42,1247,1280,5903,4257,47,149,Rutherford County,H1
2503,21681,10725,10956,10545,10787,43,23,24,35,12,17,0,0,101,94,78,64,47,151,Scott County,H1
2504,12710,6269,6441,6164,6331,40,29,23,16,11,32,1,2,30,31,77,61,47,153,Sequatchie County,H1
2505,79607,38977,40630,37878,39556,394,363,127,128,257,253,10,9,311,321,792,750,47,155,Sevier County,H1
2506,912418,435884,476534,206685,212843,214214,248300,1417,1309,9225,9440,350,329,3993,4313,20577,14968,47,157,Shelby County,H1
2507,18466,9099,9367,8727,8942,236,289,36,36,14,17,1,0,85,83,201,122,47,159,Smith County,H1
2508,12870,6366,6504,6046,6147,142,123,40,39,65,118,2,4,71,73,93,83,47,161,Stewart County,H1
2509,151974,73366,78608,70637,75886,1623,1593,186,183,375,397,12,10,533,539,707,731,47,163,Sullivan County,H1
2510,143782,70755,73027,64865,66520,4382,4984,239,194,601,624,26,30,642,675,2135,1606,47,165,Sumner County,H1
2511,55202,27197,28005,21667,21838,5009,5620,115,88,83,142,18,13,305,304,519,441,47,167,Tipton County,H1
2512,7433,3707,3726,3277,3277,379,406,6,13,4,4,2,0,39,26,124,67,47,169,Trousdale County,H6
2513,17558,8584,8974,8447,8842,50,33,30,23,4,11,2,3,51,62,277,215,47,171,Unicoi County,H1
2514,18637,9275,9362,9100,9204,56,37,26,18,11,18,3,0,79,85,91,84,47,173,Union County,H1
2515,5369,2689,2680,2652,2658,17,3,5,5,0,4,0,0,15,10,14,7,47,175,Van Buren County,H1
2516,39372,19523,19849,18552,18822,638,672,46,44,112,126,17,6,158,179,1922,905,47,177,Warren County,H1
2517,112664,54704,57960,51239,54560,2312,2225,155,119,439,451,10,16,549,589,1115,1056,47,179,Washington County,H1
2518,16696,9265,7431,7977,7269,1179,70,21,16,25,29,1,1,62,46,88,74,47,181,Wayne County,H1
2519,33542,16328,17214,14733,15463,1094,1295,27,32,329,299,1,1,144,124,278,230,47,183,Weakley County,H1
2520,24254,11894,12360,11499,11973,222,211,31,24,32,45,6,6,104,101,178,132,47,185,White County,H1
2521,152208,75135,77073,69285,70556,3724,4145,160,138,1363,1577,13,26,590,631,2891,2510,47,187,Williamson County,H1
2522,99762,49367,50395,45113,45898,3310,3495,162,166,277,353,21,18,484,465,1046,982,47,189,Wilson County,H1
2523,56031,34062,21969,23950,17952,9418,3482,281,94,168,180,12,9,233,252,5399,2088,48,1,Anderson County,H1
2524,12743,6285,6458,5969,6150,147,134,72,59,43,61,1,4,53,50,2870,2852,48,3,Andrews County,H1
2525,81126,39874,41252,33430,34088,5647,6258,146,164,318,346,7,15,326,381,7271,6505,48,5,Angelina County,H1
2526,24405,12044,12361,11227,11580,211,196,73,80,386,332,7,7,140,166,2710,2739,48,7,Aransas County,H1
2527,8962,4500,4462,4355,4325,48,50,39,26,6,5,2,1,50,55,341,285,48,9,Archer County,H1
2528,2124,1026,1098,1004,1080,8,2,6,10,0,0,0,0,8,6,90,84,48,11,Armstrong County,H1
2529,42458,20979,21479,20208,20817,272,228,202,194,132,105,15,15,150,120,12660,12808,48,13,Atascosa County,H1
2530,25762,12731,13031,11340,11443,1192,1394,35,37,39,48,2,4,123,105,2680,2332,48,15,Austin County,H1
2531,6534,3225,3309,3101,3186,58,54,28,30,9,5,3,0,26,34,1722,1675,48,17,Bailey County,H1
2532,19483,9709,9774,9415,9460,82,90,93,80,19,33,5,5,95,106,1564,1520,48,19,Bandera County,H1
2533,68769,35175,33594,31075,29784,3108,2868,316,227,233,250,30,27,413,438,10205,8715,48,21,Bastrop County,H1
2534,3854,1835,2019,1718,1896,71,70,17,15,10,22,3,2,16,14,209,217,48,23,Baylor County,H1
2535,32439,19774,12665,16166,12044,3271,325,93,89,139,109,6,7,99,91,10244,7595,48,25,Bee County,H1
2536,261709,129476,132233,92536,93446,28335,28062,1342,1232,2596,4508,715,682,3952,4303,25460,24001,48,27,Bell County,H1
2537,1511506,736280,775226,648574,679245,54090,58531,7989,8001,13341,16638,1256,1297,11030,11514,420261,439137,48,29,Bexar County,H1
2538,8947,4457,4490,4304,4347,60,58,35,22,4,12,0,1,54,50,829,753,48,31,Blanco County,H1
2539,630,315,315,309,309,0,1,1,1,0,0,0,0,5,4,48,55,48,33,Borden County,H1
2540,17785,8741,9044,8354,8687,210,208,60,42,9,21,3,3,105,83,1332,1182,48,35,Bosque County,H1
2541,89933,45460,44473,33403,32640,10843,10656,346,290,250,284,22,18,596,585,3477,1281,48,37,Bowie County,H1
2542,274045,141124,132921,118555,113655,14945,11829,899,719,5012,5030,65,67,1648,1621,36268,32039,48,39,Brazoria County,H1
2543,163617,82994,80623,69375,66891,8068,9227,404,415,4152,3120,86,70,909,900,17483,15601,48,41,Brazos County,H1
2544,9050,4536,4514,4264,4286,144,71,40,65,23,16,2,5,63,71,1975,1971,48,43,Brewster County,H1
2545,1601,790,811,757,767,27,24,2,6,0,1,0,0,4,13,209,223,48,45,Briscoe County,H1
2546,7589,3661,3928,3604,3876,23,14,22,26,3,6,2,4,7,2,3351,3573,48,47,Brooks County,H1
2547,38197,18978,19219,17644,18112,920,669,115,125,100,96,1,4,198,213,3507,3240,48,49,Brown County,H1
2548,16851,8225,8626,6971,7139,1116,1325,35,54,17,20,3,1,83,87,1433,1308,48,51,Burleson County,H1
2549,40958,19765,21193,19130,20330,253,436,129,130,66,88,12,15,175,194,3468,3278,48,53,Burnet County,H1
2550,36216,17960,18256,16182,16269,1334,1559,132,118,118,101,10,10,184,199,7932,7673,48,55,Caldwell County,H1
2551,20278,10160,10118,9331,9313,275,258,64,57,390,402,14,9,86,79,4425,4329,48,57,Calhoun County,H1
2552,13208,6398,6810,6186,6554,89,85,46,57,22,37,3,4,52,73,553,478,48,59,Callahan County,H1
2553,370735,178009,192726,173018,187654,1865,1776,1084,1125,1092,1210,105,113,845,848,151291,165675,48,61,Cameron County,H1
2554,12174,5951,6223,4853,4927,979,1178,28,27,34,28,7,7,50,56,1283,1091,48,63,Camp County,H1
2555,6376,3129,3247,3006,3140,50,35,39,32,4,5,0,1,30,34,274,269,48,65,Carson County,H1
2556,29444,14200,15244,11410,11907,2509,3070,80,80,15,33,7,4,179,150,355,317,48,67,Cass County,H1
2557,7473,3756,3717,3558,3524,114,96,61,72,2,0,4,2,17,23,2012,1925,48,69,Castro County,H1
2558,28035,14092,13943,12333,12076,1428,1551,81,65,128,129,0,0,122,122,2274,1863,48,71,Chambers County,H1
2559,47577,24008,23569,19806,19719,3687,3340,126,132,110,128,20,10,259,240,4559,3361,48,73,Cherokee County,H1
2560,7471,4524,2947,3445,2699,992,182,18,14,18,12,6,6,45,34,1119,589,48,75,Childress County,H1
2561,11363,5565,5798,5377,5612,60,38,59,69,2,10,1,0,66,69,273,263,48,77,Clay County,H1
2562,3252,1539,1713,1422,1578,87,102,18,17,4,6,2,0,6,10,745,824,48,79,Cochran County,H1
2563,3588,1811,1777,1702,1741,77,2,15,19,3,5,1,0,13,10,375,338,48,81,Coke County,H1
2564,8536,4110,4426,3905,4205,115,115,31,31,16,24,0,1,43,50,662,597,48,83,Coleman County,H1
2565,659840,330871,328969,272497,267804,21603,23402,1954,1970,29538,30185,213,217,5066,5391,46377,39619,48,85,Collin County,H1
