,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
2379,2977,1467,1510,1410,1444,12,7,31,40,1,6,0,0,13,13,26,25,46,43,Douglas County,H1
2380,3999,2028,1971,1975,1924,9,5,17,14,3,8,0,0,24,20,41,38,46,45,Edmunds County,H1
2381,6867,3492,3375,3062,2975,55,27,235,227,20,40,3,1,117,105,116,131,46,47,Fall River County,H1
2382,2337,1181,1156,1164,1139,3,3,2,2,2,1,0,0,10,11,13,9,46,49,Faulk County,H1
2383,7142,3664,3478,3561,3369,26,12,24,30,11,21,3,1,39,45,137,85,46,51,Grant County,H1
2384,4201,2125,2076,1879,1819,7,4,182,166,3,18,5,10,49,59,43,22,46,53,Gregory County,H1
2385,1861,937,924,869,858,5,12,16,20,7,8,1,0,39,26,14,16,46,55,Haakon County,H1
2386,6047,3035,3012,2958,2960,16,11,16,16,7,13,1,0,37,12,115,91,46,57,Hamlin County,H1
2387,3348,1691,1657,1669,1618,2,2,7,8,2,10,0,3,11,16,28,20,46,59,Hand County,H1
2388,3385,1731,1654,1701,1629,5,2,6,6,7,7,1,0,11,10,19,13,46,61,Hanson County,H1
2389,1267,658,609,622,584,8,2,16,7,2,1,0,0,10,15,15,11,46,63,Harding County,H1
2390,17555,8623,8932,7383,7512,89,58,903,1060,49,66,1,2,198,234,253,250,46,65,Hughes County,H1
2391,7301,3592,3709,3471,3593,47,21,39,52,9,9,0,0,26,34,81,63,46,67,Hutchinson County,H1
2392,1397,714,683,631,603,3,2,66,59,1,3,1,0,12,16,12,9,46,69,Hyde County,H1
2393,3321,1652,1669,752,682,18,10,800,897,1,1,3,0,78,79,66,55,46,71,Jackson County,H1
2394,1997,995,1002,976,981,2,0,6,5,2,3,0,3,9,10,49,41,46,73,Jerauld County,H1
2395,924,417,507,391,449,3,2,8,26,0,4,1,7,14,19,12,10,46,75,Jones County,H1
2396,4990,2521,2469,2446,2396,15,7,22,17,8,18,0,0,30,31,48,58,46,77,Kingsbury County,H1
2397,12622,6534,6088,6259,5804,78,42,53,61,62,94,2,1,80,86,163,135,46,79,Lake County,H1
2398,24827,12401,12426,11541,11686,170,87,305,286,105,110,7,15,273,242,410,359,46,81,Lawrence County,H1
2399,52849,26225,26624,24874,25409,394,303,168,146,355,348,8,9,426,409,530,500,46,83,Lincoln County,H1
2400,3876,2038,1838,1181,1058,17,9,775,705,5,8,1,0,59,58,39,49,46,85,Lyman County,H1
2401,5599,2808,2791,2723,2729,23,9,21,28,9,8,2,0,30,17,103,69,46,87,McCook County,H1
2402,2415,1174,1241,1157,1217,3,4,3,4,2,3,2,1,7,12,12,25,46,89,McPherson County,H1
2403,4769,2600,2169,2239,1930,42,13,262,190,9,5,0,0,48,31,276,69,46,91,Marshall County,H1
2404,26986,14083,12903,12826,11805,342,164,384,408,136,130,14,7,381,389,676,472,46,93,Meade County,H1
2405,2050,1077,973,426,446,4,3,585,469,1,5,0,0,61,50,41,26,46,95,Mellette County,H1
2406,2236,1143,1093,1102,1074,11,2,8,4,4,7,0,0,18,6,23,25,46,97,Miner County,H1
2407,185197,93146,92051,81302,81868,4941,3556,2716,2483,1822,1897,120,82,2245,2165,4838,4168,46,99,Minnehaha County,H1
2408,6430,3237,3193,2585,2576,57,29,445,439,50,59,0,0,100,90,130,114,46,101,Moody County,H1
2409,108702,54568,54134,45772,45020,960,571,5233,5766,635,720,56,59,1912,1998,2638,2522,46,103,Pennington County,H1
2410,3019,1531,1488,1469,1435,9,5,32,25,6,3,0,0,15,20,25,15,46,105,Perkins County,H1
2411,2320,1134,1186,1083,1136,5,4,23,24,7,7,0,0,16,15,32,20,46,107,Potter County,H1
2412,10311,5158,5153,3131,2947,53,11,1813,1986,20,18,0,0,141,191,146,151,46,109,Roberts County,H1
2413,2355,1227,1128,1199,1092,4,1,5,7,3,2,2,0,14,26,24,24,46,111,Sanborn County,H1
2414,6524,3281,3243,3126,3131,24,20,96,48,0,8,0,0,35,36,104,47,46,115,Spink County,H1
2415,2954,1526,1428,1367,1259,12,7,100,121,3,8,0,0,44,33,26,28,46,117,Stanley County,H1
2416,1426,773,653,730,618,5,7,19,14,0,1,0,0,19,13,21,13,46,119,Sully County,H1
2417,9959,4850,5109,550,542,26,9,4151,4425,9,11,0,0,114,122,209,182,46,121,Todd County,H1
2418,5434,2697,2737,2210,2264,14,10,386,387,13,16,0,1,74,59,43,63,46,123,Tripp County,H1
2419,8209,4134,4075,4008,3965,26,10,49,37,10,10,1,3,40,50,94,85,46,125,Turner County,H1
2420,14909,7545,7364,7184,7070,105,52,51,57,81,85,4,5,120,95,261,224,46,127,Union County,H1
2421,5443,2671,2772,2219,2264,16,12,336,402,4,10,0,0,96,84,51,42,46,129,Walworth County,H1
2422,22702,11800,10902,10718,10285,366,76,435,253,89,90,6,3,186,195,501,293,46,135,Yankton County,H1
2423,2803,1411,1392,358,315,7,2,999,1003,4,6,1,1,42,65,63,58,46,137,Ziebach County,H1
2424,75749,36722,39027,33704,35880,1586,1591,170,157,514,589,18,16,730,794,1045,971,47,1,Anderson County,H1
2425,47183,23081,24102,20080,21038,1927,1992,297,282,290,282,40,36,447,472,2848,2762,47,3,Bedford County,H1
2426,16129,7957,8172,7557,7752,195,204,54,39,32,57,1,2,118,118,188,160,47,5,Benton County,H1
2427,14502,8494,6008,7421,5794,934,62,35,32,13,23,2,1,89,96,211,122,47,7,Bledsoe County,H1
2428,127253,61780,65473,57950,61599,1981,1887,281,233,509,718,26,30,1033,1006,2107,1843,47,9,Blount County,H1
2429,104091,50590,53501,46120,49015,2627,2504,347,299,530,716,49,46,917,921,3216,2833,47,11,Bradley County,H1
2430,39752,19336,20416,18861,19938,115,96,62,60,58,70,18,19,222,233,249,248,47,13,Campbell County,H1
2431,13840,6873,6967,6571,6675,141,117,18,21,33,37,12,8,98,109,143,138,47,15,Cannon County,H1
2432,27910,13558,14352,11697,12533,1468,1427,79,72,43,56,4,9,267,255,337,323,47,17,Carroll County,H1
2433,56486,27712,28774,26712,27837,493,367,81,71,76,146,12,5,338,348,508,480,47,19,Carter County,H1
2434,39741,19814,19927,18928,19057,417,360,109,76,73,129,9,13,278,292,609,492,47,21,Cheatham County,H1
2435,17471,8357,9114,7324,8008,794,845,34,46,37,53,2,4,166,158,210,210,47,23,Chester County,H1
2436,31709,15447,16262,14904,15727,200,192,59,44,80,108,3,3,201,188,175,182,47,25,Claiborne County,H1
2437,7771,3833,3938,3710,3797,59,67,14,12,3,4,3,4,44,54,84,69,47,27,Clay County,H1
2438,35162,16958,18204,16148,17330,374,366,103,83,63,92,14,9,256,324,397,375,47,29,Cocke County,H1
2439,54277,26538,27739,24474,25763,1099,977,113,108,286,337,16,18,550,536,1168,1073,47,31,Coffee County,H1
2440,14601,6967,7634,5791,6347,972,1054,40,37,25,28,3,0,136,168,733,711,47,33,Crockett County,H1
2441,58229,28366,29863,27534,28978,230,189,128,124,119,238,44,19,311,315,893,786,47,35,Cumberland County,H1
2442,678889,326789,352100,217274,227150,88013,102295,1671,1525,11511,12401,452,394,7868,8335,35910,31858,47,37,Davidson County,H6
2443,11660,5741,5919,5401,5633,182,179,19,15,44,33,12,2,83,57,199,149,47,39,Decatur County,H1
2444,19182,9529,9653,9087,9256,221,193,37,28,34,45,1,1,149,130,796,631,47,41,DeKalb County,H1
2445,51487,25296,26191,23340,24305,1202,1101,131,112,142,183,17,10,464,480,903,811,47,43,Dickson County,H1
2446,37893,18288,19605,15203,16121,2622,2954,67,67,115,151,7,8,274,304,656,595,47,45,Dyer County,H1
2447,39165,19316,19849,13801,13763,5163,5684,66,68,111,139,6,7,169,188,498,485,47,47,Fayette County,H1
2448,17917,8757,9160,8578,8962,46,39,36,32,25,33,2,2,70,92,126,118,47,49,Fentress County,H1
2449,41449,20210,21239,18562,19495,1040,1083,78,90,130,226,13,18,387,327,630,615,47,51,Franklin County,H1
2450,49399,23562,25837,18926,20435,4145,4912,73,63,76,86,2,6,340,335,716,596,47,53,Gibson County,H1
2451,28946,14041,14905,12084,12858,1495,1569,52,56,84,79,7,7,319,336,324,306,47,55,Giles County,H1
2452,22846,11491,11355,11197,11082,102,87,48,28,12,33,5,6,127,119,390,278,47,57,Grainger County,H1
2453,68580,33636,34944,32085,33439,884,680,90,146,182,206,39,25,356,448,973,948,47,59,Greene County,H1
2454,13441,6643,6798,6474,6589,48,49,40,51,13,22,0,1,68,86,75,75,47,61,Grundy County,H1
2455,63402,31051,32351,28353,29710,1512,1428,291,245,291,297,75,49,529,622,3844,3250,47,63,Hamblen County,H1
2456,354098,170863,183235,130211,137690,32432,37651,1047,868,3846,3883,319,271,3008,2872,9877,8649,47,65,Hamilton County,H1
2457,6572,3249,3323,3171,3236,15,15,8,17,10,5,1,1,44,49,17,11,47,67,Hancock County,H1
2458,25707,14016,11691,7719,6684,6029,4726,37,34,97,84,0,0,134,163,239,180,47,69,Hardeman County,H1
2459,25756,12503,13253,11729,12429,454,481,63,52,68,81,2,6,187,204,275,248,47,71,Hardin County,H1
2460,56471,27763,28708,26790,27676,464,417,85,93,112,164,5,7,307,351,408,388,47,73,Hawkins County,H1
2461,18023,8389,9634,4217,4541,4043,4947,35,31,19,26,2,0,73,89,399,377,47,75,Haywood County,H1
2462,28015,13629,14386,12151,12897,1131,1131,41,41,39,63,3,2,264,252,349,310,47,77,Henderson County,H1
2463,32147,15588,16559,13884,14796,1310,1307,61,61,60,92,8,9,265,294,406,361,47,79,Henry County,H1
2464,24363,12760,11603,11528,10991,957,272,69,72,28,74,1,2,177,192,280,239,47,81,Hickman County,H1
2465,8149,3981,4168,3735,3909,141,120,13,16,16,24,3,3,73,96,94,95,47,83,Houston County,H1
2466,18135,8981,9154,8476,8699,272,223,70,52,27,38,4,5,132,137,214,209,47,85,Humphreys County,H1
2467,11509,5777,5732,5634,5602,41,22,29,30,5,9,1,1,67,68,116,112,47,87,Jackson County,H1
2468,53240,26101,27139,24762,25981,750,580,119,91,106,146,13,11,351,330,1055,813,47,89,Jefferson County,H1
2469,17830,9567,8263,9041,8071,378,44,33,16,18,25,5,3,92,104,188,138,47,91,Johnson County,H1
2470,451324,219456,231868,189018,199639,19433,21451,858,812,5084,4957,295,240,4768,4769,9459,8743,47,93,Knox County,H1
2471,7576,4846,2730,3158,2077,1589,556,21,17,6,7,2,0,70,73,116,43,47,95,Lake County,H1
2472,26936,13988,12948,8589,8196,5038,4384,107,79,87,104,3,0,164,185,386,251,47,97,Lauderdale County,H1
2473,42564,20876,21688,19870,20808,456,362,107,75,104,124,4,3,335,316,468,402,47,99,Lawrence County,H1
2474,11854,5788,6066,5509,5795,144,119,25,22,21,50,1,3,88,77,134,130,47,101,Lewis County,H1
2475,33743,16487,17256,14720,15456,1196,1260,161,107,76,94,25,25,309,314,642,475,47,103,Lincoln County,H1
2476,51130,25114,26016,23898,24941,436,369,147,108,210,235,58,45,365,318,2226,1886,47,105,Loudon County,H1
2477,52639,25674,26965,23752,25041,1108,1042,134,123,198,207,8,9,474,543,930,970,47,107,McMinn County,H1
2478,26066,12748,13318,11671,12200,784,826,44,38,33,55,2,3,214,196,292,226,47,109,McNairy County,H1
2479,23177,11195,11982,10814,11545,121,93,96,73,27,154,8,0,129,117,636,552,47,111,Macon County,H1
2480,97610,46074,51536,28022,30255,16613,19828,170,129,514,588,37,19,718,717,1760,1781,47,113,Madison County,H1
2481,28487,13955,14532,13052,13553,559,602,67,58,74,85,0,8,203,226,256,213,47,115,Marion County,H1
2482,31552,15524,16028,13956,14451,1091,1104,74,59,113,98,16,15,274,301,858,762,47,117,Marshall County,H1
2483,87757,42510,45247,36148,38152,4870,5567,212,177,355,430,16,27,909,894,2562,2238,47,119,Maury County,H1
2484,11830,5883,5947,5611,5712,99,99,51,48,17,29,5,2,100,57,101,116,47,121,Meigs County,H1
2485,45771,22670,23101,21404,21974,622,478,143,130,96,136,12,13,393,370,1002,944,47,123,Monroe County,H1
2486,193479,96739,96740,70142,69271,19462,19083,702,680,1968,2955,456,427,4009,4324,9777,9306,47,125,Montgomery County,H1
2487,6322,3111,3211,2947,3058,83,69,7,11,18,31,3,0,53,42,54,56,47,127,Moore County,H6
2488,21498,11742,9756,10807,9464,718,50,50,47,20,31,4,5,143,159,151,116,47,129,Morgan County,H1
2489,30639,14849,15790,12890,13748,1616,1701,41,32,45,80,13,7,244,222,637,590,47,131,Obion County,H1
2490,22129,10863,11266,10565,10971,79,75,49,48,23,42,2,0,145,130,184,135,47,133,Overton County,H1
2491,7929,4018,3911,3776,3708,104,86,44,19,10,16,0,0,84,82,109,84,47,135,Perry County,H1
2492,5146,2565,2581,2536,2540,3,5,3,11,2,3,1,3,20,19,42,31,47,137,Pickett County,H1
2493,16773,8355,8418,8095,8143,78,53,46,49,16,29,3,8,117,136,155,148,47,139,Polk County,H1
2494,74553,36780,37773,34337,35620,1008,801,294,271,545,502,59,49,537,530,2289,2219,47,141,Putnam County,H1
2495,32526,16017,16509,15146,15726,403,321,98,94,73,102,13,9,284,257,854,746,47,143,Rhea County,H1
2496,52753,25906,26847,24489,25334,738,722,107,101,127,208,9,10,436,472,410,462,47,145,Roane County,H1
2497,68570,33766,34804,30309,31091,2488,2788,188,145,185,259,36,32,560,489,2366,1999,47,147,Robertson County,H1
2498,298612,147306,151306,117090,119159,20922,22293,774,739,4822,5203,170,157,3528,3755,11702,10545,47,149,Rutherford County,H1
2499,21950,10837,11113,10627,10908,34,38,29,35,27,28,1,2,119,102,99,82,47,151,Scott County,H1
2500,14811,7283,7528,7049,7311,64,60,48,37,20,36,6,2,96,82,296,210,47,153,Sequatchie County,H1
2501,95946,46980,48966,44767,46870,677,554,285,224,571,701,19,22,661,595,2787,2395,47,155,Sevier County,H1
2502,938069,446646,491423,193985,200084,231834,269664,2008,1487,11749,12787,440,282,6630,7119,30647,26474,47,157,Shelby County,H1
2503,19295,9601,9694,9182,9255,210,220,41,52,27,38,3,0,138,129,279,209,47,159,Smith County,H1
2504,13259,6687,6572,6301,6209,141,101,53,50,59,89,3,1,130,122,192,161,47,161,Stewart County,H1
2505,156791,76014,80777,71960,77072,2067,1723,321,236,511,656,29,32,1126,1058,1418,1337,47,163,Sullivan County,H1
2506,175989,86062,89927,76923,80072,6134,6582,347,300,1109,1364,99,85,1450,1524,4055,3825,47,165,Sumner County,H1
2507,61870,30440,31430,23999,24221,5504,5972,157,134,152,272,42,196,586,635,929,694,47,167,Tipton County,H1
2508,8042,3997,4045,3519,3560,352,364,29,31,7,16,0,1,90,73,139,122,47,169,Trousdale County,H6
2509,17860,8778,9082,8599,8895,49,44,29,33,13,25,3,0,85,85,432,358,47,171,Unicoi County,H1
2510,19119,9485,9634,9273,9396,30,38,43,45,16,16,8,6,115,133,164,124,47,173,Union County,H1
2511,5677,2852,2825,2793,2740,23,22,9,10,2,7,0,1,25,45,39,41,47,175,Van Buren County,H1
2512,40435,19998,20437,18648,19167,789,708,104,77,140,147,26,15,291,323,2062,1418,47,177,Warren County,H1
2513,126302,61799,64503,56623,59468,2970,2605,248,245,816,984,31,29,1111,1172,2268,1987,47,179,Washington County,H1
2514,16748,9233,7515,8097,7293,981,78,33,27,24,22,4,1,94,94,212,114,47,181,Wayne County,H1
2515,33960,16627,17333,14792,15383,1313,1443,62,59,207,197,5,5,248,246,409,398,47,183,Weakley County,H1
2516,26521,12947,13574,12341,12997,303,242,59,51,33,54,12,10,199,220,308,274,47,185,White County,H1
2517,211672,103230,108442,92835,97081,4607,5053,263,240,3938,4339,65,65,1522,1664,5018,5074,47,187,Williamson County,H1
2518,128911,63260,65651,56557,58470,4412,4522,291,297,871,1107,57,51,1072,1204,2647,2383,47,189,Wilson County,H1
2519,57580,35278,22302,24993,18183,9253,3317,234,158,284,187,39,37,475,420,6753,3356,48,1,Anderson County,H1
2520,18105,9265,8840,8686,8322,208,169,136,147,97,67,3,1,135,134,5254,4852,48,3,Andrews County,H1
2521,88255,43172,45083,35316,36302,6471,7282,347,345,486,518,25,28,527,608,9794,9261,48,5,Angelina County,H1
2522,25350,12600,12750,11629,11869,288,227,155,160,240,273,14,8,274,213,3512,3318,48,7,Aransas County,H1
2523,8715,4353,4362,4138,4169,63,41,59,50,12,28,4,2,77,72,407,316,48,9,Archer County,H1
2524,1947,963,984,928,936,18,15,9,16,1,2,0,0,7,15,99,86,48,11,Armstrong County,H1
2525,48435,24122,24313,22996,23237,361,334,330,288,154,153,22,33,259,268,15422,15329,48,13,Atascosa County,H1
2526,29563,14658,14905,12833,13046,1392,1434,123,127,73,99,3,3,234,196,3948,3811,48,15,Austin County,H1
2527,7210,3647,3563,3400,3344,76,48,109,104,31,20,2,7,29,40,2343,2227,48,17,Bailey County,H1
2528,21269,10509,10760,10075,10298,105,85,137,103,47,83,5,3,140,188,1912,1926,48,19,Bandera County,H1
2529,80527,40906,39621,35539,34634,3397,3016,757,653,372,408,73,60,768,850,15071,13764,48,21,Bastrop County,H1
2530,3618,1764,1854,1660,1736,56,64,13,9,0,8,1,2,34,35,226,258,48,23,Baylor County,H1
2531,32874,19798,13076,16791,12293,2536,331,143,133,110,107,14,13,204,199,10563,8542,48,25,Bee County,H1
2532,334941,167627,167314,113989,111819,38533,38122,2050,1846,4506,6372,1329,1377,7220,7778,40832,39750,48,27,Bell County,H1
2533,1897753,934696,963057,794538,816960,79087,79875,11743,11592,26512,30946,1997,1997,20819,21687,552585,576755,48,29,Bexar County,H1
2534,11004,5519,5485,5224,5250,84,42,85,53,30,58,4,13,92,69,1116,985,48,31,Blanco County,H1
2535,648,346,302,333,283,3,1,1,6,0,1,0,0,9,11,64,51,48,33,Borden County,H1
2536,17891,8821,9070,8327,8642,223,169,90,67,35,57,2,2,144,133,1658,1492,48,35,Bosque County,H1
2537,93389,47067,46322,33284,32711,11603,11530,491,440,514,610,54,39,1121,992,4310,2674,48,37,Bowie County,H1
2538,346312,175546,170766,135046,131695,24683,22875,1484,1374,10904,11465,151,147,3278,3210,52972,49840,48,39,Brazoria County,H1
2539,215037,109009,106028,87408,84973,11802,12557,753,717,6917,5661,135,121,1994,1999,27534,26070,48,41,Brazos County,H1
2540,9145,4528,4617,4231,4319,81,49,79,73,60,52,5,6,72,118,1953,2015,48,43,Brewster County,H1
2541,1505,751,754,712,703,21,28,5,6,0,1,0,0,13,16,226,200,48,45,Briscoe County,H1
2542,7230,3622,3608,3495,3462,39,46,21,28,51,52,1,2,15,18,3258,3212,48,47,Brooks County,H1
2543,37896,18757,19139,17338,17846,809,655,148,165,113,122,13,16,336,335,4090,4026,48,49,Brown County,H1
2544,17460,8721,8739,7316,7335,1142,1121,98,91,23,44,3,5,139,143,1879,1699,48,51,Burleson County,H1
2545,45463,22284,23179,21049,21936,530,467,277,237,124,200,18,10,286,329,5199,4819,48,53,Burnet County,H1
2546,40522,20414,20108,18114,17854,1464,1370,311,317,213,195,10,17,302,355,10263,10119,48,55,Caldwell County,H1
2547,21895,11190,10705,10031,9699,364,323,84,77,574,477,7,5,130,124,5412,5193,48,57,Calhoun County,H1
2548,13557,6688,6869,6361,6539,127,96,49,52,36,49,4,5,111,128,693,644,48,59,Callahan County,H1
2549,422156,204031,218125,197802,212334,2096,1784,1296,1239,1694,1621,138,138,1005,1009,180085,194941,48,61,Cameron County,H1
2550,12682,6136,6546,4846,5144,993,1154,79,47,57,57,7,13,154,131,1500,1505,48,63,Camp County,H1
2551,5969,2993,2976,2849,2836,24,33,49,38,11,19,3,1,57,49,296,306,48,65,Carson County,H1
2552,30313,14619,15694,11817,12476,2405,2772,100,115,54,63,4,2,239,266,660,665,48,67,Cass County,H1
2553,7656,3911,3745,3693,3526,101,90,59,70,18,21,1,0,39,38,2475,2337,48,69,Castro County,H1
2554,38863,19562,19301,17106,16777,1747,1709,228,193,228,319,15,20,238,283,4429,4081,48,71,Chambers County,H1
2555,51542,26254,25288,21055,20719,4111,3519,441,398,139,166,22,6,486,480,6333,5309,48,73,Cherokee County,H1
2556,7088,4193,2895,3485,2650,588,145,35,20,36,24,0,2,49,54,1397,666,48,75,Childress County,H1
2557,10360,5196,5164,4972,4917,59,34,69,80,6,18,1,0,89,115,324,304,48,77,Clay County,H1
2558,2953,1455,1498,1323,1359,72,74,38,35,6,5,3,4,13,21,833,870,48,79,Cochran County,H1
2559,3238,1581,1657,1505,1578,18,17,37,30,2,3,1,0,18,29,366,340,48,81,Coke County,H1
2560,8338,4165,4173,3886,3908,131,112,50,59,15,32,1,0,82,62,749,750,48,83,Coleman County,H1
2561,914127,448730,465397,330934,339149,42102,47394,3254,3150,60505,63282,391,441,11544,11981,69723,69087,48,85,Collin County,H1
2562,3044,1460,1584,1309,1386,79,103,45,42,8,8,0,0,19,45,479,525,48,87,Collingsworth County,H1
2563,20870,10497,10373,8764,8627,1380,1412,105,113,92,91,8,11,148,119,3155,2875,48,89,Colorado County,H1
2564,129048,63697,65351,59833,61367,1604,1401,576,534,565,886,52,55,1067,1108,17362,17551,48,91,Comal County,H1
2565,13430,6617,6813,6391,6541,67,69,62,96,20,31,5,0,72,76,1855,1815,48,93,Comanche County,H1
2566,4081,2867,1214,2709,1158,89,21,14,13,13,3,6,0,36,19,1927,382,48,95,Concho County,H1
2567,39229,19396,19833,17886,18351,704,606,281,277,176,239,15,4,334,356,3614,3371,48,97,Cooke County,H1
2568,75503,37551,37952,28132,27964,6461,6693,442,458,646,1043,334,334,1536,1460,7058,6622,48,99,Coryell County,H1
2569,1426,677,749,588,654,70,77,6,9,0,1,1,0,12,8,184,173,48,101,Cottle County,H1
2570,5048,2528,2520,2333,2358,90,75,46,41,18,17,3,3,38,26,1635,1548,48,103,Crane County,H1
2571,3710,1865,1845,1751,1744,38,35,32,38,17,14,2,1,25,13,1202,1212,48,105,Crockett County,H1
2572,5977,2960,3017,2736,2799,133,124,39,46,2,8,3,1,47,39,1659,1600,48,107,Crosby County,H1
2573,2236,1088,1148,979,1054,18,12,41,30,17,23,0,1,33,28,776,874,48,109,Culberson County,H1
2574,7121,3668,3453,3380,3220,74,56,100,63,37,46,7,4,70,64,1644,1483,48,111,Dallam County,H1
2575,2553385,1257332,1296053,867932,859485,273035,317972,14539,13916,78316,79874,1321,1262,22189,23544,516904,492398,48,113,Dallas County,H1
2576,13520,7574,5946,6627,5498,669,254,105,64,57,47,8,7,108,76,4189,3372,48,115,Dawson County,H1
2577,18952,9352,9600,8842,9074,182,187,176,146,46,76,10,9,96,108,6771,6741,48,117,Deaf Smith County,H1
2578,5217,2579,2638,2247,2287,202,190,52,55,14,20,1,0,63,86,203,171,48,119,Delta County,H1
2579,780612,384085,396527,303237,309727,36355,40151,3426,3355,30962,32850,407,416,9698,10028,75151,74672,48,121,Denton County,H1
2580,20797,10888,9909,9404,8825,1198,810,106,78,40,48,7,0,133,148,3877,3238,48,123,DeWitt County,H1
2581,2206,1264,942,1090,864,102,28,32,17,16,10,0,2,24,21,429,234,48,125,Dickens County,H1
2582,10980,5379,5601,5142,5376,100,106,58,35,37,37,0,2,42,45,4565,4849,48,127,Dimmit County,H1
2583,3499,1699,1800,1562,1642,98,98,7,19,8,6,1,1,23,34,185,180,48,129,Donley County,H1
2584,11388,5836,5552,5603,5419,123,40,48,49,18,24,6,5,38,15,5095,5013,48,131,Duval County,H1
2585,18171,9019,9152,8463,8684,283,180,103,101,52,65,7,4,111,118,1563,1372,48,133,Eastland County,H1
2586,159436,80809,78627,73098,71491,4238,3813,1196,1082,915,980,163,154,1199,1107,47892,45747,48,135,Ector County,H1
2587,1894,973,921,920,879,14,7,20,23,9,6,0,0,10,6,539,521,48,137,Edwards County,H1
2588,163632,80733,82899,70193,71484,7811,8465,689,739,550,656,83,114,1407,1441,21433,20275,48,139,Ellis County,H1
2589,835593,409260,426333,373329,394713,19511,14682,4288,4124,5287,6186,979,828,5866,5800,324055,355667,48,141,El Paso County,H1
2590,41122,20207,20915,18953,19884,452,294,288,281,182,155,13,16,319,285,4378,4047,48,143,Erath County,H1
2591,17142,8137,9005,5985,6267,1861,2414,93,87,43,64,12,14,143,159,2007,1883,48,145,Falls County,H1
2592,33693,17855,15838,15538,14422,1619,726,202,212,84,101,13,4,399,373,2129,1458,48,147,Fannin County,H1
2593,25110,12298,12812,11154,11543,808,892,153,143,42,65,4,11,137,158,2573,2536,48,149,Fayette County,H1
2594,3827,1900,1927,1761,1785,73,80,20,18,10,11,0,0,36,33,544,537,48,151,Fisher County,H1
2595,5901,2920,2981,2668,2776,122,127,41,35,12,10,0,1,77,32,1691,1686,48,153,Floyd County,H1
2596,1220,590,630,545,568,29,42,4,3,2,9,0,0,10,8,118,106,48,155,Foard County,H1
2597,716087,352109,363978,203346,203426,70362,79657,2138,2042,68683,70830,318,368,7262,7655,85843,86829,48,157,Fort Bend County,H1
2598,10651,5256,5395,4856,4964,231,234,61,48,35,51,1,1,72,97,781,709,48,159,Franklin County,H1
2599,19691,10204,9487,8026,7695,1785,1444,137,125,69,70,0,3,187,150,1646,1318,48,161,Freestone County,H1
2600,18793,11040,7753,9806,7430,641,125,103,71,377,59,0,2,113,66,8453,6201,48,163,Frio County,H1
2601,20051,10172,9879,9587,9403,236,213,134,89,75,36,6,2,134,136,4230,3943,48,165,Gaines County,H1
2602,322225,159119,163106,128325,129450,20644,23182,1250,1293,5447,5890,153,160,3300,3131,39045,38447,48,167,Galveston County,H1
2603,6415,4155,2260,3728,2013,310,173,25,30,57,8,5,2,30,34,2317,916,48,169,Garza County,H1
2604,25963,12611,13352,12167,12934,96,86,157,147,54,61,20,11,117,113,2954,2737,48,171,Gillespie County,H1
2605,1315,703,612,681,581,11,14,5,6,0,1,0,2,6,8,260,207,48,173,Glasscock County,H1
2606,7531,3761,3770,3446,3497,207,184,36,34,18,16,1,1,53,38,1333,1344,48,175,Goliad County,H1
2607,20573,10393,10180,9230,9071,792,731,186,182,59,57,14,6,112,133,5336,4976,48,177,Gonzales County,H1
2608,23210,12407,10803,10940,10005,962,345,167,160,72,73,2,0,264,220,3644,2920,48,179,Gray County,H1
2609,125467,61410,64057,54114,56398,3757,4005,1109,1208,747,774,44,49,1639,1623,8371,7921,48,181,Grayson County,H1
2610,124108,60815,63293,45981,47078,12106,13510,623,574,869,856,74,51,1162,1224,12140,10823,48,183,Gregg County,H1
2611,27512,14994,12518,11939,10269,2637,1852,155,100,56,53,17,10,190,234,3621,2817,48,185,Grimes County,H1
2612,151249,74686,76563,64634,66047,6274,5972,731,756,1007,1614,154,155,1886,2019,27873,28626,48,187,Guadalupe County,H1
2613,34360,17804,16556,15933,15165,1230,783,282,287,122,94,26,19,211,208,10331,9768,48,189,Hale County,H1
2614,3138,1538,1600,1361,1422,128,122,28,21,4,8,1,1,16,26,518,563,48,191,Hall County,H1
2615,8159,4039,4120,3818,3933,51,44,84,74,28,30,4,1,54,38,486,471,48,193,Hamilton County,H1
2616,5610,2843,2767,2732,2665,30,23,44,45,8,10,0,0,29,24,1358,1241,48,195,Hansford County,H1
2617,3840,1957,1883,1747,1695,125,112,23,19,13,13,0,0,49,44,473,419,48,197,Hardeman County,H1
2618,55865,27595,28270,25436,25894,1479,1660,144,157,184,222,6,4,346,333,1685,1468,48,199,Hardin County,H1
2619,4538028,2257424,2280604,1608847,1575910,417077,470537,26567,23836,161112,165934,2975,2908,40846,41479,972721,932238,48,201,Harris County,H1
2620,66746,32573,34173,24571,25225,6764,7747,429,370,239,275,49,26,521,530,4392,4091,48,203,Harrison County,H1
2621,6193,3825,2368,3315,2256,443,24,19,25,21,23,0,1,27,39,1127,536,48,205,Hartley County,H1
